Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.5,2.1,3.2,20580,527,313,17,5.4,1.3,12494|12519|14204|15978|16173|16408|16641|16852|18806|19271|20737|21898|21943|27007|50930|56193|72049,Cd38|Cd80|Il4i1|Ifng|Il18|Itgal|Klrc1|Lgals1|Pld2|Ptprj|Spn|Tlr4|Tnfsf11|Klrk1|Tnfsf14|Plek|Tnfrsf13c,-0.58,Geneid
GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-2.5,5.1,4.1,20580,65,313,5,1.6,0.71,12766|16401|16408|20290|70045,Cxcr3|Itga4|Itgal|Ccl1|2610528A11Rik,-0.58,Geneid
GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-2.5,2,3.2,20580,666,313,20,6.4,1.4,11554|11937|11941|11979|12494|12766|12774|14103|14652|15368|17748|19165|19217|19219|20290|54199|67972|110784|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Hmox1|Mt1|Psen2|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Nr3c2|Hrh4|Atp2b4,-0.58,Geneid
GO Biological Processes,19,GO:0034341,response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,3.7,3.7,20580,126,313,7,2.2,0.84,12332|12362|15978|20290|21898|22352|74732,Capg|Casp1|Ifng|Ccl1|Tlr4|Vim|Stx11,-0.57,Geneid
WikiPathways,27,WP202,Hypertrophy model,,-2.5,9.9,4.9,20580,20,313,3,0.96,0.55,11487|15978|16173,Adam10|Ifng|Il18,-0.57,Geneid
GO Biological Processes,19,GO:0106070,regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.5,9.9,4.9,20580,20,313,3,0.96,0.55,11554|14678|381290,Adrb1|Gnai2|Atp2b4,-0.57,Geneid
GO Biological Processes,19,GO:0048286,lung alveolus development,19_GO:0032502 developmental process,-2.5,5,4,20580,66,313,5,1.6,0.71,12168|19165|20238|74318|74777,Bmpr2|Psen2|Atxn1|Hopx|Selenon,-0.57,Geneid
GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.5,3.3,3.6,20580,161,313,8,2.6,0.89,11937|12045|12047|15368|21938|22038|66787|242705,Atp2a1|Bcl2a1b|Bcl2a1d|Hmox1|Tnfrsf1b|Plscr1|Gskip|E2f2,-0.57,Geneid
Reactome Gene Sets,6,R-MMU-5357801,Programmed Cell Death,,-2.5,3.6,3.7,20580,127,313,7,2.2,0.84,12362|12363|14103|21873|21898|22352|108155,Casp1|Casp4|Fasl|Tjp2|Tlr4|Vim|Ogt,-0.57,Geneid
GO Biological Processes,19,GO:0098609,cell-cell adhesion,19_GO:0022610 biological adhesion,-2.5,2.2,3.3,20580,442,313,15,4.8,1.2,11658|12505|12845|14537|15898|16401|16408|16411|16852|20737|21873|22174|56193|57776|72828,Alcam|Cd44|Comp|Gcnt1|Icam5|Itga4|Itgal|Itgax|Lgals1|Spn|Tjp2|Tyro3|Plek|Ttyh1|Ubash3b,-0.57,Geneid
GO Biological Processes,19,GO:0032660,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-2.5,6.4,4.3,20580,41,313,4,1.3,0.63,15978|16173|20290|21898,Ifng|Il18|Ccl1|Tlr4,-0.56,Geneid
GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0048519 negative regulation of biological process,-2.5,3.2,3.6,20580,162,313,8,2.6,0.89,12494|12774|16332|16852|17756|22240|22352|231474,Cd38|Ccr5|Inppl1|Lgals1|Map2|Dpysl3|Vim|Paqr3,-0.56,Geneid
GO Biological Processes,19,GO:1903510,mucopolysaccharide metabolic process,19_GO:0008152 metabolic process,-2.5,4.9,4,20580,67,313,5,1.6,0.71,12505|15587|68169|83921|269941,Cd44|Hyal2|Ndnf|Cemip2|Chsy1,-0.55,Geneid
GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-2.4,1.9,3.1,20580,675,313,20,6.4,1.4,11554|12494|12495|14652|14678|15368|15978|16500|16641|16854|18806|19219|21898|21938|21943|68151|97086|106347|110784|269224,Adrb1|Cd38|Entpd1|Glp1r|Gnai2|Hmox1|Ifng|Kcnb1|Klrc1|Lgals3|Pld2|Ptger4|Tlr4|Tnfrsf1b|Tnfsf11|Wls|Slc9b2|Ildr1|Nr3c2|Pask,-0.53,Geneid
GO Biological Processes,19,GO:0060249,anatomical structure homeostasis,19_GO:0065007 biological regulation,-2.4,2.6,3.3,20580,278,313,11,3.5,1,12845|16541|18671|19165|21873|21898|21943|22174|106347|216965|245944,Comp|Napsa|Abcb1a|Psen2|Tjp2|Tlr4|Tnfsf11|Tyro3|Ildr1|Taok1|Vps54,-0.53,Geneid
GO Biological Processes,19,GO:0071216,cellular response to biotic stimulus,19_GO:0050896 response to stimulus,-2.4,2.5,3.3,20580,319,313,12,3.8,1.1,12362|12519|15978|16173|21898|21938|22038|22352|27007|57349|108155|235527,Casp1|Cd80|Ifng|Il18|Tlr4|Tnfrsf1b|Plscr1|Vim|Klrk1|Ppbp|Ogt|Plscr4,-0.53,Geneid
GO Biological Processes,19,GO:0060251,regulation of glial cell proliferation,19_GO:0032502 developmental process,-2.4,6.3,4.2,20580,42,313,4,1.3,0.63,15978|20238|22352|104156,Ifng|Atxn1|Vim|Etv5,-0.53,Geneid
GO Biological Processes,19,GO:1905144,response to acetylcholine,19_GO:0050896 response to stimulus,-2.4,6.3,4.2,20580,42,313,4,1.3,0.63,14678|110454|225192|381290,Gnai2|Ly6a|Hrh4|Atp2b4,-0.53,Geneid
GO Biological Processes,19,GO:0001666,response to hypoxia,19_GO:0050896 response to stimulus,-2.4,2.9,3.4,20580,201,313,9,2.9,0.94,12362|12494|15368|16173|18021|18806|67749|68169|216021,Casp1|Cd38|Hmox1|Il18|Nfatc3|Pld2|Mgarp|Ndnf|Stox1,-0.53,Geneid
GO Biological Processes,19,GO:0090075,relaxation of muscle,19_GO:0032501 multicellular organismal process,-2.4,9.4,4.8,20580,21,313,3,0.96,0.55,11937|17540|60596,Atp2a1|Irag1|Gucy1a1,-0.53,Geneid
GO Biological Processes,19,GO:0050901,leukocyte tethering or rolling,19_GO:0022610 biological adhesion,-2.4,9.4,4.8,20580,21,313,3,0.96,0.55,14537|16401|20737,Gcnt1|Itga4|Spn,-0.53,Geneid
GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-2.4,3.5,3.6,20580,130,313,7,2.2,0.84,11622|12483|14204|15368|16854|20737|21946,Ahr|Cd22|Il4i1|Hmox1|Lgals3|Spn|Pglyrp1,-0.53,Geneid
GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-2.4,3.2,3.5,20580,165,313,8,2.6,0.89,12494|12519|15978|16173|16408|20737|21898|72049,Cd38|Cd80|Ifng|Il18|Itgal|Spn|Tlr4|Tnfrsf13c,-0.53,Geneid
GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-2.4,2.9,3.4,20580,202,313,9,2.9,0.94,12505|12519|14204|15368|16854|20737|21946|22174|237256,Cd44|Cd80|Il4i1|Hmox1|Lgals3|Spn|Pglyrp1|Tyro3|Zc3h12d,-0.53,Geneid
Reactome Gene Sets,6,R-MMU-9013149,RAC1 GTPase cycle,,-2.4,3.2,3.5,20580,166,313,8,2.6,0.89,13058|18806|20430|71302|104445|214230|229658|329165,Cybb|Pld2|Cyfip1|Arhgap26|Cdc42ep1|Pak6|Vangl1|Abi2,-0.52,Geneid
Reactome Gene Sets,6,R-MMU-397014,Muscle contraction,,-2.4,3.2,3.5,20580,166,313,8,2.6,0.89,11937|11941|16529|22352|24046|56461|67972|381290,Atp2a1|Atp2b2|Kcnk5|Vim|Scn11a|Kcnip3|Atp2b1|Atp2b4,-0.52,Geneid
GO Biological Processes,19,GO:0006940,regulation of smooth muscle contraction,19_GO:0032501 multicellular organismal process,-2.4,4.8,3.9,20580,69,313,5,1.6,0.71,11554|17540|19219|60596|67972,Adrb1|Irag1|Ptger4|Gucy1a1|Atp2b1,-0.52,Geneid
GO Biological Processes,19,GO:0098801,regulation of renal system process,19_GO:0032501 multicellular organismal process,-2.4,6.1,4.2,20580,43,313,4,1.3,0.63,11554|12000|14678|19219,Adrb1|Avpr2|Gnai2|Ptger4,-0.51,Geneid
GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-2.4,1.9,3.1,20580,682,313,20,6.4,1.4,11554|11937|11941|11979|12494|12766|12774|14103|14652|15368|17748|19165|19217|19219|20290|54199|67972|110784|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Hmox1|Mt1|Psen2|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Nr3c2|Hrh4|Atp2b4,-0.51,Geneid
GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-2.4,1.9,3,20580,730,313,21,6.7,1.4,12505|14056|14678|15259|15587|16012|16332|16543|17948|19271|20290|21898|21943|24064|24136|77889|94275|214230|216965|225192|231474,Cd44|Ezh2|Gnai2|Hipk3|Hyal2|Igfbp6|Inppl1|Mdfic|Naip2|Ptprj|Ccl1|Tlr4|Tnfsf11|Spry2|Zeb2|Lbh|Maged1|Pak6|Taok1|Hrh4|Paqr3,-0.51,Geneid
GO Biological Processes,19,GO:0055082,cellular chemical homeostasis,19_GO:0065007 biological regulation,-2.4,1.9,3,20580,780,313,22,7,1.4,11554|11937|11941|11979|12494|12766|12774|14103|14652|15368|16500|17748|19165|19217|19219|20290|54199|67972|108155|110784|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Hmox1|Kcnb1|Mt1|Psen2|Ptger2|Ptger4|Ccl1|Ccrl2|Atp2b1|Ogt|Nr3c2|Hrh4|Atp2b4,-0.5,Geneid
WikiPathways,27,WP6,Integrin-mediated cell adhesion,,-2.4,3.9,3.7,20580,100,313,6,1.9,0.78,12336|16401|16408|16411|21961|214230,Capns1|Itga4|Itgal|Itgax|Tns1|Pak6,-0.5,Geneid
KEGG Pathway,24,mmu05140,Leishmaniasis,,-2.4,4.7,3.8,20580,70,313,5,1.6,0.71,13058|15978|16401|17357|21898,Cybb|Ifng|Itga4|Marcksl1|Tlr4,-0.5,Geneid
Reactome Gene Sets,6,R-MMU-418346,Platelet homeostasis,,-2.4,4.7,3.8,20580,70,313,5,1.6,0.71,11937|11941|17540|67972|381290,Atp2a1|Atp2b2|Irag1|Atp2b1|Atp2b4,-0.5,Geneid
GO Biological Processes,19,GO:0002366,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-2.4,2.9,3.4,20580,205,313,9,2.9,0.94,15978|16408|16852|19165|19219|20737|21898|72310|74732,Ifng|Itgal|Lgals1|Psen2|Ptger4|Spn|Tlr4|Nkg7|Stx11,-0.5,Geneid
GO Biological Processes,19,GO:0030001,metal ion transport,19_GO:0051179 localization,-2.4,2,3.1,20580,591,313,18,5.8,1.3,11937|11941|11979|12774|14103|14652|16500|16529|16533|19165|24046|30791|56461|67972|80884|97086|192120|381290,Atp2a1|Atp2b2|Atp7b|Ccr5|Fasl|Glp1r|Kcnb1|Kcnk5|Kcnmb1|Psen2|Scn11a|Slc39a1|Kcnip3|Atp2b1|Maged2|Slc9b2|Bspry|Atp2b4,-0.5,Geneid
GO Biological Processes,19,GO:0098543,detection of other organism,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,9,4.6,20580,22,313,3,0.96,0.55,17948|21946|268973,Naip2|Pglyrp1|Nlrc4,-0.5,Geneid
GO Biological Processes,19,GO:0060252,positive regulation of glial cell proliferation,19_GO:0032502 developmental process,-2.4,9,4.6,20580,22,313,3,0.96,0.55,20238|22352|104156,Atxn1|Vim|Etv5,-0.5,Geneid
GO Biological Processes,19,GO:0150105,protein localization to cell-cell junction,19_GO:0051179 localization,-2.4,9,4.6,20580,22,313,3,0.96,0.55,18671|21873|106347,Abcb1a|Tjp2|Ildr1,-0.5,Geneid
Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-2.4,2.1,3.1,20580,501,313,16,5.1,1.2,11487|12306|12331|12505|13030|13033|13058|16411|19271|20430|20715|20719|21938|21946|57349|381308,Adam10|Anxa2|Cap1|Cd44|Ctsb|Ctsd|Cybb|Itgax|Ptprj|Cyfip1|Serpina3g|Serpinb6a|Tnfrsf1b|Pglyrp1|Ppbp|Ifi211,-0.49,Geneid
KEGG Pathway,24,mmu05135,Yersinia infection,,-2.3,3.4,3.5,20580,134,313,7,2.2,0.84,12362|14682|16173|16401|18021|21898|268973,Casp1|Gnaq|Il18|Itga4|Nfatc3|Tlr4|Nlrc4,-0.49,Geneid
GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.3,3.1,3.4,20580,170,313,8,2.6,0.89,12505|12519|14204|16854|20737|21946|22174|237256,Cd44|Cd80|Il4i1|Lgals3|Spn|Pglyrp1|Tyro3|Zc3h12d,-0.48,Geneid
GO Biological Processes,19,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.3,3.4,3.5,20580,135,313,7,2.2,0.84,11554|12766|14652|14678|14682|19217|19219,Adrb1|Cxcr3|Glp1r|Gnai2|Gnaq|Ptger2|Ptger4,-0.48,Geneid
GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.3,3.9,3.6,20580,102,313,6,1.9,0.78,12045|12047|14103|15978|16173|21938,Bcl2a1b|Bcl2a1d|Fasl|Ifng|Il18|Tnfrsf1b,-0.48,Geneid
GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.3,2.8,3.3,20580,208,313,9,2.9,0.94,12505|12519|14204|16854|20737|50918|72828|100182|237256,Cd44|Cd80|Il4i1|Lgals3|Spn|Myadm|Ubash3b|Akna|Zc3h12d,-0.48,Geneid
GO Biological Processes,19,GO:0140056,organelle localization by membrane tethering,19_GO:0051179 localization,-2.3,4.6,3.8,20580,72,313,5,1.6,0.71,16500|19165|56193|74732|208898,Kcnb1|Psen2|Plek|Stx11|Unc13c,-0.47,Geneid
GO Biological Processes,19,GO:0045428,regulation of nitric oxide biosynthetic process,19_GO:0008152 metabolic process,-2.3,4.6,3.8,20580,72,313,5,1.6,0.71,15978|21898|27007|51793|381290,Ifng|Tlr4|Klrk1|Ddah2|Atp2b4,-0.47,Geneid
GO Biological Processes,19,GO:0002263,cell activation involved in immune response,19_GO:0002376 immune system process,-2.3,2.8,3.3,20580,209,313,9,2.9,0.94,15978|16408|16852|19165|19219|20737|21898|72310|74732,Ifng|Itgal|Lgals1|Psen2|Ptger4|Spn|Tlr4|Nkg7|Stx11,-0.47,Geneid
GO Biological Processes,19,GO:0006022,aminoglycan metabolic process,19_GO:0008152 metabolic process,-2.3,3.8,3.6,20580,103,313,6,1.9,0.78,12505|15587|21946|68169|83921|269941,Cd44|Hyal2|Pglyrp1|Ndnf|Cemip2|Chsy1,-0.47,Geneid
GO Biological Processes,19,GO:0042088,T-helper 1 type immune response,19_GO:0002376 immune system process,-2.3,8.6,4.5,20580,23,313,3,0.96,0.55,16173|16174|20737,Il18|Il18rap|Spn,-0.47,Geneid
GO Biological Processes,19,GO:0051043,regulation of membrane protein ectodomain proteolysis,19_GO:0008152 metabolic process,-2.3,8.6,4.5,20580,23,313,3,0.96,0.55,15978|21938|545622,Ifng|Tnfrsf1b|Ptpn3,-0.47,Geneid
GO Biological Processes,19,GO:0016601,Rac protein signal transduction,19_GO:0023052 signaling,-2.3,8.6,4.5,20580,23,313,3,0.96,0.55,20430|21844|329165,Cyfip1|Tiam1|Abi2,-0.47,Geneid
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.3,1.9,3,20580,743,313,21,6.7,1.4,11487|12168|12494|12505|12774|14056|16332|16852|17756|18606|20317|20430|21844|22240|22352|24136|54712|68169|104445|231474|329165,Adam10|Bmpr2|Cd38|Cd44|Ccr5|Ezh2|Inppl1|Lgals1|Map2|Enpp2|Serpinf1|Cyfip1|Tiam1|Dpysl3|Vim|Zeb2|Plxnc1|Ndnf|Cdc42ep1|Paqr3|Abi2,-0.46,Geneid
GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.3,3.4,3.4,20580,137,313,7,2.2,0.84,12766|15978|16854|20290|21943|57349|70045,Cxcr3|Ifng|Lgals3|Ccl1|Tnfsf11|Ppbp|2610528A11Rik,-0.46,Geneid
GO Biological Processes,19,GO:1905330,regulation of morphogenesis of an epithelium,19_GO:0032502 developmental process,-2.3,4.5,3.7,20580,73,313,5,1.6,0.71,16411|20583|94275|104156|216021,Itgax|Snai2|Maged1|Etv5|Stox1,-0.46,Geneid
GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-2.3,2,3,20580,555,313,17,5.4,1.3,11622|12362|12519|15978|16173|16533|21898|21938|22038|22352|27007|57349|67749|108155|110784|235283|235527,Ahr|Casp1|Cd80|Ifng|Il18|Kcnmb1|Tlr4|Tnfrsf1b|Plscr1|Vim|Klrk1|Ppbp|Mgarp|Ogt|Nr3c2|Gramd1b|Plscr4,-0.46,Geneid
GO Biological Processes,19,GO:0001974,blood vessel remodeling,19_GO:0032501 multicellular organismal process,-2.3,5.7,4,20580,46,313,4,1.3,0.63,11622|12168|16401|18021,Ahr|Bmpr2|Itga4|Nfatc3,-0.46,Geneid
GO Biological Processes,19,GO:0045123,cellular extravasation,19_GO:0040011 locomotion,-2.3,5.7,4,20580,46,313,4,1.3,0.63,14537|16401|16408|20737,Gcnt1|Itga4|Itgal|Spn,-0.46,Geneid
GO Biological Processes,19,GO:0002761,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.3,3.3,3.4,20580,138,313,7,2.2,0.84,15978|21873|21943|72828|75302|97086|170741,Ifng|Tjp2|Tnfsf11|Ubash3b|Asxl2|Slc9b2|Pilrb1,-0.45,Geneid
GO Biological Processes,19,GO:0007017,microtubule-based process,19_GO:0009987 cellular process,-2.3,1.8,2.9,20580,796,313,22,7,1.4,11777|16578|16580|17756|17931|22153|24064|58220|67749|70762|74393|78802|97086|103768|207175|207607|216965|229776|233406|252967|381290|100101919,Ap3s1|Kif9|Kifc5b|Map2|Ppp1r12a|Tubb4a|Spry2|Pard6b|Mgarp|Dclk2|Map10|Ttc30a1|Slc9b2|Tubg2|Cetn4|Ccdc40|Taok1|Cdc14a|Prc1|Ropn1l|Atp2b4|Dnah7c,-0.45,Geneid
KEGG Pathway,24,mmu04064,NF-kappa B signaling pathway,,-2.3,3.8,3.5,20580,105,313,6,1.9,0.78,12045|12047|21898|21943|50930|72049,Bcl2a1b|Bcl2a1d|Tlr4|Tnfsf11|Tnfsf14|Tnfrsf13c,-0.44,Geneid
KEGG Pathway,24,mmu05132,Salmonella infection,,-2.3,2.6,3.2,20580,253,313,10,3.2,0.99,12306|12362|12363|16173|17948|20430|21898|22153|66395|268973,Anxa2|Casp1|Casp4|Il18|Naip2|Cyfip1|Tlr4|Tubb4a|Ahnak|Nlrc4,-0.44,Geneid
GO Biological Processes,19,GO:0002710,negative regulation of T cell mediated immunity,19_GO:0002376 immune system process,-2.3,8.2,4.4,20580,24,313,3,0.96,0.55,11622|14204|20737,Ahr|Il4i1|Spn,-0.44,Geneid
GO Biological Processes,19,GO:0061756,leukocyte adhesion to vascular endothelial cell,19_GO:0022610 biological adhesion,-2.3,8.2,4.4,20580,24,313,3,0.96,0.55,14537|16401|20737,Gcnt1|Itga4|Spn,-0.44,Geneid
GO Biological Processes,19,GO:1904062,regulation of cation transmembrane transport,19_GO:0051179 localization,-2.3,2.3,3.1,20580,379,313,13,4.2,1.1,11554|11622|12766|12794|15978|16533|19165|56461|66395|72828|74777|381290|545622,Adrb1|Ahr|Cxcr3|Cnih2|Ifng|Kcnmb1|Psen2|Kcnip3|Ahnak|Ubash3b|Selenon|Atp2b4|Ptpn3,-0.44,Geneid
GO Biological Processes,19,GO:0006644,phospholipid metabolic process,19_GO:0008152 metabolic process,-2.3,2.3,3.1,20580,336,313,12,3.8,1.1,16329|16332|18606|18806|22038|56193|68616|100340|192654|194126|232889|235044,Inpp1|Inppl1|Enpp2|Pld2|Plscr1|Plek|Gdpd3|Smpdl3b|Pla2g15|Mtmr11|Pla2g4c|Plppr2,-0.44,Geneid
Reactome Gene Sets,6,R-MMU-5218859,Regulated Necrosis,,-2.3,5.6,3.9,20580,47,313,4,1.3,0.63,12362|12363|14103|108155,Casp1|Casp4|Fasl|Ogt,-0.44,Geneid
GO Biological Processes,19,GO:0010543,regulation of platelet activation,19_GO:0032501 multicellular organismal process,-2.3,5.6,3.9,20580,47,313,4,1.3,0.63,19271|21898|56193|72828,Ptprj|Tlr4|Plek|Ubash3b,-0.44,Geneid
GO Biological Processes,19,GO:0043114,regulation of vascular permeability,19_GO:0032501 multicellular organismal process,-2.3,5.6,3.9,20580,47,313,4,1.3,0.63,16173|19271|21873|75697,Il18|Ptprj|Tjp2|C2cd4b,-0.44,Geneid
GO Biological Processes,19,GO:0042130,negative regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.2,4.4,3.6,20580,75,313,5,1.6,0.71,12505|12519|14204|20737|237256,Cd44|Cd80|Il4i1|Spn|Zc3h12d,-0.43,Geneid
GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-2.2,2.8,3.2,20580,215,313,9,2.9,0.94,12494|12774|16332|16852|17756|22240|22352|24064|231474,Cd38|Ccr5|Inppl1|Lgals1|Map2|Dpysl3|Vim|Spry2|Paqr3,-0.43,Geneid
GO Biological Processes,19,GO:0003014,renal system process,19_GO:0032501 multicellular organismal process,-2.2,3.7,3.5,20580,107,313,6,1.9,0.78,11554|12000|14678|19219|80884|110784,Adrb1|Avpr2|Gnai2|Ptger4|Maged2|Nr3c2,-0.42,Geneid
GO Biological Processes,19,GO:0032386,regulation of intracellular transport,19_GO:0051179 localization,-2.2,2.3,3.1,20580,339,313,12,3.8,1.1,12306|12794|15587|15978|16500|16543|17756|17931|70546|72446|108155|225362,Anxa2|Cnih2|Hyal2|Ifng|Kcnb1|Mdfic|Map2|Ppp1r12a|Zdhhc2|Prr5l|Ogt|Reep2,-0.42,Geneid
KEGG Pathway,24,mmu00565,Ether lipid metabolism,,-2.2,5.5,3.9,20580,48,313,4,1.3,0.63,18606|18806|68616|232889,Enpp2|Pld2|Gdpd3|Pla2g4c,-0.42,Geneid
GO Biological Processes,19,GO:0080164,regulation of nitric oxide metabolic process,19_GO:0008152 metabolic process,-2.2,4.3,3.6,20580,76,313,5,1.6,0.71,15978|21898|27007|51793|381290,Ifng|Tlr4|Klrk1|Ddah2|Atp2b4,-0.42,Geneid
GO Biological Processes,19,GO:0032677,regulation of interleukin-8 production,19_GO:0032501 multicellular organismal process,-2.2,4.3,3.6,20580,76,313,5,1.6,0.71,11746|15587|16173|19219|21898,Anxa4|Hyal2|Il18|Ptger4|Tlr4,-0.42,Geneid
GO Biological Processes,19,GO:0048871,multicellular organismal homeostasis,19_GO:0032501 multicellular organismal process,-2.2,2.2,3,20580,383,313,13,4.2,1.1,11554|12845|15587|16541|18671|21873|21898|21943|106347|210029|214531|245944|269224,Adrb1|Comp|Hyal2|Napsa|Abcb1a|Tjp2|Tlr4|Tnfsf11|Ildr1|Metrnl|Tmprss13|Vps54|Pask,-0.42,Geneid
GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-2.2,3.2,3.3,20580,142,313,7,2.2,0.84,11622|16401|20430|24064|24136|77300|214230,Ahr|Itga4|Cyfip1|Spry2|Zeb2|Raph1|Pak6,-0.42,Geneid
GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.2,3.7,3.4,20580,108,313,6,1.9,0.78,12519|15978|16173|16408|20737|72049,Cd80|Ifng|Il18|Itgal|Spn|Tnfrsf13c,-0.42,Geneid
GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.2,2.9,3.2,20580,179,313,8,2.6,0.89,12168|14678|14682|15368|15978|16173|21898|58859,Bmpr2|Gnai2|Gnaq|Hmox1|Ifng|Il18|Tlr4|Efemp2,-0.42,Geneid
GO Biological Processes,19,GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,19_GO:0023052 signaling,-2.2,7.9,4.3,20580,25,313,3,0.96,0.55,16012|16332|20238,Igfbp6|Inppl1|Atxn1,-0.42,Geneid
GO Biological Processes,19,GO:0050860,negative regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.2,7.9,4.3,20580,25,313,3,0.96,0.55,16854|19271|102640920,Lgals3|Ptprj|Pvrig,-0.42,Geneid
GO Biological Processes,19,GO:0042119,neutrophil activation,19_GO:0002376 immune system process,-2.2,7.9,4.3,20580,25,313,3,0.96,0.55,16173|16174|74732,Il18|Il18rap|Stx11,-0.42,Geneid
GO Biological Processes,19,GO:0030212,hyaluronan metabolic process,19_GO:0008152 metabolic process,-2.2,7.9,4.3,20580,25,313,3,0.96,0.55,12505|15587|83921,Cd44|Hyal2|Cemip2,-0.42,Geneid
GO Biological Processes,19,GO:0019933,cAMP-mediated signaling,19_GO:0023052 signaling,-2.2,7.9,4.3,20580,25,313,3,0.96,0.55,11622|12331|14652,Ahr|Cap1|Glp1r,-0.42,Geneid
GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-2.2,7.9,4.3,20580,25,313,3,0.96,0.55,12766|16401|16408,Cxcr3|Itga4|Itgal,-0.42,Geneid
GO Biological Processes,19,GO:0043393,regulation of protein binding,19_GO:0065007 biological regulation,-2.2,2.7,3.2,20580,218,313,9,2.9,0.94,12306|16401|17756|19165|21844|21943|22038|72828|74318,Anxa2|Itga4|Map2|Psen2|Tiam1|Tnfsf11|Plscr1|Ubash3b|Hopx,-0.41,Geneid
GO Biological Processes,19,GO:0006650,glycerophospholipid metabolic process,19_GO:0008152 metabolic process,-2.2,2.5,3.1,20580,258,313,10,3.2,0.99,16329|16332|18606|18806|22038|56193|68616|192654|194126|232889,Inpp1|Inppl1|Enpp2|Pld2|Plscr1|Plek|Gdpd3|Pla2g15|Mtmr11|Pla2g4c,-0.41,Geneid
GO Biological Processes,19,GO:0022406,membrane docking,19_GO:0009987 cellular process,-2.2,4.3,3.6,20580,77,313,5,1.6,0.71,16500|19165|56193|74732|208898,Kcnb1|Psen2|Plek|Stx11|Unc13c,-0.41,Geneid
GO Biological Processes,19,GO:0032272,negative regulation of protein polymerization,19_GO:0048519 negative regulation of biological process,-2.2,4.3,3.6,20580,77,313,5,1.6,0.71,12332|17756|22153|50918|231637,Capg|Map2|Tubb4a|Myadm|Ssh1,-0.41,Geneid
