Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0023052 signaling,-2.7,4.5,4.1,20580,524,52,6,12,4.4,12505|14678|17948|19271|20290|21943,Cd44|Gnai2|Naip2|Ptprj|Ccl1|Tnfsf11,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050890,cognition,19_GO:0032501 multicellular organismal process,-2.7,5.5,4.4,20580,357,52,5,9.6,4.1,11554|12362|14652|20430|214230,Adrb1|Casp1|Glp1r|Cyfip1|Pak6,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-2.7,4.5,4.1,20580,526,52,6,12,4.4,16580|17931|22153|103768|207175|233406,Kifc5b|Ppp1r12a|Tubb4a|Tubg2|Cetn4|Prc1,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007610,behavior,19_GO:0007610 behavior,-2.7,3.9,3.9,20580,716,52,7,13,4.7,11554|11941|12362|14652|14682|56461|214230,Adrb1|Atp2b2|Casp1|Glp1r|Gnaq|Kcnip3|Pak6,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.7,4.5,4.1,20580,527,52,6,12,4.4,16408|16852|19271|21943|50930|72049,Itgal|Lgals1|Ptprj|Tnfsf11|Tnfsf14|Tnfrsf13c,-1.3
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04015,Rap1 signaling pathway,,-2.7,7.4,4.7,20580,214,52,4,7.7,3.7,14678|14682|16408|21844,Gnai2|Gnaq|Itgal|Tiam1,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1903532,positive regulation of secretion by cell,19_GO:0051179 localization,-2.7,5.5,4.3,20580,360,52,5,9.6,4.1,11554|14652|16854|19219|21943,Adrb1|Glp1r|Lgals3|Ptger4|Tnfsf11,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050795,regulation of behavior,19_GO:0007610 behavior,-2.7,12,5.5,20580,101,52,3,5.8,3.2,11554|12362|19219,Adrb1|Casp1|Ptger4,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043502,regulation of muscle adaptation,19_GO:0032501 multicellular organismal process,-2.7,12,5.5,20580,101,52,3,5.8,3.2,11554|21938|381290,Adrb1|Tnfrsf1b|Atp2b4,-1.3
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04925,Aldosterone synthesis and secretion,,-2.7,12,5.4,20580,102,52,3,5.8,3.2,11941|14682|381290,Atp2b2|Gnaq|Atp2b4,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.7,12,5.4,20580,102,52,3,5.8,3.2,12045|12047|21938,Bcl2a1b|Bcl2a1d|Tnfrsf1b,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051346,negative regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.7,5.4,4.3,20580,364,52,5,9.6,4.1,12047|12505|14678|17948|20719,Bcl2a1d|Cd44|Gnai2|Naip2|Serpinb6a,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.6,5.4,4.3,20580,367,52,5,9.6,4.1,12362|19217|19219|21938|57349,Casp1|Ptger2|Ptger4|Tnfrsf1b|Ppbp,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006816,calcium ion transport,19_GO:0051179 localization,-2.6,7,4.6,20580,225,52,4,7.7,3.7,11941|12774|14652|381290,Atp2b2|Ccr5|Glp1r|Atp2b4,-1.2
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04928,"Parathyroid hormone synthesis, secretion and action",,-2.6,11,5.2,20580,108,52,3,5.8,3.2,14678|14682|21943,Gnai2|Gnaq|Tnfsf11,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0070374,positive regulation of ERK1 and ERK2 cascade,19_GO:0023052 signaling,-2.6,7,4.6,20580,227,52,4,7.7,3.7,12505|14678|20290|21943,Cd44|Gnai2|Ccl1|Tnfsf11,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0090066,regulation of anatomical structure size,19_GO:0065007 biological regulation,-2.6,4.3,3.9,20580,557,52,6,12,4.4,11554|11941|12000|12774|20430|60596,Adrb1|Atp2b2|Avpr2|Ccr5|Cyfip1|Gucy1a1,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0000070,mitotic sister chromatid segregation,19_GO:0009987 cellular process,-2.6,11,5.2,20580,110,52,3,5.8,3.2,16580|103768|233406,Kifc5b|Tubg2|Prc1,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007264,small GTPase mediated signal transduction,19_GO:0023052 signaling,-2.5,6.8,4.5,20580,233,52,4,7.7,3.7,11554|11853|20430|21844,Adrb1|Rhoc|Cyfip1|Tiam1,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:2000106,regulation of leukocyte apoptotic process,19_GO:0050789 regulation of biological process,-2.5,11,5.1,20580,112,52,3,5.8,3.2,12505|12774|16854,Cd44|Ccr5|Lgals3,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:2000181,negative regulation of blood vessel morphogenesis,19_GO:0048519 negative regulation of biological process,-2.5,11,5.1,20580,112,52,3,5.8,3.2,12766|19219|381290,Cxcr3|Ptger4|Atp2b4,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0003018,vascular process in circulatory system,19_GO:0032501 multicellular organismal process,-2.5,6.8,4.5,20580,234,52,4,7.7,3.7,11554|12000|19271|60596,Adrb1|Avpr2|Ptprj|Gucy1a1,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,5.1,4.1,20580,388,52,5,9.6,4.1,12362|19217|19219|21938|57349,Casp1|Ptger2|Ptger4|Tnfrsf1b|Ppbp,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1901343,negative regulation of vasculature development,19_GO:0048519 negative regulation of biological process,-2.5,11,5.1,20580,113,52,3,5.8,3.2,12766|19219|381290,Cxcr3|Ptger4|Atp2b4,-1.2
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04972,Pancreatic secretion,,-2.5,10,5.1,20580,114,52,3,5.8,3.2,11941|14682|381290,Atp2b2|Gnaq|Atp2b4,-1.2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-5576891,Cardiac conduction,,-2.5,10,5.1,20580,114,52,3,5.8,3.2,11941|56461|381290,Atp2b2|Kcnip3|Atp2b4,-1.2
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04020,Calcium signaling pathway,,-2.5,6.6,4.4,20580,240,52,4,7.7,3.7,11554|11941|14682|381290,Adrb1|Atp2b2|Gnaq|Atp2b4,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-2.5,6.6,4.4,20580,240,52,4,7.7,3.7,12505|19219|21938|21946,Cd44|Ptger4|Tnfrsf1b|Pglyrp1,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1902850,microtubule cytoskeleton organization involved in mitosis,19_GO:0009987 cellular process,-2.5,10,5,20580,118,52,3,5.8,3.2,16580|103768|233406,Kifc5b|Tubg2|Prc1,-1.1
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04670,Leukocyte transendothelial migration,,-2.5,10,5,20580,118,52,3,5.8,3.2,13058|14678|16408,Cybb|Gnai2|Itgal,-1.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-1474228,Degradation of the extracellular matrix,,-2.5,10,4.9,20580,119,52,3,5.8,3.2,11487|12505|13033,Adam10|Cd44|Ctsd,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051282,regulation of sequestering of calcium ion,19_GO:0051179 localization,-2.4,9.8,4.9,20580,121,52,3,5.8,3.2,12766|12774|14652,Cxcr3|Ccr5|Glp1r,-1.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-983231,Factors involved in megakaryocyte development and platelet production,,-2.4,9.7,4.9,20580,122,52,3,5.8,3.2,16578|16580|22153,Kif9|Kifc5b|Tubb4a,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0090277,positive regulation of peptide hormone secretion,19_GO:0051179 localization,-2.4,9.7,4.9,20580,122,52,3,5.8,3.2,14652|19219|21943,Glp1r|Ptger4|Tnfsf11,-1.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8856688,Golgi-to-ER retrograde transport,,-2.4,9.6,4.8,20580,124,52,3,5.8,3.2,16578|16580|22153,Kif9|Kifc5b|Tubb4a,-1.1
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04071,Sphingolipid signaling pathway,,-2.4,9.6,4.8,20580,124,52,3,5.8,3.2,13033|14678|14682,Ctsd|Gnai2|Gnaq,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002793,positive regulation of peptide secretion,19_GO:0051179 localization,-2.4,9.4,4.8,20580,126,52,3,5.8,3.2,14652|19219|21943,Glp1r|Ptger4|Tnfsf11,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0099536,synaptic signaling,19_GO:0023052 signaling,-2.4,4.7,3.9,20580,419,52,5,9.6,4.1,11554|14678|54195|60596|225192,Adrb1|Gnai2|Gucy1b1|Gucy1a1|Hrh4,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-2.4,9.3,4.7,20580,127,52,3,5.8,3.2,12362|13033|268973,Casp1|Ctsd|Nlrc4,-1.1
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04750,Inflammatory mediator regulation of TRP channels,,-2.4,9.3,4.7,20580,127,52,3,5.8,3.2,14682|19217|19219,Gnaq|Ptger2|Ptger4,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-2.4,4.7,3.9,20580,420,52,5,9.6,4.1,12047|16852|19219|19271|21943,Bcl2a1d|Lgals1|Ptger4|Ptprj|Tnfsf11,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042752,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-2.4,9.3,4.7,20580,128,52,3,5.8,3.2,11554|12362|19219,Adrb1|Casp1|Ptger4,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0010466,negative regulation of peptidase activity,19_GO:0048519 negative regulation of biological process,-2.4,6.1,4.1,20580,261,52,4,7.7,3.7,12047|12505|17948|20719,Bcl2a1d|Cd44|Naip2|Serpinb6a,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0000819,sister chromatid segregation,19_GO:0009987 cellular process,-2.3,9,4.6,20580,132,52,3,5.8,3.2,16580|103768|233406,Kifc5b|Tubg2|Prc1,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0008152 metabolic process,-2.3,5.9,4.1,20580,268,52,4,7.7,3.7,11487|12362|12363|268973,Adam10|Casp1|Casp4|Nlrc4,-1
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04915,Estrogen signaling pathway,,-2.3,8.9,4.6,20580,134,52,3,5.8,3.2,13033|14678|14682,Ctsd|Gnai2|Gnaq,-1
Geneid_MCODE_ALL,KEGG Pathway,24,mmu05135,Yersinia infection,,-2.3,8.9,4.6,20580,134,52,3,5.8,3.2,12362|14682|268973,Casp1|Gnaq|Nlrc4,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0008277,regulation of G protein-coupled receptor signaling pathway,19_GO:0023052 signaling,-2.3,8.8,4.6,20580,135,52,3,5.8,3.2,11554|14678|381290,Adrb1|Gnai2|Atp2b4,-1
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04210,Apoptosis,,-2.3,8.7,4.6,20580,136,52,3,5.8,3.2,12045|12047|13033,Bcl2a1b|Bcl2a1d|Ctsd,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.3,4.5,3.7,20580,443,52,5,9.6,4.1,16408|16852|21943|50930|72049,Itgal|Lgals1|Tnfsf11|Tnfsf14|Tnfrsf13c,-0.98
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.3,8.6,4.5,20580,138,52,3,5.8,3.2,16408|16852|19219,Itgal|Lgals1|Ptger4,-0.98
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-2.3,4.4,3.7,20580,448,52,5,9.6,4.1,12505|16854|19219|19271|21946,Cd44|Lgals3|Ptger4|Ptprj|Pglyrp1,-0.97
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051606,detection of stimulus,19_GO:0050896 response to stimulus,-2.3,5.7,3.9,20580,280,52,4,7.7,3.7,11941|17948|21946|268973,Atp2b2|Naip2|Pglyrp1|Nlrc4,-0.96
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1904375,regulation of protein localization to cell periphery,19_GO:0051179 localization,-2.3,8.4,4.5,20580,141,52,3,5.8,3.2,11487|16854|381290,Adam10|Lgals3|Atp2b4,-0.96
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0098662,inorganic cation transmembrane transport,19_GO:0051179 localization,-2.2,4.3,3.6,20580,456,52,5,9.6,4.1,11941|12774|14652|56461|381290,Atp2b2|Ccr5|Glp1r|Kcnip3|Atp2b4,-0.94
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0071356,cellular response to tumor necrosis factor,19_GO:0050896 response to stimulus,-2.2,8.1,4.3,20580,147,52,3,5.8,3.2,20290|21943|72049,Ccl1|Tnfsf11|Tnfrsf13c,-0.92
Geneid_MCODE_ALL,GO Biological Processes,19,GO:2001056,positive regulation of cysteine-type endopeptidase activity,19_GO:0048518 positive regulation of biological process,-2.2,8,4.3,20580,149,52,3,5.8,3.2,12362|13033|268973,Casp1|Ctsd|Nlrc4,-0.91
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007051,spindle organization,19_GO:0009987 cellular process,-2.2,7.9,4.3,20580,150,52,3,5.8,3.2,16580|103768|233406,Kifc5b|Tubg2|Prc1,-0.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030336,negative regulation of cell migration,19_GO:0040011 locomotion,-2.2,5.4,3.8,20580,295,52,4,7.7,3.7,12774|19219|19271|381290,Ccr5|Ptger4|Ptprj|Atp2b4,-0.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-2.2,5.2,3.7,20580,302,52,4,7.7,3.7,12047|12505|16408|19219,Bcl2a1d|Cd44|Itgal|Ptger4,-0.87
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0140014,mitotic nuclear division,19_GO:0009987 cellular process,-2.1,7.5,4.1,20580,158,52,3,5.8,3.2,16580|103768|233406,Kifc5b|Tubg2|Prc1,-0.84
Geneid_MCODE_ALL,GO Biological Processes,19,GO:2000146,negative regulation of cell motility,19_GO:0040011 locomotion,-2.1,5.1,3.7,20580,308,52,4,7.7,3.7,12774|19219|19271|381290,Ccr5|Ptger4|Ptprj|Atp2b4,-0.84
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1903829,positive regulation of protein localization,19_GO:0051179 localization,-2.1,4.1,3.4,20580,488,52,5,9.6,4.1,11554|14652|16854|19219|381290,Adrb1|Glp1r|Lgals3|Ptger4|Atp2b4,-0.84
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-2.1,5.1,3.7,20580,311,52,4,7.7,3.7,12047|16852|19219|19271,Bcl2a1d|Lgals1|Ptger4|Ptprj,-0.83
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.1,7.4,4.1,20580,161,52,3,5.8,3.2,12045|12047|21938,Bcl2a1b|Bcl2a1d|Tnfrsf1b,-0.83
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050714,positive regulation of protein secretion,19_GO:0051179 localization,-2.1,7.3,4.1,20580,162,52,3,5.8,3.2,11554|14652|19219,Adrb1|Glp1r|Ptger4,-0.82
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.1,5.1,3.6,20580,313,52,4,7.7,3.7,11487|12505|16852|16854,Adam10|Cd44|Lgals1|Lgals3,-0.82
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-2.1,5.1,3.6,20580,313,52,4,7.7,3.7,20290|21943|57349|72049,Ccl1|Tnfsf11|Ppbp|Tnfrsf13c,-0.82
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0098655,cation transmembrane transport,19_GO:0051179 localization,-2.1,4,3.4,20580,494,52,5,9.6,4.1,11941|12774|14652|56461|381290,Atp2b2|Ccr5|Glp1r|Kcnip3|Atp2b4,-0.82
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006937,regulation of muscle contraction,19_GO:0032501 multicellular organismal process,-2.1,7.2,4,20580,164,52,3,5.8,3.2,11554|19219|60596,Adrb1|Ptger4|Gucy1a1,-0.81
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051271,negative regulation of cellular component movement,19_GO:0051179 localization,-2.1,5,3.6,20580,317,52,4,7.7,3.7,12774|19219|19271|381290,Ccr5|Ptger4|Ptprj|Atp2b4,-0.81
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0046887,positive regulation of hormone secretion,19_GO:0051179 localization,-2.1,7.2,4,20580,165,52,3,5.8,3.2,14652|19219|21943,Glp1r|Ptger4|Tnfsf11,-0.81
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0034765,regulation of ion transmembrane transport,19_GO:0051179 localization,-2.1,3.9,3.4,20580,501,52,5,9.6,4.1,11554|12766|13058|56461|381290,Adrb1|Cxcr3|Cybb|Kcnip3|Atp2b4,-0.8
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-397014,Muscle contraction,,-2.1,7.2,4,20580,166,52,3,5.8,3.2,11941|56461|381290,Atp2b2|Kcnip3|Atp2b4,-0.8
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-9013149,RAC1 GTPase cycle,,-2.1,7.2,4,20580,166,52,3,5.8,3.2,13058|20430|214230,Cybb|Cyfip1|Pak6,-0.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007611,learning or memory,19_GO:0007610 behavior,-2.1,4.9,3.6,20580,320,52,4,7.7,3.7,11554|12362|14652|214230,Adrb1|Casp1|Glp1r|Pak6,-0.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0045927,positive regulation of growth,19_GO:0040007 growth,-2.1,4.9,3.6,20580,322,52,4,7.7,3.7,11487|11554|19219|20430,Adam10|Adrb1|Ptger4|Cyfip1,-0.79
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2,3.9,3.3,20580,508,52,5,9.6,4.1,16408|16852|21943|50930|72049,Itgal|Lgals1|Tnfsf11|Tnfsf14|Tnfrsf13c,-0.78
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0010950,positive regulation of endopeptidase activity,19_GO:0048518 positive regulation of biological process,-2,7,3.9,20580,170,52,3,5.8,3.2,12362|13033|268973,Casp1|Ctsd|Nlrc4,-0.78
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-2,7,3.9,20580,170,52,3,5.8,3.2,12505|16854|21946,Cd44|Lgals3|Pglyrp1,-0.78
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-2,3.9,3.3,20580,510,52,5,9.6,4.1,11941|12774|14652|56461|381290,Atp2b2|Ccr5|Glp1r|Kcnip3|Atp2b4,-0.78
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0070372,regulation of ERK1 and ERK2 cascade,19_GO:0023052 signaling,-2,4.9,3.5,20580,326,52,4,7.7,3.7,12505|14678|20290|21943,Cd44|Gnai2|Ccl1|Tnfsf11,-0.78
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007265,Ras protein signal transduction,19_GO:0023052 signaling,-2,6.9,3.9,20580,171,52,3,5.8,3.2,11554|20430|21844,Adrb1|Cyfip1|Tiam1,-0.78
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2,3.3,3.2,20580,719,52,6,12,4.4,12774|16852|16854|19219|21938|22153,Ccr5|Lgals1|Lgals3|Ptger4|Tnfrsf1b|Tubb4a,-0.78
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0097746,blood vessel diameter maintenance,19_GO:0032501 multicellular organismal process,-2,6.9,3.9,20580,173,52,3,5.8,3.2,11554|12000|60596,Adrb1|Avpr2|Gucy1a1,-0.76
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0035296,regulation of tube diameter,19_GO:0065007 biological regulation,-2,6.9,3.9,20580,173,52,3,5.8,3.2,11554|12000|60596,Adrb1|Avpr2|Gucy1a1,-0.76
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0035150,regulation of tube size,19_GO:0065007 biological regulation,-2,6.8,3.9,20580,174,52,3,5.8,3.2,11554|12000|60596,Adrb1|Avpr2|Gucy1a1,-0.76
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-69275,G2/M Transition,,-2,6.8,3.9,20580,175,52,3,5.8,3.2,17931|22153|103768,Ppp1r12a|Tubb4a|Tubg2,-0.76
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-5.7,14,8.8,20580,501,17,6,35,12,11487|12505|13033|20430|20719|21946,Adam10|Cd44|Ctsd|Cyfip1|Serpinb6a|Pglyrp1,-3.6
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04611,Platelet activation,,-5.6,39,12,20580,124,17,4,24,10,14682|17931|54195|60596,Gnaq|Ppp1r12a|Gucy1b1|Gucy1a1,-3.5
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04270,Vascular smooth muscle contraction,,-5.3,34,11,20580,144,17,4,24,10,14682|17931|54195|60596,Gnaq|Ppp1r12a|Gucy1b1|Gucy1a1,-3.3
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04921,Oxytocin signaling pathway,,-5.2,32,11,20580,153,17,4,24,10,14682|17931|54195|60596,Gnaq|Ppp1r12a|Gucy1b1|Gucy1a1,-3.2
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04022,cGMP-PKG signaling pathway,,-5,28,10,20580,173,17,4,24,10,14682|17931|54195|60596,Gnaq|Ppp1r12a|Gucy1b1|Gucy1a1,-3.1
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04730,Long-term depression,,-4.8,61,13,20580,60,17,3,18,9.2,14682|54195|60596,Gnaq|Gucy1b1|Gucy1a1,-2.9
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04810,Regulation of actin cytoskeleton,,-4.6,22,9,20580,220,17,4,24,10,17931|20430|21844|214230,Ppp1r12a|Cyfip1|Tiam1|Pak6,-2.8
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04924,Renin secretion,,-4.5,48,12,20580,76,17,3,18,9.2,14682|54195|60596,Gnaq|Gucy1b1|Gucy1a1,-2.7
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04970,Salivary secretion,,-4.3,42,11,20580,86,17,3,18,9.2,14682|54195|60596,Gnaq|Gucy1b1|Gucy1a1,-2.6
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04540,Gap junction,,-4.3,42,11,20580,86,17,3,18,9.2,14682|54195|60596,Gnaq|Gucy1b1|Gucy1a1,-2.6
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-4.2,11,6.9,20580,540,17,5,29,11,11853|13033|14682|17931|21844,Rhoc|Ctsd|Gnaq|Ppp1r12a|Tiam1,-2.5
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04713,Circadian entrainment,,-4.2,37,10,20580,98,17,3,18,9.2,14682|54195|60596,Gnaq|Gucy1b1|Gucy1a1,-2.5
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-1474228,Degradation of the extracellular matrix,,-3.9,31,9.3,20580,119,17,3,18,9.2,11487|12505|13033,Adam10|Cd44|Ctsd,-2.3
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-3.8,9.1,6.1,20580,666,17,5,29,11,12047|12505|14682|17931|20719,Bcl2a1d|Cd44|Gnaq|Ppp1r12a|Serpinb6a,-2.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0008152 metabolic process,-3.8,14,6.9,20580,357,17,4,24,10,12047|12505|13033|20719,Bcl2a1d|Cd44|Ctsd|Serpinb6a,-2.1
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04210,Apoptosis,,-3.7,27,8.6,20580,136,17,3,18,9.2,12045|12047|13033,Bcl2a1b|Bcl2a1d|Ctsd,-2.1
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.5,21,7.7,20580,170,17,3,18,9.2,12505|16854|21946,Cd44|Lgals3|Pglyrp1,-1.9
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0008152 metabolic process,-3.4,11,6.1,20580,442,17,4,24,10,12047|12505|13033|20719,Bcl2a1d|Cd44|Ctsd|Serpinb6a,-1.9
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0010951,negative regulation of endopeptidase activity,19_GO:0048519 negative regulation of biological process,-3.3,20,7.3,20580,186,17,3,18,9.2,12047|12505|20719,Bcl2a1d|Cd44|Serpinb6a,-1.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-3.2,18,7,20580,202,17,3,18,9.2,12505|16854|21946,Cd44|Lgals3|Pglyrp1,-1.7
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu05205,Proteoglycans in cancer,,-3.2,18,6.9,20580,205,17,3,18,9.2,12505|17931|21844,Cd44|Ppp1r12a|Tiam1,-1.7
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0008152 metabolic process,-3.2,17,6.8,20580,210,17,3,18,9.2,12047|12505|13033,Bcl2a1d|Cd44|Ctsd,-1.7
