Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
KEGG Pathway,24,mmu05140,Leishmaniasis,,-2.4,4,3.7,20504,68,450,6,1.3,0.54,15978|16153|16401|16412|17357|21898,Ifng|Il10|Itga4|Itgb1|Marcksl1|Tlr4,-0.98,Geneid
GO Biological Processes,19,GO:0050871,positive regulation of B cell activation,19_GO:0002376 immune system process,-2.4,2.5,3.3,20504,222,450,12,2.7,0.76,12494|15978|16016|16153|21898|22163|22164|60505|72049|231130|238447|380795,Cd38|Ifng|Ighg2b|Il10|Tlr4|Tnfrsf4|Tnfsf4|Il21|Tnfrsf13c|Tnip2|Igha|Ighg3,-0.98,Geneid
GO Biological Processes,19,GO:0051283,negative regulation of sequestering of calcium ion,19_GO:0048519 negative regulation of biological process,-2.4,3.2,3.5,20504,115,450,8,1.8,0.62,12766|12774|14103|14652|16410|16963|72828|74777,Cxcr3|Ccr5|Fasl|Glp1r|Itgav|Xcl1|Ubash3b|Selenon,-0.97,Geneid
KEGG Pathway,24,mmu04724,Glutamatergic synapse,,-2.4,3.2,3.5,20504,115,450,8,1.8,0.62,12289|14678|14682|18750|18752|18806|20511|232889,Cacna1d|Gnai2|Gnaq|Prkca|Prkcg|Pld2|Slc1a2|Pla2g4c,-0.97,Geneid
GO Biological Processes,19,GO:0043433,negative regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.4,2.7,3.4,20504,167,450,10,2.2,0.69,11746|14056|15368|15902|17470|19122|20371|20893|22163|22164,Anxa4|Ezh2|Hmox1|Id2|Cd200|Prnp|Foxp3|Bhlhe40|Tnfrsf4|Tnfsf4,-0.97,Geneid
GO Biological Processes,19,GO:0050856,regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.4,4.7,3.9,20504,48,450,5,1.1,0.49,16854|19122|19271|20400|102640920,Lgals3|Prnp|Ptprj|Sh2d1a|Pvrig,-0.97,Geneid
GO Biological Processes,19,GO:0034205,amyloid-beta formation,19_GO:0008152 metabolic process,-2.4,4.7,3.9,20504,48,450,5,1.1,0.49,11487|12367|15978|19122|19165,Adam10|Casp3|Ifng|Prnp|Psen2,-0.97,Geneid
GO Biological Processes,19,GO:0045651,positive regulation of macrophage differentiation,19_GO:0002376 immune system process,-2.4,9.1,4.7,20504,15,450,3,0.67,0.38,15902|16878|18750,Id2|Lif|Prkca,-0.97,Geneid
GO Biological Processes,19,GO:0032736,positive regulation of interleukin-13 production,19_GO:0048518 positive regulation of biological process,-2.4,9.1,4.7,20504,15,450,3,0.67,0.38,16173|21898|22164,Il18|Tlr4|Tnfsf4,-0.97,Geneid
Reactome Gene Sets,6,R-MMU-399956,CRMPs in Sema3A signaling,,-2.4,9.1,4.7,20504,15,450,3,0.67,0.38,14360|18186|22240,Fyn|Nrp1|Dpysl3,-0.97,Geneid
GO Biological Processes,19,GO:0071379,cellular response to prostaglandin stimulus,19_GO:0050896 response to stimulus,-2.4,9.1,4.7,20504,15,450,3,0.67,0.38,19217|19219|22164,Ptger2|Ptger4|Tnfsf4,-0.97,Geneid
GO Biological Processes,19,GO:0034638,phosphatidylcholine catabolic process,19_GO:0008152 metabolic process,-2.4,9.1,4.7,20504,15,450,3,0.67,0.38,18606|68616|192654,Enpp2|Gdpd3|Pla2g15,-0.97,Geneid
GO Biological Processes,19,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.4,2.5,3.3,20504,223,450,12,2.7,0.76,11622|12458|14204|15978|16016|16173|16963|20371|20737|21938|22164|72049,Ahr|Ccr6|Il4i1|Ifng|Ighg2b|Il18|Xcl1|Foxp3|Spn|Tnfrsf1b|Tnfsf4|Tnfrsf13c,-0.97,Geneid
GO Biological Processes,19,GO:0009615,response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,2.2,3.2,20504,312,450,15,3.3,0.85,15251|15587|15978|16411|18987|20304|20371|20737|22038|22164|60505|108086|270151|320910|545030,Hif1a|Hyal2|Ifng|Itgax|Pou2f2|Ccl5|Foxp3|Spn|Plscr1|Tnfsf4|Il21|Rnf216|Nlrx1|Itgb8|Wdfy4,-0.97,Geneid
Reactome Gene Sets,6,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,,-2.4,2,3.1,20504,406,450,18,4,0.92,12841|13058|14360|16410|16412|18186|18750|19165|19247|19271|20430|20750|24063|24064|54426|218397|329165|545622,Col9a3|Cybb|Fyn|Itgav|Itgb1|Nrp1|Prkca|Psen2|Ptpn11|Ptprj|Cyfip1|Spp1|Spry1|Spry2|Hgfac|Rasa1|Abi2|Ptpn3,-0.97,Geneid
GO Biological Processes,19,GO:0051588,regulation of neurotransmitter transport,19_GO:0051179 localization,-2.4,2.9,3.4,20504,141,450,9,2,0.66,12322|13616|14758|16412|18750|18752|19219|68404|110784,Camk2a|Edn3|Gpm6b|Itgb1|Prkca|Prkcg|Ptger4|Nrn1|Nr3c2,-0.96,Geneid
WikiPathways,27,WP458,Inflammatory response pathway,,-2.4,6.1,4.2,20504,30,450,4,0.89,0.44,12519|15978|16185|21938,Cd80|Ifng|Il2rb|Tnfrsf1b,-0.96,Geneid
GO Biological Processes,19,GO:0006940,regulation of smooth muscle contraction,19_GO:0032501 multicellular organismal process,-2.4,4,3.7,20504,69,450,6,1.3,0.54,11554|13043|17540|19219|60596|67972,Adrb1|Cttn|Irag1|Ptger4|Gucy1a1|Atp2b1,-0.96,Geneid
GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-2.4,2,3.1,20504,407,450,18,4,0.92,12367|12494|14056|14360|15251|15368|15587|16153|18750|18806|19122|21898|66787|71361|72446|74777|104156|216021,Casp3|Cd38|Ezh2|Fyn|Hif1a|Hmox1|Hyal2|Il10|Prkca|Pld2|Prnp|Tlr4|Gskip|Aifm2|Prr5l|Selenon|Etv5|Stox1,-0.96,Geneid
GO Biological Processes,19,GO:0010976,positive regulation of neuron projection development,19_GO:0048518 positive regulation of biological process,-2.4,2.4,3.2,20504,224,450,12,2.7,0.76,14056|14360|16412|16878|20257|20317|20430|21844|22240|66991|68169|252838,Ezh2|Fyn|Itgb1|Lif|Stmn2|Serpinf1|Cyfip1|Tiam1|Dpysl3|Khdc3|Ndnf|Tox,-0.96,Geneid
Reactome Gene Sets,6,R-MMU-4420097,VEGFA-VEGFR2 Pathway,,-2.4,3.5,3.6,20504,92,450,7,1.6,0.58,13058|14360|16410|18750|20430|218397|329165,Cybb|Fyn|Itgav|Prkca|Cyfip1|Rasa1|Abi2,-0.95,Geneid
GO Biological Processes,19,GO:0033173,calcineurin-NFAT signaling cascade,19_GO:0023052 signaling,-2.4,4.6,3.8,20504,49,450,5,1.1,0.49,18018|18021|19122|54446|381290,Nfatc1|Nfatc3|Prnp|Nfat5|Atp2b4,-0.94,Geneid
GO Biological Processes,19,GO:0030517,negative regulation of axon extension,19_GO:0040007 growth,-2.4,4.6,3.8,20504,49,450,5,1.1,0.49,12774|17756|18186|20361|22415,Ccr5|Map2|Nrp1|Sema7a|Wnt3,-0.94,Geneid
GO Biological Processes,19,GO:0051282,regulation of sequestering of calcium ion,19_GO:0051179 localization,-2.4,3.1,3.4,20504,117,450,8,1.8,0.62,12766|12774|14103|14652|16410|16963|72828|74777,Cxcr3|Ccr5|Fasl|Glp1r|Itgav|Xcl1|Ubash3b|Selenon,-0.94,Geneid
GO Biological Processes,19,GO:0008016,regulation of heart contraction,19_GO:0032501 multicellular organismal process,-2.4,2.5,3.3,20504,197,450,11,2.4,0.73,11554|12289|13616|14613|14652|14678|15978|18750|74318|216033|381290,Adrb1|Cacna1d|Edn3|Gja5|Glp1r|Gnai2|Ifng|Prkca|Hopx|Ctnna3|Atp2b4,-0.94,Geneid
Reactome Gene Sets,6,R-MMU-418346,Platelet homeostasis,,-2.4,3.9,3.6,20504,70,450,6,1.3,0.54,11937|11941|17540|19247|67972|381290,Atp2a1|Atp2b2|Irag1|Ptpn11|Atp2b1|Atp2b4,-0.93,Geneid
GO Biological Processes,19,GO:0021954,central nervous system neuron development,19_GO:0032502 developmental process,-2.4,3.4,3.5,20504,93,450,7,1.6,0.58,14682|17756|18186|18750|24136|68169|70762,Gnaq|Map2|Nrp1|Prkca|Zeb2|Ndnf|Dclk2,-0.93,Geneid
WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-2.4,3.4,3.5,20504,93,450,7,1.6,0.58,12477|12505|13058|14866|20371|20511|103140,Ctla4|Cd44|Cybb|Gstm5|Foxp3|Slc1a2|Gstt3,-0.93,Geneid
GO Biological Processes,19,GO:0030212,hyaluronan metabolic process,19_GO:0008152 metabolic process,-2.3,5.9,4.1,20504,31,450,4,0.89,0.44,12505|15587|19219|83921,Cd44|Hyal2|Ptger4|Cemip2,-0.92,Geneid
GO Biological Processes,19,GO:0060384,innervation,19_GO:0032502 developmental process,-2.3,5.9,4.1,20504,31,450,4,0.89,0.44,16401|18186|18752|22329,Itga4|Nrp1|Prkcg|Vcam1,-0.92,Geneid
GO Biological Processes,19,GO:0086010,membrane depolarization during action potential,19_GO:0065007 biological regulation,-2.3,5.9,4.1,20504,31,450,4,0.89,0.44,12289|14613|24046|545622,Cacna1d|Gja5|Scn11a|Ptpn3,-0.92,Geneid
GO Biological Processes,19,GO:0002360,T cell lineage commitment,19_GO:0002376 immune system process,-2.3,5.9,4.1,20504,31,450,4,0.89,0.44,20371|20737|30925|252838,Foxp3|Spn|Slamf6|Tox,-0.92,Geneid
GO Biological Processes,19,GO:0002026,regulation of the force of heart contraction,19_GO:0032501 multicellular organismal process,-2.3,5.9,4.1,20504,31,450,4,0.89,0.44,11554|15978|18750|381290,Adrb1|Ifng|Prkca|Atp2b4,-0.92,Geneid
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.3,1.8,3,20504,645,450,25,5.6,1.1,12168|12367|12393|12505|12845|14360|15251|15587|16153|16412|16963|18186|19247|20257|20430|20583|21898|24063|24064|24136|66042|68169|218397|320910|381290,Bmpr2|Casp3|Runx2|Cd44|Comp|Fyn|Hif1a|Hyal2|Il10|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Cyfip1|Snai2|Tlr4|Spry1|Spry2|Zeb2|Sostdc1|Ndnf|Rasa1|Itgb8|Atp2b4,-0.92,Geneid
GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0051179 localization,-2.3,2.2,3.1,20504,317,450,15,3.3,0.85,11554|12289|12494|14360|14652|15251|15587|15978|16500|19122|19219|21898|68151|70546|72446,Adrb1|Cacna1d|Cd38|Fyn|Glp1r|Hif1a|Hyal2|Ifng|Kcnb1|Prnp|Ptger4|Tlr4|Wls|Zdhhc2|Prr5l,-0.92,Geneid
GO Biological Processes,19,GO:0097194,execution phase of apoptosis,19_GO:0009987 cellular process,-2.3,3.9,3.6,20504,71,450,6,1.3,0.54,12367|12766|14103|22038|216965|219149,Casp3|Cxcr3|Fasl|Plscr1|Taok1|Xkr6,-0.91,Geneid
GO Biological Processes,19,GO:0061035,regulation of cartilage development,19_GO:0032502 developmental process,-2.3,3.9,3.6,20504,71,450,6,1.3,0.54,12393|17132|19247|20583|22402|83925,Runx2|Maf|Ptpn11|Snai2|Ccn4|Trps1,-0.91,Geneid
GO Biological Processes,19,GO:0002088,lens development in camera-type eye,19_GO:0032502 developmental process,-2.3,3.4,3.5,20504,94,450,7,1.6,0.58,17132|20475|22352|24063|24064|24136|329165,Maf|Six5|Vim|Spry1|Spry2|Zeb2|Abi2,-0.91,Geneid
GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.3,1.8,3,20504,612,450,24,5.3,1.1,12306|12483|14678|15368|15978|16016|16185|16410|16412|16500|16641|16854|18750|18752|18806|19271|68404|70546|98366|110784|210789|215114|229521|233186,Anxa2|Cd22|Gnai2|Hmox1|Ifng|Ighg2b|Il2rb|Itgav|Itgb1|Kcnb1|Klrc1|Lgals3|Prkca|Prkcg|Pld2|Ptprj|Nrn1|Zdhhc2|Smap1|Nr3c2|Tbc1d4|Hip1|Syt11|Siglecf,-0.91,Geneid
Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-2.3,1.8,3,20504,578,450,23,5.1,1,11554|11853|12000|12458|12766|12774|13616|14652|14678|14682|16963|18575|18619|18750|18752|19217|19219|20290|20304|54199|57349|93690|225192,Adrb1|Rhoc|Avpr2|Ccr6|Cxcr3|Ccr5|Edn3|Glp1r|Gnai2|Gnaq|Xcl1|Pde1c|Penk|Prkca|Prkcg|Ptger2|Ptger4|Ccl1|Ccl5|Ccrl2|Ppbp|Gpr45|Hrh4,-0.91,Geneid
GO Biological Processes,19,GO:0042088,T-helper 1 type immune response,19_GO:0002376 immune system process,-2.3,4.6,3.8,20504,50,450,5,1.1,0.49,16173|16174|16963|20737|22164,Il18|Il18rap|Xcl1|Spn|Tnfsf4,-0.91,Geneid
GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-2.3,2.4,3.2,20504,228,450,12,2.7,0.76,11554|14360|14758|15978|16154|16401|16412|16529|19122|20511|20974|243328,Adrb1|Fyn|Gpm6b|Ifng|Il10ra|Itga4|Itgb1|Kcnk5|Prnp|Slc1a2|Syngr3|Slc29a4,-0.91,Geneid
GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-2.3,1.8,2.9,20504,647,450,25,5.6,1.1,11622|12362|12519|15978|16153|16173|16533|18750|20304|20583|20750|21898|21938|22038|22164|22352|27007|57349|67749|77889|108155|110784|231130|235283|235527,Ahr|Casp1|Cd80|Ifng|Il10|Il18|Kcnmb1|Prkca|Ccl5|Snai2|Spp1|Tlr4|Tnfrsf1b|Plscr1|Tnfsf4|Vim|Klrk1|Ppbp|Mgarp|Lbh|Ogt|Nr3c2|Tnip2|Gramd1b|Plscr4,-0.91,Geneid
GO Biological Processes,19,GO:0046007,negative regulation of activated T cell proliferation,19_GO:0022610 biological adhesion,-2.3,8.5,4.5,20504,16,450,3,0.67,0.38,12367|19122|54698,Casp3|Prnp|Crtam,-0.91,Geneid
GO Biological Processes,19,GO:0031115,negative regulation of microtubule polymerization,19_GO:0048519 negative regulation of biological process,-2.3,8.5,4.5,20504,16,450,3,0.67,0.38,17756|20257|22153,Map2|Stmn2|Tubb4a,-0.91,Geneid
GO Biological Processes,19,GO:0045346,regulation of MHC class II biosynthetic process,19_GO:0008152 metabolic process,-2.3,8.5,4.5,20504,16,450,3,0.67,0.38,15978|16153|21898,Ifng|Il10|Tlr4,-0.91,Geneid
Reactome Gene Sets,6,R-MMU-3000170,Syndecan interactions,,-2.3,8.5,4.5,20504,16,450,3,0.67,0.38,16410|16412|18750,Itgav|Itgb1|Prkca,-0.91,Geneid
GO Biological Processes,19,GO:0031650,regulation of heat generation,19_GO:0032501 multicellular organismal process,-2.3,8.5,4.5,20504,16,450,3,0.67,0.38,12774|20304|21943,Ccr5|Ccl5|Tnfsf11,-0.91,Geneid
GO Biological Processes,19,GO:0061448,connective tissue development,19_GO:0032502 developmental process,-2.3,2.2,3.1,20504,288,450,14,3.1,0.82,12168|12393|12845|15251|15902|15978|17132|18750|19247|20583|22402|83925|269941|320910,Bmpr2|Runx2|Comp|Hif1a|Id2|Ifng|Maf|Prkca|Ptpn11|Snai2|Ccn4|Trps1|Chsy1|Itgb8,-0.91,Geneid
GO Biological Processes,19,GO:1905475,regulation of protein localization to membrane,19_GO:0051179 localization,-2.3,2.5,3.2,20504,200,450,11,2.4,0.73,11487|12322|14360|16412|16500|16854|19122|70546|108155|231637|381290,Adam10|Camk2a|Fyn|Itgb1|Kcnb1|Lgals3|Prnp|Zdhhc2|Ogt|Ssh1|Atp2b4,-0.9,Geneid
GO Biological Processes,19,GO:0044344,cellular response to fibroblast growth factor stimulus,19_GO:0050896 response to stimulus,-2.3,3.4,3.4,20504,95,450,7,1.6,0.58,12393|12505|15587|19247|24063|24064|68169,Runx2|Cd44|Hyal2|Ptpn11|Spry1|Spry2|Ndnf,-0.89,Geneid
GO Biological Processes,19,GO:1905330,regulation of morphogenesis of an epithelium,19_GO:0032502 developmental process,-2.3,3.8,3.6,20504,72,450,6,1.3,0.54,16411|16878|20583|94275|104156|216021,Itgax|Lif|Snai2|Maged1|Etv5|Stox1,-0.89,Geneid
KEGG Pathway,24,ko05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),,-2.3,3.8,3.6,20504,72,450,6,1.3,0.54,12289|16401|16410|16412|216033|320910,Cacna1d|Itga4|Itgav|Itgb1|Ctnna3|Itgb8,-0.89,Geneid
GO Biological Processes,19,GO:0045428,regulation of nitric oxide biosynthetic process,19_GO:0008152 metabolic process,-2.3,3.8,3.6,20504,72,450,6,1.3,0.54,15978|16153|21898|27007|51793|381290,Ifng|Il10|Tlr4|Klrk1|Ddah2|Atp2b4,-0.89,Geneid
KEGG Pathway,24,mmu05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),,-2.3,3.8,3.6,20504,72,450,6,1.3,0.54,12289|16401|16410|16412|216033|320910,Cacna1d|Itga4|Itgav|Itgb1|Ctnna3|Itgb8,-0.89,Geneid
Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-2.3,3,3.4,20504,120,450,8,1.8,0.62,11487|16012|16852|18619|20750|29817|74761|208659,Adam10|Igfbp6|Lgals1|Penk|Spp1|Igfbp7|Mxra8|Fam20a,-0.89,Geneid
GO Biological Processes,19,GO:1904019,epithelial cell apoptotic process,19_GO:0009987 cellular process,-2.3,3,3.4,20504,120,450,8,1.8,0.62,12168|14103|15368|16153|16401|68169|231130|242705,Bmpr2|Fasl|Hmox1|Il10|Itga4|Ndnf|Tnip2|E2f2,-0.89,Geneid
GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.3,3,3.4,20504,120,450,8,1.8,0.62,14204|15978|16153|16173|20371|22164|60505|252838,Il4i1|Ifng|Il10|Il18|Foxp3|Tnfsf4|Il21|Tox,-0.89,Geneid
GO Biological Processes,19,GO:0010469,regulation of signaling receptor activity,19_GO:0023052 signaling,-2.3,2.8,3.3,20504,146,450,9,2,0.66,12794|15251|15978|16153|16412|19165|19271|19894|380686,Cnih2|Hif1a|Ifng|Il10|Itgb1|Psen2|Ptprj|Rph3a|Cnrip1,-0.89,Geneid
GO Biological Processes,19,GO:0061138,morphogenesis of a branching epithelium,19_GO:0032502 developmental process,-2.3,2.4,3.1,20504,230,450,12,2.7,0.76,11622|12505|13033|16153|18018|18021|18186|20583|24063|24064|94275|104156,Ahr|Cd44|Ctsd|Il10|Nfatc1|Nfatc3|Nrp1|Snai2|Spry1|Spry2|Maged1|Etv5,-0.89,Geneid
GO Biological Processes,19,GO:0001893,maternal placenta development,19_GO:0051704 multi-organism process,-2.3,5.7,4,20504,32,450,4,0.89,0.44,12168|13030|16878|67971,Bmpr2|Ctsb|Lif|Tppp3,-0.89,Geneid
GO Biological Processes,19,GO:0098810,neurotransmitter reuptake,19_GO:0051179 localization,-2.3,5.7,4,20504,32,450,4,0.89,0.44,14758|16412|20511|243328,Gpm6b|Itgb1|Slc1a2|Slc29a4,-0.89,Geneid
GO Biological Processes,19,GO:0002063,chondrocyte development,19_GO:0032502 developmental process,-2.3,5.7,4,20504,32,450,4,0.89,0.44,12168|12393|12845|269941,Bmpr2|Runx2|Comp|Chsy1,-0.89,Geneid
GO Biological Processes,19,GO:1903959,regulation of anion transmembrane transport,19_GO:0051179 localization,-2.3,5.7,4,20504,32,450,4,0.89,0.44,16412|18671|18750|19122,Itgb1|Abcb1a|Prkca|Prnp,-0.89,Geneid
GO Biological Processes,19,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0022610 biological adhesion,-2.3,5.7,4,20504,32,450,4,0.89,0.44,15978|16173|20371|22164,Ifng|Il18|Foxp3|Tnfsf4,-0.89,Geneid
GO Biological Processes,19,GO:0006026,aminoglycan catabolic process,19_GO:0008152 metabolic process,-2.3,5.7,4,20504,32,450,4,0.89,0.44,12505|15587|21946|83921,Cd44|Hyal2|Pglyrp1|Cemip2,-0.89,Geneid
GO Biological Processes,19,GO:0032816,positive regulation of natural killer cell activation,19_GO:0002376 immune system process,-2.3,5.7,4,20504,32,450,4,0.89,0.44,16173|16641|60505|252838,Il18|Klrc1|Il21|Tox,-0.89,Geneid
GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.3,2.1,3,20504,352,450,16,3.6,0.87,11937|12322|14678|16173|16332|18750|18806|19247|19271|20430|20715|67749|67972|108155|210789|434246,Atp2a1|Camk2a|Gnai2|Il18|Inppl1|Prkca|Pld2|Ptpn11|Ptprj|Cyfip1|Serpina3g|Mgarp|Atp2b1|Ogt|Tbc1d4|Trim72,-0.89,Geneid
GO Biological Processes,19,GO:0045332,phospholipid translocation,19_GO:0051179 localization,-2.3,4.5,3.7,20504,51,450,5,1.1,0.49,14103|18671|22038|219149|235527,Fasl|Abcb1a|Plscr1|Xkr6|Plscr4,-0.89,Geneid
GO Biological Processes,19,GO:0070839,metal ion export,19_GO:0051179 localization,-2.3,4.5,3.7,20504,51,450,5,1.1,0.49,11979|16500|16529|67972|381290,Atp7b|Kcnb1|Kcnk5|Atp2b1|Atp2b4,-0.89,Geneid
GO Biological Processes,19,GO:0002218,activation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3,4.5,3.7,20504,51,450,5,1.1,0.49,16641|21898|27007|268973|381308,Klrc1|Tlr4|Klrk1|Nlrc4|Ifi211,-0.89,Geneid
Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-2.3,1.8,2.9,20504,549,450,22,4.9,1,11554|11853|12000|12458|12766|12774|13616|14652|14678|14682|16963|18575|18619|18750|18752|19217|19219|20290|20304|57349|93690|225192,Adrb1|Rhoc|Avpr2|Ccr6|Cxcr3|Ccr5|Edn3|Glp1r|Gnai2|Gnaq|Xcl1|Pde1c|Penk|Prkca|Prkcg|Ptger2|Ptger4|Ccl1|Ccl5|Ppbp|Gpr45|Hrh4,-0.89,Geneid
GO Biological Processes,19,GO:1903169,regulation of calcium ion transmembrane transport,19_GO:0051179 localization,-2.3,2.6,3.2,20504,174,450,10,2.2,0.69,11554|11622|12289|12766|14360|19122|19165|66395|72828|74777,Adrb1|Ahr|Cacna1d|Cxcr3|Fyn|Prnp|Psen2|Ahnak|Ubash3b|Selenon,-0.88,Geneid
GO Biological Processes,19,GO:0070509,calcium ion import,19_GO:0051179 localization,-2.3,3.3,3.4,20504,96,450,7,1.6,0.58,11554|11937|12289|14360|16854|19122|19165,Adrb1|Atp2a1|Cacna1d|Fyn|Lgals3|Prnp|Psen2,-0.88,Geneid
KEGG Pathway,24,ko04261,Adrenergic signaling in cardiomyocytes,,-2.3,2.8,3.3,20504,147,450,9,2,0.66,11554|11941|12289|12322|14678|14682|18750|67972|381290,Adrb1|Atp2b2|Cacna1d|Camk2a|Gnai2|Gnaq|Prkca|Atp2b1|Atp2b4,-0.88,Geneid
GO Biological Processes,19,GO:0046635,positive regulation of alpha-beta T cell activation,19_GO:0022610 biological adhesion,-2.3,3.7,3.5,20504,73,450,6,1.3,0.54,12519|15978|16173|16963|20371|22164,Cd80|Ifng|Il18|Xcl1|Foxp3|Tnfsf4,-0.87,Geneid
GO Biological Processes,19,GO:0032535,regulation of cellular component size,19_GO:0065007 biological regulation,-2.3,2,3,20504,418,450,18,4,0.92,11622|11941|12168|12332|12774|13043|17756|18186|20361|20430|22415|50918|56193|104445|108155|218397|231637|329165,Ahr|Atp2b2|Bmpr2|Capg|Ccr5|Cttn|Map2|Nrp1|Sema7a|Cyfip1|Wnt3|Myadm|Plek|Cdc42ep1|Ogt|Rasa1|Ssh1|Abi2,-0.87,Geneid
GO Biological Processes,19,GO:0070374,positive regulation of ERK1 and ERK2 cascade,19_GO:0048518 positive regulation of biological process,-2.3,2.4,3.1,20504,232,450,12,2.7,0.76,12505|14678|16963|18186|18750|19247|20290|20304|20361|21898|21943|24064,Cd44|Gnai2|Xcl1|Nrp1|Prkca|Ptpn11|Ccl1|Ccl5|Sema7a|Tlr4|Tnfsf11|Spry2,-0.87,Geneid
WikiPathways,27,WP1763,PluriNetWork: mechanisms associated with pluripotency,,-2.3,2.2,3.1,20504,292,450,14,3.1,0.82,12168|12367|12505|14056|15251|16412|16878|18260|18752|19247|20750|63913|104156|108155,Bmpr2|Casp3|Cd44|Ezh2|Hif1a|Itgb1|Lif|Ocln|Prkcg|Ptpn11|Spp1|Niban1|Etv5|Ogt,-0.87,Geneid
GO Biological Processes,19,GO:0071774,response to fibroblast growth factor,19_GO:0050896 response to stimulus,-2.3,3.3,3.4,20504,97,450,7,1.6,0.58,12393|12505|15587|19247|24063|24064|68169,Runx2|Cd44|Hyal2|Ptpn11|Spry1|Spry2|Ndnf,-0.86,Geneid
GO Biological Processes,19,GO:0090277,positive regulation of peptide hormone secretion,19_GO:0051179 localization,-2.3,3,3.3,20504,122,450,8,1.8,0.62,12289|12494|14652|15251|16878|19219|21943|106347,Cacna1d|Cd38|Glp1r|Hif1a|Lif|Ptger4|Tnfsf11|Ildr1,-0.86,Geneid
KEGG Pathway,24,mmu04071,Sphingolipid signaling pathway,,-2.3,3,3.3,20504,122,450,8,1.8,0.62,13033|14360|14678|14682|18201|18750|18752|18806,Ctsd|Fyn|Gnai2|Gnaq|Nsmaf|Prkca|Prkcg|Pld2,-0.86,Geneid
KEGG Pathway,24,ko04071,Sphingolipid signaling pathway,,-2.3,3,3.3,20504,122,450,8,1.8,0.62,13033|14360|14678|14682|18201|18750|18752|18806,Ctsd|Fyn|Gnai2|Gnaq|Nsmaf|Prkca|Prkcg|Pld2,-0.86,Geneid
GO Biological Processes,19,GO:0045581,negative regulation of T cell differentiation,19_GO:0022610 biological adhesion,-2.3,4.4,3.7,20504,52,450,5,1.1,0.49,12477|12505|16768|20371|22164,Ctla4|Cd44|Lag3|Foxp3|Tnfsf4,-0.86,Geneid
GO Biological Processes,19,GO:0070527,platelet aggregation,19_GO:0022610 biological adhesion,-2.3,4.4,3.7,20504,52,450,5,1.1,0.49,12845|18750|22174|56193|72828,Comp|Prkca|Tyro3|Plek|Ubash3b,-0.86,Geneid
GO Biological Processes,19,GO:0051646,mitochondrion localization,19_GO:0051179 localization,-2.3,4.4,3.7,20504,52,450,5,1.1,0.49,11937|15251|17760|67749|108155,Atp2a1|Hif1a|Map6|Mgarp|Ogt,-0.86,Geneid
GO Biological Processes,19,GO:0090279,regulation of calcium ion import,19_GO:0051179 localization,-2.3,4.4,3.7,20504,52,450,5,1.1,0.49,11554|14360|16854|19122|19165,Adrb1|Fyn|Lgals3|Prnp|Psen2,-0.86,Geneid
Reactome Gene Sets,6,R-MMU-5578775,Ion homeostasis,,-2.3,4.4,3.7,20504,52,450,5,1.1,0.49,11937|11941|12322|67972|381290,Atp2a1|Atp2b2|Camk2a|Atp2b1|Atp2b4,-0.86,Geneid
WikiPathways,27,WP113,TGF-beta signaling pathway,,-2.3,4.4,3.7,20504,52,450,5,1.1,0.49,12393|15978|16878|20750|24136,Runx2|Ifng|Lif|Spp1|Zeb2,-0.86,Geneid
