Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0043031,negative regulation of macrophage activation,19_GO:0002376 immune system process,-2.4,9.1,4.7,20504,15,450,3,0.67,0.38,13011|22259|329731,Cst7|Nr1h3|Tafa3,-0.89,Geneid
GO Biological Processes,19,GO:0035745,T-helper 2 cell cytokine production,19_GO:0002376 immune system process,-2.4,9.1,4.7,20504,15,450,3,0.67,0.38,14462|16963|57765,Gata3|Xcl1|Tbx21,-0.89,Geneid
Reactome Gene Sets,6,R-MMU-399956,CRMPs in Sema3A signaling,,-2.4,9.1,4.7,20504,15,450,3,0.67,0.38,14360|18186|22240,Fyn|Nrp1|Dpysl3,-0.89,Geneid
GO Biological Processes,19,GO:0090025,regulation of monocyte chemotaxis,19_GO:0040011 locomotion,-2.4,6.1,4.2,20504,30,450,4,0.89,0.44,12772|13051|20304|27226,Ccr2|Cx3cr1|Ccl5|Pla2g7,-0.89,Geneid
GO Biological Processes,19,GO:0090314,positive regulation of protein targeting to membrane,19_GO:0051179 localization,-2.4,6.1,4.2,20504,30,450,4,0.89,0.44,11735|14360|16500|19122,Ank3|Fyn|Kcnb1|Prnp,-0.89,Geneid
GO Biological Processes,19,GO:0150116,regulation of cell-substrate junction organization,19_GO:0050789 regulation of biological process,-2.4,4,3.7,20504,69,450,6,1.3,0.54,13837|18186|18606|19271|20194|212307,Epha3|Nrp1|Enpp2|Ptprj|S100a10|Mapre2,-0.88,Geneid
GO Biological Processes,19,GO:0006940,regulation of smooth muscle contraction,19_GO:0032501 multicellular organismal process,-2.4,4,3.7,20504,69,450,6,1.3,0.54,11554|14062|17540|60596|67972|68813,Adrb1|F2r|Irag1|Gucy1a1|Atp2b1|Dock5,-0.88,Geneid
GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0008152 metabolic process,-2.4,1.7,3,20504,743,450,28,6.2,1.1,12047|12362|12363|12505|13011|13024|13033|14062|14103|14360|15185|15951|15978|17948|17951|18752|20660|20715|21938|22259|53614|68054|108075|215114|238896|268973|282663|545622,Bcl2a1d|Casp1|Casp4|Cd44|Cst7|Ctla2a|Ctsd|F2r|Fasl|Fyn|Hdac6|Ifi204|Ifng|Naip2|Naip5|Prkcg|Sorl1|Serpina3g|Tnfrsf1b|Nr1h3|Reck|Serpina12|Ltbp4|Hip1|Cdc20b|Nlrc4|Serpinb1b|Ptpn3,-0.88,Geneid
GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-2.4,2,3.1,20504,407,450,18,4,0.92,12494|14056|14360|15185|15368|15587|16210|18806|19122|21898|50527|69590|71361|72446|74777|76650|104156|216021,Cd38|Ezh2|Fyn|Hdac6|Hmox1|Hyal2|Impact|Pld2|Prnp|Tlr4|Ero1a|Gpx8|Aifm2|Prr5l|Selenon|Srxn1|Etv5|Stox1,-0.88,Geneid
GO Biological Processes,19,GO:0097581,lamellipodium organization,19_GO:0009987 cellular process,-2.4,3.5,3.6,20504,92,450,7,1.6,0.58,12505|16412|18606|20430|70839|226970|329165,Cd44|Itgb1|Enpp2|Cyfip1|P2ry12|Arhgef4|Abi2,-0.87,Geneid
GO Biological Processes,19,GO:0014812,muscle cell migration,19_GO:0040011 locomotion,-2.4,3.1,3.4,20504,117,450,8,1.8,0.62,16173|20195|20304|20660|21898|50490|68813|231637,Il18|S100a11|Ccl5|Sorl1|Tlr4|Nox4|Dock5|Ssh1,-0.86,Geneid
GO Biological Processes,19,GO:0042100,B cell proliferation,19_GO:0002376 immune system process,-2.4,3.1,3.4,20504,117,450,8,1.8,0.62,12142|12483|12494|14130|16183|21898|22780|72049,Prdm1|Cd22|Cd38|Fcgr2b|Il2|Tlr4|Ikzf3|Tnfrsf13c,-0.86,Geneid
GO Biological Processes,19,GO:0002262,myeloid cell homeostasis,19_GO:0002376 immune system process,-2.4,2.5,3.3,20504,197,450,11,2.4,0.73,12505|12571|12628|12772|14130|14462|15368|15902|15978|16173|98366,Cd44|Cdk6|Cfh|Ccr2|Fcgr2b|Gata3|Hmox1|Id2|Ifng|Il18|Smap1,-0.86,Geneid
GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-2.4,2.1,3.1,20504,346,450,16,3.6,0.87,13030|15587|15951|15978|16004|16543|16852|18186|20304|22038|22174|66141|71586|72179|216238|270151,Ctsb|Hyal2|Ifi204|Ifng|Igf2r|Mdfic|Lgals1|Nrp1|Ccl5|Plscr1|Tyro3|Ifitm3|Ifih1|Fbxl2|Eea1|Nlrx1,-0.86,Geneid
GO Biological Processes,19,GO:0016311,dephosphorylation,19_GO:0008152 metabolic process,-2.4,2.1,3.1,20504,346,450,16,3.6,0.87,14245|15978|16332|17931|19249|19258|19271|56193|71887|75219|80281|109700|194126|231637|235044|545622,Lpin1|Ifng|Inppl1|Ppp1r12a|Ptpn13|Ptpn4|Ptprj|Plek|Ppm1j|Dusp18|Cttnbp2nl|Itga1|Mtmr11|Ssh1|Plppr2|Ptpn3,-0.86,Geneid
GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0008152 metabolic process,-2.4,2,3.1,20504,442,450,19,4.2,0.95,12047|12362|12363|12505|13011|13033|14062|14103|14360|15951|17948|17951|20660|20715|53614|68054|215114|268973|282663,Bcl2a1d|Casp1|Casp4|Cd44|Cst7|Ctsd|F2r|Fasl|Fyn|Ifi204|Naip2|Naip5|Sorl1|Serpina3g|Reck|Serpina12|Hip1|Nlrc4|Serpinb1b,-0.86,Geneid
GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-2.4,2.9,3.4,20504,143,450,9,2,0.66,12774|13508|16412|16728|18186|20187|20351|20430|77300,Ccr5|Dscam|Itgb1|L1cam|Nrp1|Ryk|Sema4a|Cyfip1|Raph1,-0.86,Geneid
GO Biological Processes,19,GO:0001508,action potential,19_GO:0065007 biological regulation,-2.4,2.9,3.4,20504,143,450,9,2,0.66,11735|14676|14682|15978|16500|16523|24046|216033|545622,Ank3|Gna15|Gnaq|Ifng|Kcnb1|Kcnj8|Scn11a|Ctnna3|Ptpn3,-0.86,Geneid
Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-2.3,2.3,3.2,20504,256,450,13,2.9,0.79,12505|12841|12845|13030|13033|16401|16411|16412|16414|17228|58859|108075|109700,Cd44|Col9a3|Comp|Ctsb|Ctsd|Itga4|Itgax|Itgb1|Itgb2|Cma1|Efemp2|Ltbp4|Itga1,-0.84,Geneid
WikiPathways,27,WP374,Prostaglandin synthesis and regulation,,-2.3,5.9,4.1,20504,31,450,4,0.89,0.44,11746|12306|20194|20200,Anxa4|Anxa2|S100a10|S100a6,-0.84,Geneid
GO Biological Processes,19,GO:1905523,positive regulation of macrophage migration,19_GO:0040011 locomotion,-2.3,5.9,4.1,20504,31,450,4,0.89,0.44,13051|19271|20304|70839,Cx3cr1|Ptprj|Ccl5|P2ry12,-0.84,Geneid
GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0051179 localization,-2.3,2.2,3.1,20504,317,450,15,3.3,0.85,11554|11735|12494|14360|14652|15587|15978|16500|19122|20660|21898|68151|70546|72446|545192,Adrb1|Ank3|Cd38|Fyn|Glp1r|Hyal2|Ifng|Kcnb1|Prnp|Sorl1|Tlr4|Wls|Zdhhc2|Prr5l|Baiap3,-0.84,Geneid
GO Biological Processes,19,GO:0070201,regulation of establishment of protein localization,19_GO:0051179 localization,-2.3,1.8,3,20504,577,450,23,5.1,1,11554|11735|12494|13033|14062|14360|14652|15185|15587|15978|16500|16543|19122|20304|20660|21898|22259|56013|68151|70546|72446|97086|545192,Adrb1|Ank3|Cd38|Ctsd|F2r|Fyn|Glp1r|Hdac6|Hyal2|Ifng|Kcnb1|Mdfic|Prnp|Ccl5|Sorl1|Tlr4|Nr1h3|Srcin1|Wls|Zdhhc2|Prr5l|Slc9b2|Baiap3,-0.84,Geneid
GO Biological Processes,19,GO:0090316,positive regulation of intracellular protein transport,19_GO:0051179 localization,-2.3,2.8,3.3,20504,144,450,9,2,0.66,11735|14360|15587|15978|16500|19122|20660|70546|72446,Ank3|Fyn|Hyal2|Ifng|Kcnb1|Prnp|Sorl1|Zdhhc2|Prr5l,-0.84,Geneid
GO Biological Processes,19,GO:0030183,B cell differentiation,19_GO:0002376 immune system process,-2.3,2.7,3.3,20504,171,450,10,2.2,0.69,12142|12557|14056|14204|15902|16183|16852|18129|19271|22780,Prdm1|Cdh17|Ezh2|Il4i1|Id2|Il2|Lgals1|Notch2|Ptprj|Ikzf3,-0.84,Geneid
Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-2.3,1.8,3,20504,646,450,25,5.6,1.1,12483|12519|13030|13033|13058|14130|14360|15007|16401|16412|16414|16768|18566|19271|22153|23900|26410|27007|56791|66141|75345|83490|109082|207215|380711,Cd22|Cd80|Ctsb|Ctsd|Cybb|Fcgr2b|Fyn|H2-Q10|Itga4|Itgb1|Itgb2|Lag3|Pdcd1|Ptprj|Tubb4a|Hcst|Map3k8|Klrk1|Ube2l6|Ifitm3|Slamf7|Pik3ap1|Fbxw17|Fbxo40|Rap1gap2,-0.84,Geneid
GO Biological Processes,19,GO:0051924,regulation of calcium ion transport,19_GO:0051179 localization,-2.3,2.2,3.1,20504,287,450,14,3.1,0.82,11554|12322|12766|14062|14360|14652|16854|19122|20304|30955|66395|67972|70839|74777,Adrb1|Camk2a|Cxcr3|F2r|Fyn|Glp1r|Lgals3|Prnp|Ccl5|Pik3cg|Ahnak|Atp2b1|P2ry12|Selenon,-0.84,Geneid
WikiPathways,27,WP234,"GPCRs, peptide",,-2.3,3.9,3.6,20504,71,450,6,1.3,0.54,12766|12771|12772|12774|13051|80901,Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Cxcr6,-0.84,Geneid
GO Biological Processes,19,GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,19_GO:0050896 response to stimulus,-2.3,4.6,3.8,20504,50,450,5,1.1,0.49,13198|15368|16210|216021|226641,Ddit3|Hmox1|Impact|Stox1|Atf6,-0.83,Geneid
GO Biological Processes,19,GO:0002440,production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.3,2,3,20504,381,450,17,3.8,0.9,12483|12772|14056|14130|14462|15368|15978|16173|16174|16182|16183|16963|21898|21938|22164|57765|240754,Cd22|Ccr2|Ezh2|Fcgr2b|Gata3|Hmox1|Ifng|Il18|Il18rap|Il18r1|Il2|Xcl1|Tlr4|Tnfrsf1b|Tnfsf4|Tbx21|Lax1,-0.83,Geneid
GO Biological Processes,19,GO:0031268,pseudopodium organization,19_GO:0009987 cellular process,-2.3,8.5,4.5,20504,16,450,3,0.67,0.38,20304|104445|260409,Ccl5|Cdc42ep1|Cdc42ep3,-0.83,Geneid
GO Biological Processes,19,GO:0070593,dendrite self-avoidance,19_GO:0032502 developmental process,-2.3,8.5,4.5,20504,16,450,3,0.67,0.38,13508|20320|545428,Dscam|Nptn|Ccdc141,-0.83,Geneid
GO Biological Processes,19,GO:0031650,regulation of heat generation,19_GO:0032501 multicellular organismal process,-2.3,8.5,4.5,20504,16,450,3,0.67,0.38,12774|20304|21943,Ccr5|Ccl5|Tnfsf11,-0.83,Geneid
GO Biological Processes,19,GO:0002275,myeloid cell activation involved in immune response,19_GO:0002376 immune system process,-2.3,3.1,3.4,20504,119,450,8,1.8,0.62,12772|13051|15368|15978|16414|17916|18806|74732,Ccr2|Cx3cr1|Hmox1|Ifng|Itgb2|Myo1f|Pld2|Stx11,-0.83,Geneid
GO Biological Processes,19,GO:0120161,regulation of cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.3,2.8,3.3,20504,145,450,9,2,0.66,11554|12772|13198|14245|16173|16182|21898|22259|22724,Adrb1|Ccr2|Ddit3|Lpin1|Il18|Il18r1|Tlr4|Nr1h3|Zbtb7b,-0.83,Geneid
GO Biological Processes,19,GO:0044344,cellular response to fibroblast growth factor stimulus,19_GO:0050896 response to stimulus,-2.3,3.4,3.4,20504,95,450,7,1.6,0.58,12393|12505|14462|15587|20320|24064|68169,Runx2|Cd44|Gata3|Hyal2|Nptn|Spry2|Ndnf,-0.82,Geneid
GO Biological Processes,19,GO:0090066,regulation of anatomical structure size,19_GO:0065007 biological regulation,-2.3,1.8,2.9,20504,581,450,23,5.1,1,11554|12494|12774|12845|13508|14062|16728|17540|18186|20187|20351|20430|50918|56193|60596|67972|68813|104445|109700|231637|260409|329165|380711,Adrb1|Cd38|Ccr5|Comp|Dscam|F2r|L1cam|Irag1|Nrp1|Ryk|Sema4a|Cyfip1|Myadm|Plek|Gucy1a1|Atp2b1|Dock5|Cdc42ep1|Itga1|Ssh1|Cdc42ep3|Abi2|Rap1gap2,-0.81,Geneid
GO Biological Processes,19,GO:0002763,positive regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.3,3.8,3.6,20504,72,450,6,1.3,0.54,15902|15978|18129|20304|21943|97086,Id2|Ifng|Notch2|Ccl5|Tnfsf11|Slc9b2,-0.81,Geneid
GO Biological Processes,19,GO:0001910,regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-2.3,3,3.4,20504,120,450,8,1.8,0.62,13051|15007|16174|16641|16642|16768|17059|27007,Cx3cr1|H2-Q10|Il18rap|Klrc1|Klrc2|Lag3|Klrb1c|Klrk1,-0.81,Geneid
GO Biological Processes,19,GO:0120031,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-2.3,1.8,2.9,20504,548,450,22,4.9,1,13730|13732|16332|16412|18186|20304|20430|22240|24057|50525|57776|70839|71982|72747|104445|207607|212517|226970|234740|260409|329165|100101919,Emp1|Emp3|Inppl1|Itgb1|Nrp1|Ccl5|Cyfip1|Dpysl3|Sh3yl1|Spag6l|Ttyh1|P2ry12|Snx10|Ttc39c|Cdc42ep1|Ccdc40|Cfap44|Arhgef4|Tmem231|Cdc42ep3|Abi2|Dnah7c,-0.81,Geneid
GO Biological Processes,19,GO:1905898,positive regulation of response to endoplasmic reticulum stress,19_GO:0048518 positive regulation of biological process,-2.3,5.7,4,20504,32,450,4,0.89,0.44,14130|26943|76072|226641,Fcgr2b|Serinc3|Rnf183|Atf6,-0.81,Geneid
WikiPathways,27,WP2872,White fat cell differentiation,,-2.3,5.7,4,20504,32,450,4,0.89,0.44,13198|14462|19883|22259,Ddit3|Gata3|Rora|Nr1h3,-0.81,Geneid
GO Biological Processes,19,GO:0045830,positive regulation of isotype switching,19_GO:0002376 immune system process,-2.3,5.7,4,20504,32,450,4,0.89,0.44,15978|16183|22164|57765,Ifng|Il2|Tnfsf4|Tbx21,-0.81,Geneid
GO Biological Processes,19,GO:0006887,exocytosis,19_GO:0051179 localization,-2.3,2,3,20504,416,450,18,4,0.92,12322|12772|15368|16414|16500|16641|16642|17916|18752|18806|20304|20908|56013|56193|67753|74732|208898|545192,Camk2a|Ccr2|Hmox1|Itgb2|Kcnb1|Klrc1|Klrc2|Myo1f|Prkcg|Pld2|Ccl5|Stx3|Srcin1|Plek|Eqtn|Stx11|Unc13c|Baiap3,-0.81,Geneid
GO Biological Processes,19,GO:0106106,cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.3,2.8,3.3,20504,147,450,9,2,0.66,11554|12772|13198|14245|16173|16182|21898|22259|22724,Adrb1|Ccr2|Ddit3|Lpin1|Il18|Il18r1|Tlr4|Nr1h3|Zbtb7b,-0.8,Geneid
GO Biological Processes,19,GO:0045444,fat cell differentiation,19_GO:0032502 developmental process,-2.3,2.3,3.1,20504,261,450,13,2.9,0.79,11554|13198|14245|14462|15185|15902|18712|19883|22724|50527|50722|76905|210029,Adrb1|Ddit3|Lpin1|Gata3|Hdac6|Id2|Pim1|Rora|Zbtb7b|Ero1a|Dkkl1|Lrg1|Metrnl,-0.79,Geneid
GO Biological Processes,19,GO:0070374,positive regulation of ERK1 and ERK2 cascade,19_GO:0048518 positive regulation of biological process,-2.3,2.4,3.1,20504,232,450,12,2.7,0.76,12505|14062|16963|18129|18186|20303|20304|20320|21898|21943|24064|50490,Cd44|F2r|Xcl1|Notch2|Nrp1|Ccl4|Ccl5|Nptn|Tlr4|Tnfsf11|Spry2|Nox4,-0.79,Geneid
GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-2.3,1.7,2.9,20504,759,450,28,6.2,1.1,11554|12322|12494|12495|12772|14062|14652|15368|15978|16414|16500|16641|16642|16854|18752|18806|18812|20304|21898|21938|21943|22259|56013|68151|70839|97086|269224|545192,Adrb1|Camk2a|Cd38|Entpd1|Ccr2|F2r|Glp1r|Hmox1|Ifng|Itgb2|Kcnb1|Klrc1|Klrc2|Lgals3|Prkcg|Pld2|Prl2c3|Ccl5|Tlr4|Tnfrsf1b|Tnfsf11|Nr1h3|Srcin1|Wls|P2ry12|Slc9b2|Pask|Baiap3,-0.79,Geneid
KEGG Pathway,24,ko04360,Axon guidance,,-2.3,2.6,3.2,20504,175,450,10,2.2,0.69,12322|13837|14360|16412|16728|18186|20187|20351|214230|231637,Camk2a|Epha3|Fyn|Itgb1|L1cam|Nrp1|Ryk|Sema4a|Pak6|Ssh1,-0.79,Geneid
GO Biological Processes,19,GO:0043254,regulation of protein-containing complex assembly,19_GO:0050789 regulation of biological process,-2.3,1.9,2.9,20504,452,450,19,4.2,0.95,11853|12124|12557|15185|15978|16210|16578|16854|20430|20660|21898|22153|50918|56193|70839|104445|231637|260409|329165,Rhoc|Bik|Cdh17|Hdac6|Ifng|Impact|Kif9|Lgals3|Cyfip1|Sorl1|Tlr4|Tubb4a|Myadm|Plek|P2ry12|Cdc42ep1|Ssh1|Cdc42ep3|Abi2,-0.78,Geneid
GO Biological Processes,19,GO:0071774,response to fibroblast growth factor,19_GO:0050896 response to stimulus,-2.3,3.3,3.4,20504,97,450,7,1.6,0.58,12393|12505|14462|15587|20320|24064|68169,Runx2|Cd44|Gata3|Hyal2|Nptn|Spry2|Ndnf,-0.78,Geneid
GO Biological Processes,19,GO:0045576,mast cell activation,19_GO:0002376 immune system process,-2.3,3.3,3.4,20504,97,450,7,1.6,0.58,12506|14130|15368|18806|21898|22038|246746,Cd48|Fcgr2b|Hmox1|Pld2|Tlr4|Plscr1|Cd300lf,-0.78,Geneid
GO Biological Processes,19,GO:0070527,platelet aggregation,19_GO:0022610 biological adhesion,-2.3,4.4,3.7,20504,52,450,5,1.1,0.49,12628|12845|22174|56193|70839,Cfh|Comp|Tyro3|Plek|P2ry12,-0.78,Geneid
GO Biological Processes,19,GO:0006469,negative regulation of protein kinase activity,19_GO:0048519 negative regulation of biological process,-2.3,2.5,3.1,20504,204,450,11,2.4,0.73,14682|15587|15978|16332|19271|20660|24064|56013|103844|231474|240754,Gnaq|Hyal2|Ifng|Inppl1|Ptprj|Sorl1|Spry2|Srcin1|Inca1|Paqr3|Lax1,-0.78,Geneid
GO Biological Processes,19,GO:0072539,T-helper 17 cell differentiation,19_GO:0002376 immune system process,-2.2,5.5,3.9,20504,33,450,4,0.89,0.44,16183|19883|22724|57765,Il2|Rora|Zbtb7b|Tbx21,-0.77,Geneid
Reactome Gene Sets,6,R-MMU-3299685,Detoxification of Reactive Oxygen Species,,-2.2,5.5,3.9,20504,33,450,4,0.89,0.44,13058|50490|50527|69590,Cybb|Nox4|Ero1a|Gpx8,-0.77,Geneid
GO Biological Processes,19,GO:0048841,regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-2.2,5.5,3.9,20504,33,450,4,0.89,0.44,13508|18186|20187|20351,Dscam|Nrp1|Ryk|Sema4a,-0.77,Geneid
GO Biological Processes,19,GO:0040036,regulation of fibroblast growth factor receptor signaling pathway,19_GO:0023052 signaling,-2.2,5.5,3.9,20504,33,450,4,0.89,0.44,12393|14462|20320|24064,Runx2|Gata3|Nptn|Spry2,-0.77,Geneid
GO Biological Processes,19,GO:0045064,T-helper 2 cell differentiation,19_GO:0002376 immune system process,-2.2,8,4.4,20504,17,450,3,0.67,0.38,14462|16173|22164,Gata3|Il18|Tnfsf4,-0.77,Geneid
GO Biological Processes,19,GO:0043312,neutrophil degranulation,19_GO:0002376 immune system process,-2.2,8,4.4,20504,17,450,3,0.67,0.38,16414|17916|74732,Itgb2|Myo1f|Stx11,-0.77,Geneid
Reactome Gene Sets,6,R-MMU-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,,-2.2,8,4.4,20504,17,450,3,0.67,0.38,21943|50930|72049,Tnfsf11|Tnfsf14|Tnfrsf13c,-0.77,Geneid
GO Biological Processes,19,GO:0090336,positive regulation of brown fat cell differentiation,19_GO:0048518 positive regulation of biological process,-2.2,8,4.4,20504,17,450,3,0.67,0.38,18712|22724|210029,Pim1|Zbtb7b|Metrnl,-0.77,Geneid
GO Biological Processes,19,GO:0048302,regulation of isotype switching to IgG isotypes,19_GO:0002376 immune system process,-2.2,8,4.4,20504,17,450,3,0.67,0.38,15978|16183|57765,Ifng|Il2|Tbx21,-0.77,Geneid
GO Biological Processes,19,GO:0032623,interleukin-2 production,19_GO:0032501 multicellular organismal process,-2.2,3.7,3.5,20504,74,450,6,1.3,0.54,12772|14462|16768|19122|22164|57765,Ccr2|Gata3|Lag3|Prnp|Tnfsf4|Tbx21,-0.77,Geneid
GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-2.2,1.8,2.9,20504,520,450,21,4.7,0.99,12505|14056|14062|14130|16012|16963|18129|18186|19271|20187|20303|20304|20320|21898|21943|24064|24136|30955|50490|94275|109700,Cd44|Ezh2|F2r|Fcgr2b|Igfbp6|Xcl1|Notch2|Nrp1|Ptprj|Ryk|Ccl4|Ccl5|Nptn|Tlr4|Tnfsf11|Spry2|Zeb2|Pik3cg|Nox4|Maged1|Itga1,-0.77,Geneid
GO Biological Processes,19,GO:2001056,positive regulation of cysteine-type endopeptidase activity,19_GO:0048518 positive regulation of biological process,-2.2,2.8,3.2,20504,149,450,9,2,0.66,12362|12363|13033|14062|14103|14360|15951|215114|268973,Casp1|Casp4|Ctsd|F2r|Fasl|Fyn|Ifi204|Hip1|Nlrc4,-0.77,Geneid
GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-2.2,1.7,2.8,20504,728,450,27,6,1.1,11853|12363|13837|14245|16332|16412|17916|18129|18186|20194|20430|22240|22793|27361|50490|50525|50918|56193|71302|74103|98366|104445|215114|216033|231637|260409|329165,Rhoc|Casp4|Epha3|Lpin1|Inppl1|Itgb1|Myo1f|Notch2|Nrp1|S100a10|Cyfip1|Dpysl3|Zyx|Msrb1|Nox4|Spag6l|Myadm|Plek|Arhgap26|Nebl|Smap1|Cdc42ep1|Hip1|Ctnna3|Ssh1|Cdc42ep3|Abi2,-0.77,Geneid
KEGG Pathway,24,ko04064,NF-kappa B signaling pathway,,-2.2,3.3,3.4,20504,98,450,7,1.6,0.58,12045|12047|20303|21898|21943|50930|72049,Bcl2a1b|Bcl2a1d|Ccl4|Tlr4|Tnfsf11|Tnfsf14|Tnfrsf13c,-0.76,Geneid
GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-2.2,1.7,2.8,20504,659,450,25,5.6,1.1,12393|12505|12579|12845|14360|14462|15185|15587|16412|16963|18129|18186|20320|20430|20660|21898|22793|24064|24136|68169|70568|76905|107321|108075|381290,Runx2|Cd44|Cdkn2b|Comp|Fyn|Gata3|Hdac6|Hyal2|Itgb1|Xcl1|Notch2|Nrp1|Nptn|Cyfip1|Sorl1|Tlr4|Zyx|Spry2|Zeb2|Ndnf|Cpne3|Lrg1|Lpxn|Ltbp4|Atp2b4,-0.76,Geneid
GO Biological Processes,19,GO:0045861,negative regulation of proteolysis,19_GO:0048519 negative regulation of biological process,-2.2,2,3,20504,358,450,16,3.6,0.87,12047|12505|13011|13024|15185|15951|17948|17951|18752|20660|20715|22259|53614|68054|282663|545622,Bcl2a1d|Cd44|Cst7|Ctla2a|Hdac6|Ifi204|Naip2|Naip5|Prkcg|Sorl1|Serpina3g|Nr1h3|Reck|Serpina12|Serpinb1b|Ptpn3,-0.76,Geneid
GO Biological Processes,19,GO:0046638,positive regulation of alpha-beta T cell differentiation,19_GO:0022610 biological adhesion,-2.2,4.3,3.6,20504,53,450,5,1.1,0.49,12772|15978|16173|22164|22724,Ccr2|Ifng|Il18|Tnfsf4|Zbtb7b,-0.76,Geneid
Reactome Gene Sets,6,R-MMU-2424491,DAP12 signaling,,-2.2,4.3,3.6,20504,53,450,5,1.1,0.49,14360|15007|16641|16642|27007,Fyn|H2-Q10|Klrc1|Klrc2|Klrk1,-0.76,Geneid
GO Biological Processes,19,GO:2000677,regulation of transcription regulatory region DNA binding,19_GO:0065007 biological regulation,-2.2,4.3,3.6,20504,53,450,5,1.1,0.49,13198|14462|15902|15978|227737,Ddit3|Gata3|Id2|Ifng|Niban2,-0.76,Geneid
GO Biological Processes,19,GO:0002886,regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.2,3.6,3.4,20504,75,450,6,1.3,0.54,12772|13051|15368|16016|16414|18806,Ccr2|Cx3cr1|Hmox1|Ighg2b|Itgb2|Pld2,-0.75,Geneid
KEGG Pathway,24,mmu04360,Axon guidance,,-2.2,2.6,3.1,20504,178,450,10,2.2,0.69,12322|13837|14360|16412|16728|18186|20187|20351|214230|231637,Camk2a|Epha3|Fyn|Itgb1|L1cam|Nrp1|Ryk|Sema4a|Pak6|Ssh1,-0.75,Geneid
KEGG Pathway,24,ko05152,Tuberculosis,,-2.2,2.6,3.1,20504,178,450,10,2.2,0.69,12322|13033|14130|15978|16154|16173|16411|16414|21898|216238,Camk2a|Ctsd|Fcgr2b|Ifng|Il10ra|Il18|Itgax|Itgb2|Tlr4|Eea1,-0.75,Geneid
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0048518 positive regulation of biological process,-2.2,2,3,20504,359,450,16,3.6,0.87,13051|13508|15902|15978|16728|18186|18223|18606|20238|20320|20351|20430|21938|22352|24136|104156,Cx3cr1|Dscam|Id2|Ifng|L1cam|Nrp1|Numbl|Enpp2|Atxn1|Nptn|Sema4a|Cyfip1|Tnfrsf1b|Vim|Zeb2|Etv5,-0.75,Geneid
KEGG Pathway,24,mmu04064,NF-kappa B signaling pathway,,-2.2,3.2,3.3,20504,99,450,7,1.6,0.58,12045|12047|20303|21898|21943|50930|72049,Bcl2a1b|Bcl2a1d|Ccl4|Tlr4|Tnfsf11|Tnfsf14|Tnfrsf13c,-0.75,Geneid
GO Biological Processes,19,GO:0062207,regulation of pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-2.2,3.2,3.3,20504,99,450,7,1.6,0.58,21898|22174|22259|83490|100340|246746|270151,Tlr4|Tyro3|Nr1h3|Pik3ap1|Smpdl3b|Cd300lf|Nlrx1,-0.75,Geneid
GO Biological Processes,19,GO:0010922,positive regulation of phosphatase activity,19_GO:0048518 positive regulation of biological process,-2.2,5.4,3.8,20504,34,450,4,0.89,0.44,15978|17931|56193|109700,Ifng|Ppp1r12a|Plek|Itga1,-0.74,Geneid
WikiPathways,27,WP1396,"GPCRs, non-odorant",,-2.2,2.2,3,20504,267,450,13,2.9,0.79,11554|12766|12771|12772|13051|14062|14652|23832|54199|70839|80901|94226|225192,Adrb1|Cxcr3|Ccr3|Ccr2|Cx3cr1|F2r|Glp1r|Xcr1|Ccrl2|P2ry12|Cxcr6|S1pr5|Hrh4,-0.74,Geneid
