Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0070664,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-2.1,3.4,3.3,20504,98,364,6,1.6,0.67,12367|16153|19122|20371|20971|171285,Casp3|Il10|Prnp|Foxp3|Sdc4|Havcr2,-0.19,Geneid
GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.1,3.4,3.3,20504,98,364,6,1.6,0.67,11629|12458|12977|16803|20290|53416,Aif1|Ccr6|Csf1|Lbp|Ccl1|Stk39,-0.19,Geneid
GO Biological Processes,19,GO:0050771,negative regulation of axonogenesis,19_GO:0048519 negative regulation of biological process,-2.1,4,3.4,20504,70,364,5,1.4,0.61,18846|19280|20361|22415|214968,Plxna3|Ptprs|Sema7a|Wnt3|Sema6d,-0.19,Geneid
GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.1,2.1,2.9,20504,342,364,13,3.6,0.97,12520|16016|16153|16803|17470|20290|20361|20371|22164|22402|53416|66824|229521,Cd81|Ighg2b|Il10|Lbp|Cd200|Ccl1|Sema7a|Foxp3|Tnfsf4|Ccn4|Stk39|Pycard|Syt11,-0.18,Geneid
GO Biological Processes,19,GO:0043369,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-2.1,7,4,20504,24,364,3,0.82,0.47,16364|20371|252838,Irf4|Foxp3|Tox,-0.18,Geneid
GO Biological Processes,19,GO:0042537,benzene-containing compound metabolic process,19_GO:0008152 metabolic process,-2.1,7,4,20504,24,364,3,0.82,0.47,14865|14866|269823,Gstm4|Gstm5|Pon3,-0.18,Geneid
GO Biological Processes,19,GO:0002440,production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.1,2.1,2.8,20504,381,364,14,3.8,1,12458|12520|16153|18987|20361|20371|21809|22164|26909|60505|380797|385253|434041|667449,Ccr6|Cd81|Il10|Pou2f2|Sema7a|Foxp3|Tgfb3|Tnfsf4|Exo1|Il21|Ighd|Igkv4-55|Igkv8-27|Trav6-1,-0.18,Geneid
GO Biological Processes,19,GO:0048488,synaptic vesicle endocytosis,19_GO:0051179 localization,-2.1,4,3.4,20504,71,364,5,1.4,0.61,12315|77057|94190|108800|229521,Calm3|Ston1|Ophn1|Ston2|Syt11,-0.18,Geneid
GO Biological Processes,19,GO:0042093,T-helper cell differentiation,19_GO:0002376 immune system process,-2.1,4,3.4,20504,71,364,5,1.4,0.61,12458|16364|20371|22164|60505,Ccr6|Irf4|Foxp3|Tnfsf4|Il21,-0.18,Geneid
GO Biological Processes,19,GO:1903510,mucopolysaccharide metabolic process,19_GO:0008152 metabolic process,-2.1,4,3.4,20504,71,364,5,1.4,0.61,14173|15442|18591|94214|209378,Fgf2|Hpse|Pdgfb|Spock2|Itih5,-0.18,Geneid
GO Biological Processes,19,GO:0140238,presynaptic endocytosis,19_GO:0051179 localization,-2.1,4,3.4,20504,71,364,5,1.4,0.61,12315|77057|94190|108800|229521,Calm3|Ston1|Ophn1|Ston2|Syt11,-0.18,Geneid
GO Biological Processes,19,GO:0030890,positive regulation of B cell proliferation,19_GO:0002376 immune system process,-2.1,4.9,3.6,20504,46,364,4,1.1,0.55,12520|16196|60505|380797,Cd81|Il7|Il21|Ighd,-0.16,Geneid
Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-2,2.3,2.9,20504,269,364,11,3,0.9,12315|12458|12776|14696|15199|18390|18575|18619|19734|20290|66066,Calm3|Ccr6|Ccr8|Gnb4|Hebp1|Oprm1|Pde1c|Penk|Rgs16|Ccl1|Gng11,-0.16,Geneid
GO Biological Processes,19,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2,3.9,3.3,20504,72,364,5,1.4,0.61,12458|12520|12522|20371|22164,Ccr6|Cd81|Cd83|Foxp3|Tnfsf4,-0.16,Geneid
GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-2,3.9,3.3,20504,72,364,5,1.4,0.61,12458|16364|20371|22164|60505,Ccr6|Irf4|Foxp3|Tnfsf4|Il21,-0.16,Geneid
GO Biological Processes,19,GO:0061351,neural precursor cell proliferation,19_GO:0009987 cellular process,-2,2.6,3,20504,198,364,9,2.5,0.81,12316|14173|14766|15251|18508|69539|216858|252838|330938,Aspm|Fgf2|Adgrg1|Hif1a|Pax6|Trnp1|Kctd11|Tox|Dixdc1,-0.16,Geneid
GO Biological Processes,19,GO:0042116,macrophage activation,19_GO:0002376 immune system process,-2,3.3,3.2,20504,101,364,6,1.6,0.67,11629|16153|16803|17470|171285|229521,Aif1|Il10|Lbp|Cd200|Havcr2|Syt11,-0.15,Geneid
GO Biological Processes,19,GO:0002719,negative regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2,6.8,3.9,20504,25,364,3,0.82,0.47,16153|20371|21809,Il10|Foxp3|Tgfb3,-0.14,Geneid
GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2,3.9,3.3,20504,73,364,5,1.4,0.61,12458|16364|20371|22164|60505,Ccr6|Irf4|Foxp3|Tnfsf4|Il21,-0.14,Geneid
GO Biological Processes,19,GO:0150115,cell-substrate junction organization,19_GO:0009987 cellular process,-2,3.3,3.1,20504,102,364,6,1.6,0.67,13043|14758|16410|20971|77057|235431,Cttn|Gpm6b|Itgav|Sdc4|Ston1|Coro2b,-0.14,Geneid
GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-2,2.2,2.8,20504,310,364,12,3.3,0.94,12367|16153|16768|18846|19122|20371|20971|22164|171285|235431|243743|100043314,Casp3|Il10|Lag3|Plxna3|Prnp|Foxp3|Sdc4|Tnfsf4|Havcr2|Coro2b|Plxna4|Tigit,-0.14,Geneid
GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-2,2,2.7,20504,428,364,15,4.1,1,11983|12262|12367|12520|12977|15251|15900|16364|16878|18018|22402|76044|97165|107371|234396,Atpif1|C1qc|Casp3|Cd81|Csf1|Hif1a|Irf8|Irf4|Lif|Nfatc1|Ccn4|Ncapg2|Hmgb2|Exoc6|Ankle1,-0.13,Geneid
