Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0009746,response to hexose,19_GO:0050896 response to stimulus,-3,3.5,4.1,20504,189,277,9,3.2,1.1,12367|15251|16001|17970|18575|22329|56490|94353|97086,Casp3|Hif1a|Igf1r|Ncf2|Pde1c|Vcam1|Zbtb20|Hmgn3|Slc9b2,-1,Geneid
GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,19_GO:0040011 locomotion,-2.9,2.5,3.7,20504,445,277,15,5.4,1.4,12458|13616|13642|14173|15251|16410|16412|17886|18186|18508|19247|20361|20583|66313|214968,Ccr6|Edn3|Efnb2|Fgf2|Hif1a|Itgav|Itgb1|Myh9|Nrp1|Pax6|Ptpn11|Sema7a|Snai2|Smurf2|Sema6d,-1,Geneid
GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-2.9,2.1,3.6,20504,739,277,21,7.6,1.6,12458|12520|12977|13848|14069|15251|16153|16178|16410|16412|16803|16963|17470|20290|20361|20371|22164|22402|54371|57349|75697,Ccr6|Cd81|Csf1|Ephb6|F8|Hif1a|Il10|Il1r2|Itgav|Itgb1|Lbp|Xcl1|Cd200|Ccl1|Sema7a|Foxp3|Tnfsf4|Ccn4|Chst2|Ppbp|C2cd4b,-1,Geneid
GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-2.9,3.9,4.2,20504,153,277,8,2.9,1,11487|12458|12977|13616|16803|16963|20290|22164,Adam10|Ccr6|Csf1|Edn3|Lbp|Xcl1|Ccl1|Tnfsf4,-1,Geneid
GO Biological Processes,19,GO:0034284,response to monosaccharide,19_GO:0050896 response to stimulus,-2.9,3.5,4.1,20504,190,277,9,3.2,1.1,12367|15251|16001|17970|18575|22329|56490|94353|97086,Casp3|Hif1a|Igf1r|Ncf2|Pde1c|Vcam1|Zbtb20|Hmgn3|Slc9b2,-1,Geneid
GO Biological Processes,19,GO:0070371,ERK1 and ERK2 cascade,19_GO:0023052 signaling,-2.9,2.7,3.8,20504,356,277,13,4.7,1.3,12192|14173|14678|16410|16878|16963|18186|19247|20290|20361|24063|26563|319520,Zfp36l1|Fgf2|Gnai2|Itgav|Lif|Xcl1|Nrp1|Ptpn11|Ccl1|Sema7a|Spry1|Ror1|Dusp4,-0.99,Geneid
GO Biological Processes,19,GO:0050922,negative regulation of chemotaxis,19_GO:0040011 locomotion,-2.9,6.3,4.7,20504,59,277,5,1.8,0.8,18186|18846|20361|22415|214968,Nrp1|Plxna3|Sema7a|Wnt3|Sema6d,-0.99,Geneid
Reactome Gene Sets,6,R-MMU-3000170,Syndecan interactions,,-2.9,14,6,20504,16,277,3,1.1,0.62,14173|16410|16412,Fgf2|Itgav|Itgb1,-0.99,Geneid
GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-2.9,3.5,4,20504,192,277,9,3.2,1.1,11839|12520|16412|16878|18186|19122|19247|60505|218397,Areg|Cd81|Itgb1|Lif|Nrp1|Prnp|Ptpn11|Il21|Rasa1,-0.98,Geneid
GO Biological Processes,19,GO:0022612,gland morphogenesis,19_GO:0032502 developmental process,-2.9,3.8,4.1,20504,155,277,8,2.9,1,11839|12977|16001|18186|18508|20583|21923|66042,Areg|Csf1|Igf1r|Nrp1|Pax6|Snai2|Tnc|Sostdc1,-0.98,Geneid
GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-2.9,2.5,3.7,20504,450,277,15,5.4,1.4,11487|12520|13043|18186|18846|19280|20361|22402|22415|29817|54338|71653|76574|214968|381101,Adam10|Cd81|Cttn|Nrp1|Plxna3|Ptprs|Sema7a|Ccn4|Wnt3|Igfbp7|Slc23a2|Shtn1|Mfsd2a|Sema6d|Dnph1,-0.97,Geneid
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0048518 positive regulation of biological process,-2.9,2.7,3.8,20504,359,277,13,4.7,1.3,12316|15251|16878|17760|18186|18508|18846|20361|22415|66991|71653|107065|330938,Aspm|Hif1a|Lif|Map6|Nrp1|Pax6|Plxna3|Sema7a|Wnt3|Khdc3|Shtn1|Lrrtm2|Dixdc1,-0.97,Geneid
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.9,2.2,3.6,20504,645,277,19,6.9,1.5,12192|12367|14173|15251|16001|16153|16412|16963|18186|19247|20257|20481|20583|21809|24063|66042|66313|83453|218397,Zfp36l1|Casp3|Fgf2|Hif1a|Igf1r|Il10|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Ski|Snai2|Tgfb3|Spry1|Sostdc1|Smurf2|Chrdl1|Rasa1,-0.97,Geneid
GO Biological Processes,19,GO:0071322,cellular response to carbohydrate stimulus,19_GO:0050896 response to stimulus,-2.9,3.8,4.1,20504,157,277,8,2.9,1,12192|15251|16001|18575|22329|56490|94353|97086,Zfp36l1|Hif1a|Igf1r|Pde1c|Vcam1|Zbtb20|Hmgn3|Slc9b2,-0.95,Geneid
GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-2.9,3.8,4.1,20504,157,277,8,2.9,1,12977|13616|16803|16963|20290|20750|57349|277360,Csf1|Edn3|Lbp|Xcl1|Ccl1|Spp1|Ppbp|Prex1,-0.95,Geneid
GO Biological Processes,19,GO:0040001,establishment of mitotic spindle localization,19_GO:0051179 localization,-2.9,8.2,5.1,20504,36,277,4,1.4,0.72,12615|16412|18508|24063,Cenpa|Itgb1|Pax6|Spry1,-0.95,Geneid
GO Biological Processes,19,GO:0045589,regulation of regulatory T cell differentiation,19_GO:0002376 immune system process,-2.9,8.2,5.1,20504,36,277,4,1.4,0.72,12477|16768|20371|22164,Ctla4|Lag3|Foxp3|Tnfsf4,-0.95,Geneid
GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.9,2.3,3.6,20504,550,277,17,6.1,1.4,12316|15251|16878|17760|18186|18508|18846|19280|20361|20481|22415|66991|71653|74498|107065|214968|330938,Aspm|Hif1a|Lif|Map6|Nrp1|Pax6|Plxna3|Ptprs|Sema7a|Ski|Wnt3|Khdc3|Shtn1|Gorasp1|Lrrtm2|Sema6d|Dixdc1,-0.94,Geneid
GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.8,2.1,3.5,20504,752,277,21,7.6,1.6,12192|13642|14173|14230|14613|15251|15442|16153|16410|16412|16878|17886|18186|18508|22164|71602|106042|108154|218397|226841|381823,Zfp36l1|Efnb2|Fgf2|Fkbp10|Gja5|Hif1a|Hpse|Il10|Itgav|Itgb1|Lif|Myh9|Nrp1|Pax6|Tnfsf4|Myo1e|Prickle1|Adamts6|Rasa1|Vash2|Apold1,-0.94,Geneid
GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0023052 signaling,-2.8,2.8,3.7,20504,320,277,12,4.3,1.2,12316|14173|15248|16469|20583|22402|22415|66042|70122|106042|207742|330938,Aspm|Fgf2|Hic1|Jrk|Snai2|Ccn4|Wnt3|Sostdc1|Mllt3|Prickle1|Rnf43|Dixdc1,-0.93,Geneid
GO Biological Processes,19,GO:0071364,cellular response to epidermal growth factor stimulus,19_GO:0050896 response to stimulus,-2.8,8,5,20504,37,277,4,1.4,0.72,12192|19247|20583|218397,Zfp36l1|Ptpn11|Snai2|Rasa1,-0.91,Geneid
GO Biological Processes,19,GO:0002335,mature B cell differentiation,19_GO:0002376 immune system process,-2.8,8,5,20504,37,277,4,1.4,0.72,16153|18018|18987|60505,Il10|Nfatc1|Pou2f2|Il21,-0.91,Geneid
GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-2.8,3.1,3.8,20504,238,277,10,3.6,1.1,12315|13642|16410|16412|16803|77057|94190|107065|108800|233186,Calm3|Efnb2|Itgav|Itgb1|Lbp|Ston1|Ophn1|Lrrtm2|Ston2|Siglecf,-0.91,Geneid
GO Biological Processes,19,GO:0048762,mesenchymal cell differentiation,19_GO:0032502 developmental process,-2.8,3.1,3.8,20504,238,277,10,3.6,1.1,13616|15251|18018|18186|18508|20361|20583|21809|24063|214968,Edn3|Hif1a|Nfatc1|Nrp1|Pax6|Sema7a|Snai2|Tgfb3|Spry1|Sema6d,-0.91,Geneid
GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.8,4.8,4.3,20504,92,277,6,2.2,0.87,12367|12477|16153|19122|20371|57916,Casp3|Ctla4|Il10|Prnp|Foxp3|Tnfrsf13b,-0.91,Geneid
GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.8,4.1,4.1,20504,125,277,7,2.5,0.94,11487|12458|12977|13616|16803|16963|20290,Adam10|Ccr6|Csf1|Edn3|Lbp|Xcl1|Ccl1,-0.91,Geneid
GO Biological Processes,19,GO:0022037,metencephalon development,19_GO:0032502 developmental process,-2.8,4.1,4.1,20504,126,277,7,2.5,0.94,16001|18423|19247|19280|69539|94190|330938,Igf1r|Otx1|Ptpn11|Ptprs|Trnp1|Ophn1|Dixdc1,-0.9,Geneid
GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-2.8,4.1,4.1,20504,126,277,7,2.5,0.94,12458|12520|16364|20371|22164|30925|60505,Ccr6|Cd81|Irf4|Foxp3|Tnfsf4|Slamf6|Il21,-0.9,Geneid
GO Biological Processes,19,GO:0032945,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-2.8,4.8,4.3,20504,93,277,6,2.2,0.87,12367|12477|16153|19122|20371|57916,Casp3|Ctla4|Il10|Prnp|Foxp3|Tnfrsf13b,-0.9,Geneid
WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-2.8,4.8,4.3,20504,93,277,6,2.2,0.87,12477|14865|14866|17970|20371|20511,Ctla4|Gstm4|Gstm5|Ncf2|Foxp3|Slc1a2,-0.9,Geneid
GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0048519 negative regulation of biological process,-2.8,3.7,4,20504,162,277,8,2.9,1,13642|18186|18846|19280|20257|20361|22415|214968,Efnb2|Nrp1|Plxna3|Ptprs|Stmn2|Sema7a|Wnt3|Sema6d,-0.9,Geneid
GO Biological Processes,19,GO:0021543,pallium development,19_GO:0032502 developmental process,-2.8,3.7,4,20504,162,277,8,2.9,1,12316|15251|18508|18846|19280|76574|330938|545428,Aspm|Hif1a|Pax6|Plxna3|Ptprs|Mfsd2a|Dixdc1|Ccdc141,-0.9,Geneid
GO Biological Processes,19,GO:0050768,negative regulation of neurogenesis,19_GO:0048519 negative regulation of biological process,-2.8,3.7,4,20504,162,277,8,2.9,1,18186|18846|19280|20361|20481|22415|74498|214968,Nrp1|Plxna3|Ptprs|Sema7a|Ski|Wnt3|Gorasp1|Sema6d,-0.9,Geneid
GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-2.8,2.1,3.5,20504,659,277,19,6.9,1.5,12192|12367|14173|15251|16001|16153|16412|16963|18186|19247|20257|20481|20583|21809|24063|66042|66313|83453|218397,Zfp36l1|Casp3|Fgf2|Hif1a|Igf1r|Il10|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Ski|Snai2|Tgfb3|Spry1|Sostdc1|Smurf2|Chrdl1|Rasa1,-0.9,Geneid
GO Biological Processes,19,GO:0002724,regulation of T cell cytokine production,19_GO:0002376 immune system process,-2.8,7.8,4.9,20504,38,277,4,1.4,0.72,12520|16963|20371|22164,Cd81|Xcl1|Foxp3|Tnfsf4,-0.9,Geneid
GO Biological Processes,19,GO:0071634,regulation of transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-2.8,7.8,4.9,20504,38,277,4,1.4,0.72,15251|16410|17470|20371,Hif1a|Itgav|Cd200|Foxp3,-0.9,Geneid
GO Biological Processes,19,GO:0051294,establishment of spindle orientation,19_GO:0051179 localization,-2.8,7.8,4.9,20504,38,277,4,1.4,0.72,12615|16412|18508|24063,Cenpa|Itgb1|Pax6|Spry1,-0.9,Geneid
GO Biological Processes,19,GO:0099150,regulation of postsynaptic specialization assembly,19_GO:0032502 developmental process,-2.8,12,5.6,20504,18,277,3,1.1,0.62,19280|107065|236915,Ptprs|Lrrtm2|Arhgef9,-0.89,Geneid
GO Biological Processes,19,GO:0002830,positive regulation of type 2 immune response,19_GO:0002376 immune system process,-2.8,12,5.6,20504,18,277,3,1.1,0.62,12520|16963|22164,Cd81|Xcl1|Tnfsf4,-0.89,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-2.8,4.7,4.2,20504,94,277,6,2.2,0.87,12458|16153|20371|22164|26909|60505,Ccr6|Il10|Foxp3|Tnfsf4|Exo1|Il21,-0.89,Geneid
GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-2.7,4,4,20504,128,277,7,2.5,0.94,13616|16803|16963|20290|20750|57349|277360,Edn3|Lbp|Xcl1|Ccl1|Spp1|Ppbp|Prex1,-0.87,Geneid
GO Biological Processes,19,GO:0032633,interleukin-4 production,19_GO:0032501 multicellular organismal process,-2.7,7.6,4.8,20504,39,277,4,1.4,0.72,12522|16364|20371|22164,Cd83|Irf4|Foxp3|Tnfsf4,-0.87,Geneid
GO Biological Processes,19,GO:0001782,B cell homeostasis,19_GO:0002376 immune system process,-2.7,7.6,4.8,20504,39,277,4,1.4,0.72,12367|15251|20371|57916,Casp3|Hif1a|Foxp3|Tnfrsf13b,-0.87,Geneid
GO Biological Processes,19,GO:0046640,regulation of alpha-beta T cell proliferation,19_GO:0002376 immune system process,-2.7,7.6,4.8,20504,39,277,4,1.4,0.72,12520|16963|22164|59009,Cd81|Xcl1|Tnfsf4|Sh3rf1,-0.87,Geneid
GO Biological Processes,19,GO:0002720,positive regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.7,5.7,4.4,20504,65,277,5,1.8,0.8,12520|16963|20361|22164|60505,Cd81|Xcl1|Sema7a|Tnfsf4|Il21,-0.87,Geneid
KEGG Pathway,24,ko05211,Renal cell carcinoma,,-2.7,5.7,4.4,20504,65,277,5,1.8,0.8,15251|18710|19247|21809|112407,Hif1a|Pik3r3|Ptpn11|Tgfb3|Egln3,-0.87,Geneid
GO Biological Processes,19,GO:0030879,mammary gland development,19_GO:0032502 developmental process,-2.7,3.6,3.9,20504,165,277,8,2.9,1,11839|11979|12977|14173|15251|16001|21809|66042,Areg|Atp7b|Csf1|Fgf2|Hif1a|Igf1r|Tgfb3|Sostdc1,-0.87,Geneid
GO Biological Processes,19,GO:0051961,negative regulation of nervous system development,19_GO:0048519 negative regulation of biological process,-2.7,3.6,3.9,20504,166,277,8,2.9,1,18186|18846|19280|20361|20481|22415|74498|214968,Nrp1|Plxna3|Ptprs|Sema7a|Ski|Wnt3|Gorasp1|Sema6d,-0.86,Geneid
GO Biological Processes,19,GO:0007229,integrin-mediated signaling pathway,19_GO:0023052 signaling,-2.7,4.6,4.2,20504,96,277,6,2.2,0.87,16410|16412|18186|19247|20361|27027,Itgav|Itgb1|Nrp1|Ptpn11|Sema7a|Tspan32,-0.86,Geneid
GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-2.7,4.6,4.2,20504,96,277,6,2.2,0.87,13043|14758|16410|18186|19247|77057,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11|Ston1,-0.86,Geneid
GO Biological Processes,19,GO:0010721,negative regulation of cell development,19_GO:0048519 negative regulation of biological process,-2.7,3.2,3.8,20504,205,277,9,3.2,1.1,18186|18846|19280|20361|20481|22129|22415|74498|214968,Nrp1|Plxna3|Ptprs|Sema7a|Ski|Ttc3|Wnt3|Gorasp1|Sema6d,-0.86,Geneid
KEGG Pathway,24,mmu05211,Renal cell carcinoma,,-2.7,5.6,4.4,20504,66,277,5,1.8,0.8,15251|18710|19247|21809|112407,Hif1a|Pik3r3|Ptpn11|Tgfb3|Egln3,-0.85,Geneid
KEGG Pathway,24,ko05140,Leishmaniasis,,-2.7,5.6,4.4,20504,66,277,5,1.8,0.8,16153|16412|17357|17970|21809,Il10|Itgb1|Marcksl1|Ncf2|Tgfb3,-0.85,Geneid
GO Biological Processes,19,GO:0032675,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-2.7,3.5,3.9,20504,167,277,8,2.9,1,16153|16803|17470|18987|19247|20371|22164|56490,Il10|Lbp|Cd200|Pou2f2|Ptpn11|Foxp3|Tnfsf4|Zbtb20,-0.85,Geneid
Reactome Gene Sets,6,R-MMU-445144,Signal transduction by L1,,-2.7,12,5.5,20504,19,277,3,1.1,0.62,16410|16412|18186,Itgav|Itgb1|Nrp1,-0.85,Geneid
GO Biological Processes,19,GO:0045579,positive regulation of B cell differentiation,19_GO:0002376 immune system process,-2.7,12,5.5,20504,19,277,3,1.1,0.62,16153|16196|60505,Il10|Il7|Il21,-0.85,Geneid
GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-2.7,12,5.5,20504,19,277,3,1.1,0.62,19122|20371|22164,Prnp|Foxp3|Tnfsf4,-0.85,Geneid
GO Biological Processes,19,GO:0070849,response to epidermal growth factor,19_GO:0050896 response to stimulus,-2.7,7.4,4.7,20504,40,277,4,1.4,0.72,12192|19247|20583|218397,Zfp36l1|Ptpn11|Snai2|Rasa1,-0.85,Geneid
GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-2.7,4,4,20504,131,277,7,2.5,0.94,12367|12477|16768|19122|20371|22164|100043314,Casp3|Ctla4|Lag3|Prnp|Foxp3|Tnfsf4|Tigit,-0.85,Geneid
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.7,2,3.3,20504,724,277,20,7.2,1.6,13642|16410|16412|16878|17886|18186|18846|19122|19280|20257|20361|20741|22415|66991|74498|107065|208084|210789|214968|216363,Efnb2|Itgav|Itgb1|Lif|Myh9|Nrp1|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Sptb|Wnt3|Khdc3|Gorasp1|Lrrtm2|Pif1|Tbc1d4|Sema6d|Rab3ip,-0.84,Geneid
GO Biological Processes,19,GO:0070664,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-2.7,4.5,4.1,20504,98,277,6,2.2,0.87,12367|12477|16153|19122|20371|57916,Casp3|Ctla4|Il10|Prnp|Foxp3|Tnfrsf13b,-0.83,Geneid
GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-2.7,2.4,3.5,20504,428,277,14,5.1,1.3,12192|12367|12520|12977|15251|16364|16878|17886|18018|19247|22402|97086|234515|320404,Zfp36l1|Casp3|Cd81|Csf1|Hif1a|Irf4|Lif|Myh9|Nfatc1|Ptpn11|Ccn4|Slc9b2|Inpp4b|Itpkb,-0.83,Geneid
GO Biological Processes,19,GO:0032689,negative regulation of interferon-gamma production,19_GO:0048519 negative regulation of biological process,-2.7,7.2,4.7,20504,41,277,4,1.4,0.72,16153|19122|20371|22164,Il10|Prnp|Foxp3|Tnfsf4,-0.82,Geneid
GO Biological Processes,19,GO:0071604,transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-2.7,7.2,4.7,20504,41,277,4,1.4,0.72,15251|16410|17470|20371,Hif1a|Itgav|Cd200|Foxp3,-0.82,Geneid
GO Biological Processes,19,GO:0099084,postsynaptic specialization organization,19_GO:0009987 cellular process,-2.7,7.2,4.7,20504,41,277,4,1.4,0.72,19280|94190|107065|236915,Ptprs|Ophn1|Lrrtm2|Arhgef9,-0.82,Geneid
GO Biological Processes,19,GO:0001504,neurotransmitter uptake,19_GO:0051179 localization,-2.7,7.2,4.7,20504,41,277,4,1.4,0.72,14758|16412|20511|20974,Gpm6b|Itgb1|Slc1a2|Syngr3,-0.82,Geneid
GO Biological Processes,19,GO:0060485,mesenchyme development,19_GO:0032502 developmental process,-2.7,2.8,3.6,20504,293,277,11,4,1.2,12192|13616|15251|18018|18186|18508|20361|20583|21809|24063|214968,Zfp36l1|Edn3|Hif1a|Nfatc1|Nrp1|Pax6|Sema7a|Snai2|Tgfb3|Spry1|Sema6d,-0.82,Geneid
KEGG Pathway,24,mmu05140,Leishmaniasis,,-2.6,5.4,4.3,20504,68,277,5,1.8,0.8,16153|16412|17357|17970|21809,Il10|Itgb1|Marcksl1|Ncf2|Tgfb3,-0.82,Geneid
GO Biological Processes,19,GO:0071677,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.6,5.4,4.2,20504,69,277,5,1.8,0.8,11487|12458|16963|20290|22164,Adam10|Ccr6|Xcl1|Ccl1|Tnfsf4,-0.79,Geneid
GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-2.6,2.5,3.5,20504,387,277,13,4.7,1.3,12367|12977|13642|15251|16153|17470|17970|18186|19122|21809|22393|54338|112407,Casp3|Csf1|Efnb2|Hif1a|Il10|Cd200|Ncf2|Nrp1|Prnp|Tgfb3|Wfs1|Slc23a2|Egln3,-0.78,Geneid
GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.6,2.1,3.3,20504,685,277,19,6.9,1.5,11981|12315|12520|13043|13642|16410|16412|16803|17886|71602|77057|94190|97086|107065|108800|216238|219149|233186|380797,Atp9a|Calm3|Cd81|Cttn|Efnb2|Itgav|Itgb1|Lbp|Myh9|Myo1e|Ston1|Ophn1|Slc9b2|Lrrtm2|Ston2|Eea1|Xkr6|Siglecf|Ighd,-0.77,Geneid
GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.6,2.4,3.4,20504,436,277,14,5.1,1.3,12520|12522|13642|13848|16153|16196|16963|20371|22164|22329|60505|252838|320404|380797,Cd81|Cd83|Efnb2|Ephb6|Il10|Il7|Xcl1|Foxp3|Tnfsf4|Vcam1|Il21|Tox|Itpkb|Ighd,-0.77,Geneid
GO Biological Processes,19,GO:0001890,placenta development,19_GO:0022414 reproductive process,-2.6,3.4,3.7,20504,174,277,8,2.9,1,12192|15251|16153|16410|16878|22329|67971|226841,Zfp36l1|Hif1a|Il10|Itgav|Lif|Vcam1|Tppp3|Vash2,-0.77,Geneid
GO Biological Processes,19,GO:0150115,cell-substrate junction organization,19_GO:0009987 cellular process,-2.6,4.4,4,20504,102,277,6,2.2,0.87,13043|14758|16410|18186|19247|77057,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11|Ston1,-0.76,Geneid
Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-2.6,2.9,3.6,20504,256,277,10,3.6,1.1,11487|11492|12337|14173|16410|16412|17384|17385|20750|21923,Adam10|Adam19|Capn5|Fgf2|Itgav|Itgb1|Mmp10|Mmp11|Spp1|Tnc,-0.76,Geneid
KEGG Pathway,24,ko04550,Signaling pathways regulating pluripotency of stem cells,,-2.6,3.8,3.8,20504,137,277,7,2.5,0.94,14173|16001|16878|18423|18508|18710|22415,Fgf2|Igf1r|Lif|Otx1|Pax6|Pik3r3|Wnt3,-0.76,Geneid
GO Biological Processes,19,GO:0032635,interleukin-6 production,19_GO:0032501 multicellular organismal process,-2.6,3.4,3.7,20504,175,277,8,2.9,1,16153|16803|17470|18987|19247|20371|22164|56490,Il10|Lbp|Cd200|Pou2f2|Ptpn11|Foxp3|Tnfsf4|Zbtb20,-0.76,Geneid
GO Biological Processes,19,GO:0150146,cell junction disassembly,19_GO:0009987 cellular process,-2.6,11,5.1,20504,21,277,3,1.1,0.62,20583|21809|77057,Snai2|Tgfb3|Ston1,-0.75,Geneid
GO Biological Processes,19,GO:0061035,regulation of cartilage development,19_GO:0032502 developmental process,-2.6,5.2,4.2,20504,71,277,5,1.8,0.8,17132|19247|20583|22402|69890,Maf|Ptpn11|Snai2|Ccn4|Zfp219,-0.75,Geneid
GO Biological Processes,19,GO:0045216,cell-cell junction organization,19_GO:0009987 cellular process,-2.6,3.1,3.6,20504,216,277,9,3.2,1.1,11487|13642|14613|16412|18260|20583|21809|58220|195733,Adam10|Efnb2|Gja5|Itgb1|Ocln|Snai2|Tgfb3|Pard6b|Grhl1,-0.75,Geneid
GO Biological Processes,19,GO:0010811,positive regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.5,3.7,3.8,20504,139,277,7,2.5,0.94,12977|16412|18186|19247|20750|94214|277360,Csf1|Itgb1|Nrp1|Ptpn11|Spp1|Spock2|Prex1,-0.74,Geneid
GO Biological Processes,19,GO:0030177,positive regulation of Wnt signaling pathway,19_GO:0048518 positive regulation of biological process,-2.5,3.7,3.8,20504,139,277,7,2.5,0.94,12316|14173|16469|22402|22415|70122|330938,Aspm|Fgf2|Jrk|Ccn4|Wnt3|Mllt3|Dixdc1,-0.74,Geneid
GO Biological Processes,19,GO:0046326,positive regulation of glucose import,19_GO:0051179 localization,-2.5,6.7,4.5,20504,44,277,4,1.4,0.72,18260|19247|20511|218397,Ocln|Ptpn11|Slc1a2|Rasa1,-0.74,Geneid
GO Biological Processes,19,GO:0050919,negative chemotaxis,19_GO:0040011 locomotion,-2.5,6.7,4.5,20504,44,277,4,1.4,0.72,16410|18846|20361|214968,Itgav|Plxna3|Sema7a|Sema6d,-0.74,Geneid
GO Biological Processes,19,GO:0046633,alpha-beta T cell proliferation,19_GO:0002376 immune system process,-2.5,6.7,4.5,20504,44,277,4,1.4,0.72,12520|16963|22164|59009,Cd81|Xcl1|Tnfsf4|Sh3rf1,-0.74,Geneid
GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.5,4.3,3.9,20504,104,277,6,2.2,0.87,12520|16963|20371|22164|22329|60505,Cd81|Xcl1|Foxp3|Tnfsf4|Vcam1|Il21,-0.74,Geneid
WikiPathways,27,WP2573,Primary focal segmental glomerulosclerosis (FSGS),,-2.5,5.1,4.1,20504,72,277,5,1.8,0.8,16410|16412|17886|71602|104027,Itgav|Itgb1|Myh9|Myo1e|Synpo,-0.74,Geneid
GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.5,3.3,3.6,20504,178,277,8,2.9,1,12520|16153|16963|20361|20371|21809|22164|60505,Cd81|Il10|Xcl1|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-0.73,Geneid
KEGG Pathway,24,mmu04550,Signaling pathways regulating pluripotency of stem cells,,-2.5,3.7,3.8,20504,140,277,7,2.5,0.94,14173|16001|16878|18423|18508|18710|22415,Fgf2|Igf1r|Lif|Otx1|Pax6|Pik3r3|Wnt3,-0.73,Geneid
GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.5,2.2,3.3,20504,542,277,16,5.8,1.4,11979|12315|12458|12776|13616|14173|16410|16963|19122|20290|20750|22393|22784|94219|104027|234515,Atp7b|Calm3|Ccr6|Ccr8|Edn3|Fgf2|Itgav|Xcl1|Prnp|Ccl1|Spp1|Wfs1|Slc30a3|Cnnm2|Synpo|Inpp4b,-0.73,Geneid
