Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0032945,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-3.5,4.7,4.9,20504,93,377,8,2.1,0.74,12367|12477|16153|19122|20371|54698|58205|171285,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam|Pdcd1lg2|Havcr2,-1.5,Geneid
GO Biological Processes,19,GO:0072539,T-helper 17 cell differentiation,19_GO:0002376 immune system process,-3.5,8.2,5.7,20504,33,377,5,1.3,0.59,12458|16364|20371|30925|53314,Ccr6|Irf4|Foxp3|Slamf6|Batf,-1.5,Geneid
GO Biological Processes,19,GO:0045927,positive regulation of growth,19_GO:0040007 growth,-3.5,2.7,4.2,20504,321,377,16,4.2,1,12520|12977|14173|16001|16196|18186|20361|21814|22393|22402|22415|56449|71653|76574|110196|381101,Cd81|Csf1|Fgf2|Igf1r|Il7|Nrp1|Sema7a|Tgfbr3|Wfs1|Ccn4|Wnt3|Ybx3|Shtn1|Mfsd2a|Fdps|Dnph1,-1.5,Geneid
GO Biological Processes,19,GO:0006930,"substrate-dependent cell migration, cell extension",19_GO:0040011 locomotion,-3.5,20,7.5,20504,8,377,3,0.8,0.46,13043|18186|71653,Cttn|Nrp1|Shtn1,-1.5,Geneid
KEGG Pathway,24,ko04510,Focal adhesion,,-3.5,3.3,4.4,20504,199,377,12,3.2,0.9,14360|16001|16400|16410|16412|18710|18750|20750|21923|107746|109905|320910,Fyn|Igf1r|Itga3|Itgav|Itgb1|Pik3r3|Prkca|Spp1|Tnc|Rapgef1|Rap1a|Itgb8,-1.5,Geneid
GO Biological Processes,19,GO:0071675,regulation of mononuclear cell migration,19_GO:0040011 locomotion,-3.5,4.1,4.7,20504,118,377,9,2.4,0.79,11629|12458|12977|15945|16963|17470|22164|53416|55985,Aif1|Ccr6|Csf1|Cxcl10|Xcl1|Cd200|Tnfsf4|Stk39|Cxcl13,-1.5,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-3.5,4.6,4.8,20504,94,377,8,2.1,0.74,12458|15900|16153|20371|22164|26909|53314|60505,Ccr6|Irf8|Il10|Foxp3|Tnfsf4|Exo1|Batf|Il21,-1.5,Geneid
GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-3.5,2.7,4.2,20504,323,377,16,4.2,1,11839|12520|14360|16001|16196|16412|16878|18186|18750|19122|19247|60505|67742|106522|218397|232431,Areg|Cd81|Fyn|Igf1r|Il7|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Il21|Samsn1|Pkdcc|Rasa1|Gprc5a,-1.5,Geneid
GO Biological Processes,19,GO:0070371,ERK1 and ERK2 cascade,19_GO:0023052 signaling,-3.5,2.6,4.2,20504,356,377,17,4.5,1.1,14173|16410|16878|16963|18186|18390|18750|19247|20361|21814|24063|26563|107746|108058|109905|171285|319520,Fgf2|Itgav|Lif|Xcl1|Nrp1|Oprm1|Prkca|Ptpn11|Sema7a|Tgfbr3|Spry1|Ror1|Rapgef1|Camk2d|Rap1a|Havcr2|Dusp4,-1.5,Geneid
GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-3.5,11,6.2,20504,19,377,4,1.1,0.53,19122|20371|22164|70790,Prnp|Foxp3|Tnfsf4|Ubr5,-1.5,Geneid
GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-3.4,2,3.9,20504,753,377,28,7.4,1.4,13043|13616|13642|13848|14360|16001|16412|17760|18186|18227|18508|18750|18846|19247|19280|20361|22415|65254|68404|71653|74498|76260|76574|211134|214968|243743|330938|545428,Cttn|Edn3|Efnb2|Ephb6|Fyn|Igf1r|Itgb1|Map6|Nrp1|Nr4a2|Pax6|Prkca|Plxna3|Ptpn11|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Gorasp1|Ttc8|Mfsd2a|Lzts1|Sema6d|Plxna4|Dixdc1|Ccdc141,-1.5,Geneid
GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-3.4,2.2,4,20504,603,377,24,6.4,1.3,11839|12367|12977|13642|13848|14173|14360|15251|16001|18186|18710|18750|19247|24063|26563|71602|77057|93692|107746|114255|215114|232431|243659|434246,Areg|Casp3|Csf1|Efnb2|Ephb6|Fgf2|Fyn|Hif1a|Igf1r|Nrp1|Pik3r3|Prkca|Ptpn11|Spry1|Ror1|Myo1e|Ston1|Glrx|Rapgef1|Dok4|Hip1|Gprc5a|Styk1|Trim72,-1.5,Geneid
GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.4,8,5.6,20504,34,377,5,1.3,0.59,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-1.5,Geneid
WikiPathways,27,WP193,Hepatocyte growth factor receptor signaling,,-3.4,8,5.6,20504,34,377,5,1.3,0.59,16412|19247|107746|109905|218397,Itgb1|Ptpn11|Rapgef1|Rap1a|Rasa1,-1.5,Geneid
GO Biological Processes,19,GO:0043087,regulation of GTPase activity,19_GO:0065007 biological regulation,-3.4,2.7,4.2,20504,326,377,16,4.2,1,13196|16412|16963|18846|19734|24063|29809|55985|76260|107746|109905|210789|211673|212285|218397|243743,Asap1|Itgb1|Xcl1|Plxna3|Rgs16|Spry1|Rabgap1l|Cxcl13|Ttc8|Rapgef1|Rap1a|Tbc1d4|Arfgef1|Arap2|Rasa1|Plxna4,-1.4,Geneid
GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-3.4,2.7,4.2,20504,326,377,16,4.2,1,11839|12520|14360|16001|16196|16412|16878|18186|18750|19122|19247|60505|67742|106522|218397|232431,Areg|Cd81|Fyn|Igf1r|Il7|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Il21|Samsn1|Pkdcc|Rasa1|Gprc5a,-1.4,Geneid
KEGG Pathway,24,mmu04014,Ras signaling pathway,,-3.4,3,4.3,20504,232,377,13,3.4,0.94,12315|12977|14173|16001|18710|18750|18805|19247|19696|66066|109905|217944|218397,Calm3|Csf1|Fgf2|Igf1r|Pik3r3|Prkca|Pld1|Ptpn11|Rel|Gng11|Rap1a|Rapgef5|Rasa1,-1.4,Geneid
GO Biological Processes,19,GO:0046635,positive regulation of alpha-beta T cell activation,19_GO:0022610 biological adhesion,-3.4,5.2,4.9,20504,73,377,7,1.9,0.7,12520|12522|16963|17863|20371|22164|320404,Cd81|Cd83|Xcl1|Myb|Foxp3|Tnfsf4|Itpkb,-1.4,Geneid
GO Biological Processes,19,GO:0007229,integrin-mediated signaling pathway,19_GO:0023052 signaling,-3.4,4.5,4.7,20504,96,377,8,2.1,0.74,16400|16410|16412|18186|19247|20361|27027|320910,Itga3|Itgav|Itgb1|Nrp1|Ptpn11|Sema7a|Tspan32|Itgb8,-1.4,Geneid
GO Biological Processes,19,GO:0048864,stem cell development,19_GO:0032502 developmental process,-3.4,4.5,4.7,20504,96,377,8,2.1,0.74,13616|14173|15251|18186|18508|20361|76626|214968,Edn3|Fgf2|Hif1a|Nrp1|Pax6|Sema7a|Msi2|Sema6d,-1.4,Geneid
KEGG Pathway,24,mmu04510,Focal adhesion,,-3.4,3.2,4.3,20504,203,377,12,3.2,0.9,14360|16001|16400|16410|16412|18710|18750|20750|21923|107746|109905|320910,Fyn|Igf1r|Itga3|Itgav|Itgb1|Pik3r3|Prkca|Spp1|Tnc|Rapgef1|Rap1a|Itgb8,-1.4,Geneid
GO Biological Processes,19,GO:0032330,regulation of chondrocyte differentiation,19_GO:0032502 developmental process,-3.4,6.2,5.1,20504,53,377,6,1.6,0.64,17132|19247|22402|69890|83925|106522,Maf|Ptpn11|Ccn4|Zfp219|Trps1|Pkdcc,-1.4,Geneid
Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-3.4,6.2,5.1,20504,53,377,6,1.6,0.64,12145|12458|12776|15945|16963|55985,Cxcr5|Ccr6|Ccr8|Cxcl10|Xcl1|Cxcl13,-1.4,Geneid
GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-3.4,3.2,4.3,20504,204,377,12,3.2,0.9,13043|13616|16412|18186|18846|19280|20361|22415|68404|71653|214968|243743,Cttn|Edn3|Itgb1|Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Nrn1|Shtn1|Sema6d|Plxna4,-1.4,Geneid
GO Biological Processes,19,GO:0032623,interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.4,5.1,4.9,20504,74,377,7,1.9,0.7,12522|16364|16768|19122|20371|22164|171285,Cd83|Irf4|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2,-1.4,Geneid
GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-3.4,2.1,3.9,20504,685,377,26,6.9,1.3,11629|11981|12315|12520|13043|13642|16016|16410|16412|16803|17076|18750|29809|69727|71602|77057|94190|107065|108800|215114|216238|219149|229521|233186|380795|380797,Aif1|Atp9a|Calm3|Cd81|Cttn|Efnb2|Ighg2b|Itgav|Itgb1|Lbp|Ly75|Prkca|Rabgap1l|Usp46|Myo1e|Ston1|Ophn1|Lrrtm2|Ston2|Hip1|Eea1|Xkr6|Syt11|Siglecf|Ighg3|Ighd,-1.4,Geneid
GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-3.4,2.9,4.2,20504,266,377,14,3.7,0.97,11839|12520|14360|16196|16412|16878|18186|18750|19122|19247|60505|67742|218397|232431,Areg|Cd81|Fyn|Il7|Itgb1|Lif|Nrp1|Prkca|Prnp|Ptpn11|Il21|Samsn1|Rasa1|Gprc5a,-1.4,Geneid
GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-3.4,2.1,3.9,20504,612,377,24,6.4,1.3,11981|12315|13642|16016|16410|16412|16803|18750|18805|68404|69727|77057|93692|94190|102866|106522|107065|107746|108800|109905|210789|215114|229521|233186,Atp9a|Calm3|Efnb2|Ighg2b|Itgav|Itgb1|Lbp|Prkca|Pld1|Nrn1|Usp46|Ston1|Glrx|Ophn1|Pls3|Pkdcc|Lrrtm2|Rapgef1|Ston2|Rap1a|Tbc1d4|Hip1|Syt11|Siglecf,-1.4,Geneid
GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-3.3,4.4,4.7,20504,98,377,8,2.1,0.74,12520|16153|16963|20361|20371|21809|22164|60505,Cd81|Il10|Xcl1|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-1.4,Geneid
GO Biological Processes,19,GO:0070664,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-3.3,4.4,4.7,20504,98,377,8,2.1,0.74,12367|12477|16153|19122|20371|54698|58205|171285,Casp3|Ctla4|Il10|Prnp|Foxp3|Crtam|Pdcd1lg2|Havcr2,-1.4,Geneid
KEGG Pathway,24,ko05133,Pertussis,,-3.3,5.1,4.8,20504,75,377,7,1.9,0.7,12260|12262|12315|12367|15900|16153|16412,C1qb|C1qc|Calm3|Casp3|Irf8|Il10|Itgb1,-1.4,Geneid
GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0022610 biological adhesion,-3.3,2.5,4,20504,366,377,17,4.5,1.1,12977|13043|14758|15442|16400|16410|16412|18186|19247|20750|22329|77057|94214|218397|235431|246190|320910,Csf1|Cttn|Gpm6b|Hpse|Itga3|Itgav|Itgb1|Nrp1|Ptpn11|Spp1|Vcam1|Ston1|Spock2|Rasa1|Coro2b|Otoa|Itgb8,-1.4,Geneid
GO Biological Processes,19,GO:0070372,regulation of ERK1 and ERK2 cascade,19_GO:0023052 signaling,-3.3,2.6,4.1,20504,333,377,16,4.2,1,14173|16878|16963|18186|18390|18750|19247|20361|21814|24063|26563|107746|108058|109905|171285|319520,Fgf2|Lif|Xcl1|Nrp1|Oprm1|Prkca|Ptpn11|Sema7a|Tgfbr3|Spry1|Ror1|Rapgef1|Camk2d|Rap1a|Havcr2|Dusp4,-1.4,Geneid
GO Biological Processes,19,GO:0050869,negative regulation of B cell activation,19_GO:0002376 immune system process,-3.3,7.6,5.4,20504,36,377,5,1.3,0.59,12367|12477|16153|20371|67742,Casp3|Ctla4|Il10|Foxp3|Samsn1,-1.4,Geneid
GO Biological Processes,19,GO:0045577,regulation of B cell differentiation,19_GO:0002376 immune system process,-3.3,7.6,5.4,20504,36,377,5,1.3,0.59,16153|16196|60505|74256|234396,Il10|Il7|Il21|Cyld|Ankle1,-1.4,Geneid
GO Biological Processes,19,GO:0002717,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.3,7.6,5.4,20504,36,377,5,1.3,0.59,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-1.4,Geneid
GO Biological Processes,19,GO:0030010,establishment of cell polarity,19_GO:0009987 cellular process,-3.3,3.6,4.4,20504,151,377,10,2.7,0.83,12615|16001|16412|18508|24063|54698|71653|76260|94190|211673,Cenpa|Igf1r|Itgb1|Pax6|Spry1|Crtam|Shtn1|Ttc8|Ophn1|Arfgef1,-1.4,Geneid
GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-3.3,2,3.8,20504,731,377,27,7.2,1.3,12520|13616|14173|16001|16878|16963|18186|18390|18750|19247|20361|21809|21814|21858|24063|26563|53416|59009|74256|107746|108058|109905|114255|171285|240754|319520|330938,Cd81|Edn3|Fgf2|Igf1r|Lif|Xcl1|Nrp1|Oprm1|Prkca|Ptpn11|Sema7a|Tgfb3|Tgfbr3|Timp2|Spry1|Ror1|Stk39|Sh3rf1|Cyld|Rapgef1|Camk2d|Rap1a|Dok4|Havcr2|Lax1|Dusp4|Dixdc1,-1.4,Geneid
GO Biological Processes,19,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-3.3,5.9,5,20504,55,377,6,1.6,0.64,12458|12522|17863|20371|22164|59009,Ccr6|Cd83|Myb|Foxp3|Tnfsf4|Sh3rf1,-1.4,Geneid
GO Biological Processes,19,GO:0046580,negative regulation of Ras protein signal transduction,19_GO:0048519 negative regulation of biological process,-3.3,5.9,5,20504,55,377,6,1.6,0.64,16400|16412|21858|24063|77446|107746,Itga3|Itgb1|Timp2|Spry1|Heg1|Rapgef1,-1.4,Geneid
GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.3,3.9,4.5,20504,125,377,9,2.4,0.79,11629|12458|12977|13616|15945|16803|16963|53416|55985,Aif1|Ccr6|Csf1|Edn3|Cxcl10|Lbp|Xcl1|Stk39|Cxcl13,-1.4,Geneid
WikiPathways,27,WP6,Integrin-mediated cell adhesion,,-3.3,4.4,4.6,20504,100,377,8,2.1,0.74,12337|14360|16400|16410|16412|107746|109905|320910,Capn5|Fyn|Itga3|Itgav|Itgb1|Rapgef1|Rap1a|Itgb8,-1.4,Geneid
GO Biological Processes,19,GO:0045649,regulation of macrophage differentiation,19_GO:0002376 immune system process,-3.3,10,5.9,20504,21,377,4,1.1,0.53,12262|12977|16878|18750,C1qc|Csf1|Lif|Prkca,-1.4,Geneid
GO Biological Processes,19,GO:0150146,cell junction disassembly,19_GO:0009987 cellular process,-3.3,10,5.9,20504,21,377,4,1.1,0.53,12260|12262|21809|77057,C1qb|C1qc|Tgfb3|Ston1,-1.4,Geneid
GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-3.3,3.6,4.3,20504,153,377,10,2.7,0.83,11629|12458|12977|13616|15945|16803|16963|22164|53416|55985,Aif1|Ccr6|Csf1|Edn3|Cxcl10|Lbp|Xcl1|Tnfsf4|Stk39|Cxcl13,-1.3,Geneid
GO Biological Processes,19,GO:0002335,mature B cell differentiation,19_GO:0002376 immune system process,-3.3,7.3,5.3,20504,37,377,5,1.3,0.59,15900|16153|18018|18987|60505,Irf8|Il10|Nfatc1|Pou2f2|Il21,-1.3,Geneid
GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0048518 positive regulation of biological process,-3.3,4.3,4.6,20504,101,377,8,2.1,0.74,17760|18186|18846|20361|22415|71653|243743|330938,Map6|Nrp1|Plxna3|Sema7a|Wnt3|Shtn1|Plxna4|Dixdc1,-1.3,Geneid
GO Biological Processes,19,GO:0042269,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.3,5.8,5,20504,56,377,6,1.6,0.64,16768|20400|30925|54698|60505|171285,Lag3|Sh2d1a|Slamf6|Crtam|Il21|Havcr2,-1.3,Geneid
GO Biological Processes,19,GO:2001234,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3.2,2.9,4.1,20504,242,377,13,3.4,0.94,13043|14360|15251|16196|16410|18186|18227|22163|22164|22393|56449|59009|74041,Cttn|Fyn|Hif1a|Il7|Itgav|Nrp1|Nr4a2|Tnfrsf4|Tnfsf4|Wfs1|Ybx3|Sh3rf1|Ddias,-1.3,Geneid
KEGG Pathway,24,mmu05133,Pertussis,,-3.2,4.9,4.7,20504,78,377,7,1.9,0.7,12260|12262|12315|12367|15900|16153|16412,C1qb|C1qc|Calm3|Casp3|Irf8|Il10|Itgb1,-1.3,Geneid
GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-3.2,2.3,3.9,20504,479,377,20,5.3,1.2,12260|12262|12458|12520|13848|16016|16768|16963|18987|20371|20400|22164|26909|30925|53314|54698|60505|171285|380795|380797,C1qb|C1qc|Ccr6|Cd81|Ephb6|Ighg2b|Lag3|Xcl1|Pou2f2|Foxp3|Sh2d1a|Tnfsf4|Exo1|Slamf6|Batf|Crtam|Il21|Havcr2|Ighg3|Ighd,-1.3,Geneid
GO Biological Processes,19,GO:0061387,regulation of extent of cell growth,19_GO:0040007 growth,-3.2,3.8,4.4,20504,128,377,9,2.4,0.79,13043|18186|18846|19280|20361|22415|71653|214968|243743,Cttn|Nrp1|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4,-1.3,Geneid
GO Biological Processes,19,GO:0048863,stem cell differentiation,19_GO:0032502 developmental process,-3.2,2.9,4.1,20504,244,377,13,3.4,0.94,13616|14173|15251|16878|18186|18508|20361|22415|53314|70122|76626|106042|214968,Edn3|Fgf2|Hif1a|Lif|Nrp1|Pax6|Sema7a|Wnt3|Batf|Mllt3|Msi2|Prickle1|Sema6d,-1.3,Geneid
GO Biological Processes,19,GO:0009595,detection of biotic stimulus,19_GO:0050896 response to stimulus,-3.2,7.2,5.2,20504,38,377,5,1.3,0.59,16410|16803|17951|17952|54698,Itgav|Lbp|Naip5|Naip6|Crtam,-1.3,Geneid
GO Biological Processes,19,GO:0071634,regulation of transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-3.2,7.2,5.2,20504,38,377,5,1.3,0.59,15251|16410|17470|20371|320910,Hif1a|Itgav|Cd200|Foxp3|Itgb8,-1.3,Geneid
GO Biological Processes,19,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3.2,4.2,4.5,20504,103,377,8,2.1,0.74,13043|14360|16196|16410|18186|22163|22164|59009,Cttn|Fyn|Il7|Itgav|Nrp1|Tnfrsf4|Tnfsf4|Sh3rf1,-1.3,Geneid
GO Biological Processes,19,GO:0043030,regulation of macrophage activation,19_GO:0002376 immune system process,-3.2,5.6,4.8,20504,58,377,6,1.6,0.64,16153|16803|17470|171285|229521|231130,Il10|Lbp|Cd200|Havcr2|Syt11|Tnip2,-1.3,Geneid
GO Biological Processes,19,GO:0021612,facial nerve structural organization,19_GO:0032502 developmental process,-3.2,16,6.6,20504,10,377,3,0.8,0.46,18186|18846|243743,Nrp1|Plxna3|Plxna4,-1.3,Geneid
GO Biological Processes,19,GO:0045582,positive regulation of T cell differentiation,19_GO:0022610 biological adhesion,-3.2,4.2,4.5,20504,104,377,8,2.1,0.74,12522|13655|16196|17863|20371|22164|74256|320404,Cd83|Egr3|Il7|Myb|Foxp3|Tnfsf4|Cyld|Itpkb,-1.3,Geneid
GO Biological Processes,19,GO:0032633,interleukin-4 production,19_GO:0032501 multicellular organismal process,-3.2,7,5.1,20504,39,377,5,1.3,0.59,12522|16364|20371|22164|171285,Cd83|Irf4|Foxp3|Tnfsf4|Havcr2,-1.3,Geneid
KEGG Pathway,24,mmu05020,Prion diseases,,-3.2,7,5.1,20504,39,377,5,1.3,0.59,12260|12262|14360|15945|19122,C1qb|C1qc|Fyn|Cxcl10|Prnp,-1.3,Geneid
GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-3.2,3.4,4.2,20504,158,377,10,2.7,0.83,12520|16016|16768|16963|20371|20400|22164|30925|54698|60505,Cd81|Ighg2b|Lag3|Xcl1|Foxp3|Sh2d1a|Tnfsf4|Slamf6|Crtam|Il21,-1.3,Geneid
GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1,3.7,4.3,20504,131,377,9,2.4,0.79,12810|16768|16803|16963|20400|30925|54698|60505|171285,Coch|Lag3|Lbp|Xcl1|Sh2d1a|Slamf6|Crtam|Il21|Havcr2,-1.3,Geneid
GO Biological Processes,19,GO:0002715,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1,5.5,4.8,20504,59,377,6,1.6,0.64,16768|20400|30925|54698|60505|171285,Lag3|Sh2d1a|Slamf6|Crtam|Il21|Havcr2,-1.3,Geneid
KEGG Pathway,24,mmu05321,Inflammatory bowel disease (IBD),,-3.1,5.5,4.8,20504,59,377,6,1.6,0.64,16153|17132|18018|20371|21809|60505,Il10|Maf|Nfatc1|Foxp3|Tgfb3|Il21,-1.3,Geneid
KEGG Pathway,24,ko05321,Inflammatory bowel disease (IBD),,-3.1,5.5,4.8,20504,59,377,6,1.6,0.64,16153|17132|18018|20371|21809|60505,Il10|Maf|Nfatc1|Foxp3|Tgfb3|Il21,-1.3,Geneid
GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-3.1,1.9,3.6,20504,789,377,28,7.4,1.4,13642|13655|14173|14230|14613|15251|15442|15945|16153|16410|16412|16878|18018|18186|18508|18750|21814|22164|71602|77446|106042|107746|108154|109905|218397|226841|320910|381823,Efnb2|Egr3|Fgf2|Fkbp10|Gja5|Hif1a|Hpse|Cxcl10|Il10|Itgav|Itgb1|Lif|Nfatc1|Nrp1|Pax6|Prkca|Tgfbr3|Tnfsf4|Myo1e|Heg1|Prickle1|Rapgef1|Adamts6|Rap1a|Rasa1|Vash2|Itgb8|Apold1,-1.3,Geneid
GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-3.1,2,3.6,20504,752,377,27,7.2,1.3,13642|13655|14173|14230|14613|15251|15442|15945|16153|16410|16412|16878|18186|18508|18750|21814|22164|71602|77446|106042|107746|108154|109905|218397|226841|320910|381823,Efnb2|Egr3|Fgf2|Fkbp10|Gja5|Hif1a|Hpse|Cxcl10|Il10|Itgav|Itgb1|Lif|Nrp1|Pax6|Prkca|Tgfbr3|Tnfsf4|Myo1e|Heg1|Prickle1|Rapgef1|Adamts6|Rap1a|Rasa1|Vash2|Itgb8|Apold1,-1.2,Geneid
GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-3.1,2.1,3.7,20504,599,377,23,6.1,1.2,12520|12810|16016|16153|16768|16803|16963|17470|18619|18750|20361|20371|20400|22164|22402|27027|30925|53416|54698|60505|74256|171285|229521,Cd81|Coch|Ighg2b|Il10|Lag3|Lbp|Xcl1|Cd200|Penk|Prkca|Sema7a|Foxp3|Sh2d1a|Tnfsf4|Ccn4|Tspan32|Slamf6|Stk39|Crtam|Il21|Cyld|Havcr2|Syt11,-1.2,Geneid
GO Biological Processes,19,GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,19_GO:0002376 immune system process,-3.1,4.6,4.5,20504,82,377,7,1.9,0.7,12458|16963|18987|20371|22164|26909|53314,Ccr6|Xcl1|Pou2f2|Foxp3|Tnfsf4|Exo1|Batf,-1.2,Geneid
Reactome Gene Sets,6,R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",,-3.1,6.8,5,20504,40,377,5,1.3,0.59,12984|14360|18710|19247|107746,Csf2rb2|Fyn|Pik3r3|Ptpn11|Rapgef1,-1.2,Geneid
GO Biological Processes,19,GO:0045066,regulatory T cell differentiation,19_GO:0002376 immune system process,-3.1,6.8,5,20504,40,377,5,1.3,0.59,12477|16768|20371|22164|252838,Ctla4|Lag3|Foxp3|Tnfsf4|Tox,-1.2,Geneid
GO Biological Processes,19,GO:0048639,positive regulation of developmental growth,19_GO:0040007 growth,-3.1,3,4,20504,221,377,12,3.2,0.9,12977|14173|16001|16196|18186|20361|21814|22402|22415|56449|71653|110196,Csf1|Fgf2|Igf1r|Il7|Nrp1|Sema7a|Tgfbr3|Ccn4|Wnt3|Ybx3|Shtn1|Fdps,-1.2,Geneid
GO Biological Processes,19,GO:0010613,positive regulation of cardiac muscle hypertrophy,19_GO:0048518 positive regulation of biological process,-3.1,6.6,4.9,20504,41,377,5,1.3,0.59,11534|18750|22402|108058|110196,Adk|Prkca|Ccn4|Camk2d|Fdps,-1.2,Geneid
GO Biological Processes,19,GO:0038179,neurotrophin signaling pathway,19_GO:0023052 signaling,-3.1,6.6,4.9,20504,41,377,5,1.3,0.59,12367|19247|24063|107746|109905,Casp3|Ptpn11|Spry1|Rapgef1|Rap1a,-1.2,Geneid
GO Biological Processes,19,GO:0071604,transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-3.1,6.6,4.9,20504,41,377,5,1.3,0.59,15251|16410|17470|20371|320910,Hif1a|Itgav|Cd200|Foxp3|Itgb8,-1.2,Geneid
GO Biological Processes,19,GO:0001504,neurotransmitter uptake,19_GO:0051179 localization,-3.1,6.6,4.9,20504,41,377,5,1.3,0.59,14758|16412|20511|20974|243328,Gpm6b|Itgb1|Slc1a2|Syngr3|Slc29a4,-1.2,Geneid
GO Biological Processes,19,GO:1901623,regulation of lymphocyte chemotaxis,19_GO:0040011 locomotion,-3,9.1,5.4,20504,24,377,4,1.1,0.53,15945|16963|53416|55985,Cxcl10|Xcl1|Stk39|Cxcl13,-1.2,Geneid
GO Biological Processes,19,GO:0010818,T cell chemotaxis,19_GO:0040011 locomotion,-3,9.1,5.4,20504,24,377,4,1.1,0.53,15945|16963|53416|55985,Cxcl10|Xcl1|Stk39|Cxcl13,-1.2,Geneid
GO Biological Processes,19,GO:0021559,trigeminal nerve development,19_GO:0032502 developmental process,-3,15,6.3,20504,11,377,3,0.8,0.46,18186|18846|243743,Nrp1|Plxna3|Plxna4,-1.2,Geneid
