Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-6.6,69,16,20504,108,11,4,36,15,14360|16400|16410|16412,Fyn|Itga3|Itgav|Itgb1,-4.6
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-6.4,17,9.7,20504,657,11,6,55,15,14360|16412|18186|18846|65254|243743,Fyn|Itgb1|Nrp1|Plxna3|Dpysl5|Plxna4,-4.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0021602,cranial nerve morphogenesis,19_GO:0032502 developmental process,-6.3,1.9e+02,24,20504,30,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-4.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048841,regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-6.2,1.7e+02,22,20504,33,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-4.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-6.2,16,9.3,20504,710,11,6,55,15,14360|16412|18186|18846|65254|243743,Fyn|Itgb1|Nrp1|Plxna3|Dpysl5|Plxna4,-4.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-6.1,52,14,20504,143,11,4,36,15,16412|18186|18846|243743,Itgb1|Nrp1|Plxna3|Plxna4,-4.2
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-2129379,Molecules associated with elastic fibres,,-6.1,1.6e+02,22,20504,35,11,3,27,13,16410|16412|320910,Itgav|Itgb1|Itgb8,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0022610 biological adhesion,-6.1,25,11,20504,366,11,5,45,15,16400|16410|16412|18186|320910,Itga3|Itgav|Itgb1|Nrp1|Itgb8,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-6.1,15,9.2,20504,724,11,6,55,15,14360|16400|16410|16412|18186|18846,Fyn|Itga3|Itgav|Itgb1|Nrp1|Plxna3,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-6.1,15,9.2,20504,725,11,6,55,15,14360|16412|18186|18846|65254|243743,Fyn|Itgb1|Nrp1|Plxna3|Dpysl5|Plxna4,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-6.1,15,9.1,20504,730,11,6,55,15,14360|16412|18186|18846|65254|243743,Fyn|Itgb1|Nrp1|Plxna3|Dpysl5|Plxna4,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-6.1,15,9.1,20504,737,11,6,55,15,14360|16400|16412|18186|18846|243743,Fyn|Itga3|Itgb1|Nrp1|Plxna3|Plxna4,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0008045,motor neuron axon guidance,19_GO:0040011 locomotion,-6.1,1.5e+02,21,20504,37,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1902284,neuron projection extension involved in neuron projection guidance,19_GO:0040007 growth,-6.1,1.5e+02,21,20504,37,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048846,axon extension involved in axon guidance,19_GO:0040007 growth,-6.1,1.5e+02,21,20504,37,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-4.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-6,15,9,20504,753,11,6,55,15,14360|16400|16412|18186|18846|243743,Fyn|Itga3|Itgb1|Nrp1|Plxna3|Plxna4,-4.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-6,15,9,20504,753,11,6,55,15,14360|16412|18186|18846|65254|243743,Fyn|Itgb1|Nrp1|Plxna3|Dpysl5|Plxna4,-4.1
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,,-5.9,23,10,20504,406,11,5,45,15,14360|16400|16410|16412|18186,Fyn|Itga3|Itgav|Itgb1|Nrp1,-4.1
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-1566948,Elastic fibre formation,,-5.9,1.3e+02,20,20504,42,11,3,27,13,16410|16412|320910,Itgav|Itgb1|Itgb8,-4
Geneid_SUB1_MCODE_2,KEGG Pathway,24,ko04514,Cell adhesion molecules (CAMs),,-5.9,44,13,20504,169,11,4,36,15,12477|16410|16412|320910,Ctla4|Itgav|Itgb1|Itgb8,-4
Geneid_SUB1_MCODE_2,KEGG Pathway,24,mmu04514,Cell adhesion molecules (CAMs),,-5.8,44,13,20504,171,11,4,36,15,12477|16410|16412|320910,Ctla4|Itgav|Itgb1|Itgb8,-4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0050919,negative chemotaxis,19_GO:0040011 locomotion,-5.8,1.3e+02,19,20504,44,11,3,27,13,16410|18846|243743,Itgav|Plxna3|Plxna4,-4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0023052 signaling,-5.7,1.1e+02,18,20504,49,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.9
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048483,autonomic nervous system development,19_GO:0032502 developmental process,-5.6,1.1e+02,18,20504,53,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0021545,cranial nerve development,19_GO:0032502 developmental process,-5.6,1.1e+02,18,20504,53,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-5.5,37,12,20504,204,11,4,36,15,16412|18186|18846|243743,Itgb1|Nrp1|Plxna3|Plxna4,-3.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-5.5,19,9.4,20504,487,11,5,45,15,16412|18186|18846|65254|243743,Itgb1|Nrp1|Plxna3|Dpysl5|Plxna4,-3.7
Geneid_SUB1_MCODE_2,KEGG Pathway,24,ko04810,Regulation of actin cytoskeleton,,-5.4,35,12,20504,214,11,4,36,15,16400|16410|16412|320910,Itga3|Itgav|Itgb1|Itgb8,-3.7
Geneid_SUB1_MCODE_2,KEGG Pathway,24,mmu04810,Regulation of actin cytoskeleton,,-5.4,34,11,20504,217,11,4,36,15,16400|16410|16412|320910,Itga3|Itgav|Itgb1|Itgb8,-3.7
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-5.4,33,11,20504,225,11,4,36,15,16410|16412|18186|320910,Itgav|Itgb1|Nrp1|Itgb8,-3.6
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-373760,L1CAM interactions,,-5.3,89,16,20504,63,11,3,27,13,16410|16412|18186,Itgav|Itgb1|Nrp1,-3.6
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-5.3,18,9,20504,531,11,5,45,15,16412|18186|18846|65254|243743,Itgb1|Nrp1|Plxna3|Dpysl5|Plxna4,-3.6
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-5.3,33,11,20504,229,11,4,36,15,14360|16400|16412|320910,Fyn|Itga3|Itgb1|Itgb8,-3.6
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0051056,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-5.3,32,11,20504,233,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-3.6
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-5.3,32,11,20504,234,11,4,36,15,14360|16400|16412|320910,Fyn|Itga3|Itgb1|Itgb8,-3.6
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007411,axon guidance,19_GO:0040011 locomotion,-5.1,29,11,20504,255,11,4,36,15,18186|18846|65254|243743,Nrp1|Plxna3|Dpysl5|Plxna4,-3.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-5.1,76,15,20504,74,11,3,27,13,16410|16412|320910,Itgav|Itgb1|Itgb8,-3.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0097485,neuron projection guidance,19_GO:0040011 locomotion,-5.1,29,10,20504,256,11,4,36,15,18186|18846|65254|243743,Nrp1|Plxna3|Dpysl5|Plxna4,-3.5
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-5.1,29,10,20504,256,11,4,36,15,16400|16410|16412|320910,Itga3|Itgav|Itgb1|Itgb8,-3.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-5,27,10,20504,275,11,4,36,15,16412|18186|18846|243743,Itgb1|Nrp1|Plxna3|Plxna4,-3.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-5,15,8.2,20504,623,11,5,45,15,16410|18186|18846|65254|243743,Itgav|Nrp1|Plxna3|Dpysl5|Plxna4,-3.3
Geneid_SUB1_MCODE_2,KEGG Pathway,24,ko05222,Small cell lung cancer,,-5,67,14,20504,83,11,3,27,13,16400|16410|16412,Itga3|Itgav|Itgb1,-3.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-5,27,10,20504,280,11,4,36,15,16412|18186|18846|243743,Itgb1|Nrp1|Plxna3|Plxna4,-3.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-5,15,8.2,20504,628,11,5,45,15,16410|18186|18846|65254|243743,Itgav|Nrp1|Plxna3|Dpysl5|Plxna4,-3.3
Geneid_SUB1_MCODE_2,KEGG Pathway,24,mmu05222,Small cell lung cancer,,-4.9,65,14,20504,86,11,3,27,13,16400|16410|16412,Itga3|Itgav|Itgb1,-3.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0021675,nerve development,19_GO:0032502 developmental process,-4.9,64,14,20504,87,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-4.9,14,8,20504,645,11,5,45,15,14360|16400|16412|18186|320910,Fyn|Itga3|Itgb1|Nrp1|Itgb8,-3.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-4.9,14,7.9,20504,659,11,5,45,15,14360|16400|16412|18186|320910,Fyn|Itga3|Itgb1|Nrp1|Itgb8,-3.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0035023,regulation of Rho protein signal transduction,19_GO:0023052 signaling,-4.9,61,13,20504,91,11,3,27,13,16400|16412|18186,Itga3|Itgb1|Nrp1,-3.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0021954,central nervous system neuron development,19_GO:0032502 developmental process,-4.8,60,13,20504,93,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0010631,epithelial cell migration,19_GO:0040011 locomotion,-4.8,24,9.5,20504,306,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-3.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007420,brain development,19_GO:0032502 developmental process,-4.8,14,7.8,20504,676,11,5,45,15,14360|16412|18186|18846|243743,Fyn|Itgb1|Nrp1|Plxna3|Plxna4,-3.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0090132,epithelium migration,19_GO:0032501 multicellular organismal process,-4.8,24,9.5,20504,308,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-3.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0090130,tissue migration,19_GO:0032501 multicellular organismal process,-4.8,24,9.5,20504,310,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-3.2
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-194138,Signaling by VEGF,,-4.7,56,13,20504,100,11,3,27,13,14360|16410|18186,Fyn|Itgav|Nrp1,-3.1
Geneid_SUB1_MCODE_2,WikiPathways,27,WP2841,Focal adhesion: PI3K-Akt-mTOR signaling pathway,,-4.7,23,9.3,20504,322,11,4,36,15,16400|16410|16412|320910,Itga3|Itgav|Itgb1|Itgb8,-3.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0048518 positive regulation of biological process,-4.7,55,13,20504,101,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-4.7,54,13,20504,103,11,3,27,13,14360|16410|18186,Fyn|Itgav|Nrp1,-3.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-4.7,13,7.5,20504,723,11,5,45,15,12477|16410|16412|18186|18846,Ctla4|Itgav|Itgb1|Nrp1|Plxna3,-3.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0022604,regulation of cell morphogenesis,19_GO:0032502 developmental process,-4.7,22,9.1,20504,337,11,4,36,15,14360|18186|18846|243743,Fyn|Nrp1|Plxna3|Plxna4,-3.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0060322,head development,19_GO:0032502 developmental process,-4.7,13,7.5,20504,734,11,5,45,15,14360|16412|18186|18846|243743,Fyn|Itgb1|Nrp1|Plxna3|Plxna4,-3.1
Geneid_SUB1_MCODE_2,KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-4.6,22,8.9,20504,346,11,4,36,15,16400|16410|16412|320910,Itga3|Itgav|Itgb1|Itgb8,-3
Geneid_SUB1_MCODE_2,KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-4.6,21,8.9,20504,350,11,4,36,15,16400|16410|16412|320910,Itga3|Itgav|Itgb1|Itgb8,-3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1905477,positive regulation of protein localization to membrane,19_GO:0051179 localization,-4.6,50,12,20504,112,11,3,27,13,14360|16400|16412,Fyn|Itga3|Itgb1,-3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0030516,regulation of axon extension,19_GO:0040007 growth,-4.6,49,12,20504,114,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-4.6,12,7.3,20504,766,11,5,45,15,14360|16400|16410|16412|18186,Fyn|Itga3|Itgav|Itgb1|Nrp1,-3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0061387,regulation of extent of cell growth,19_GO:0040007 growth,-4.4,44,11,20504,128,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2.9
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0030900,forebrain development,19_GO:0032502 developmental process,-4.4,19,8.3,20504,400,11,4,36,15,14360|18186|18846|243743,Fyn|Nrp1|Plxna3|Plxna4,-2.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007266,Rho protein signal transduction,19_GO:0023052 signaling,-4.3,41,11,20504,138,11,3,27,13,16400|16412|18186,Itga3|Itgb1|Nrp1,-2.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0010811,positive regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-4.3,40,11,20504,139,11,3,27,13,16400|16412|18186,Itga3|Itgb1|Nrp1,-2.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007264,small GTPase mediated signal transduction,19_GO:0023052 signaling,-4.3,18,8,20504,425,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-2.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,19_GO:0040011 locomotion,-4.2,17,7.8,20504,445,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-2.7
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0008360,regulation of cell shape,19_GO:0032502 developmental process,-4.2,36,10,20504,157,11,3,27,13,14360|18846|243743,Fyn|Plxna3|Plxna4,-2.7
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-4.1,16,7.5,20504,472,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-2.6
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:2001236,regulation of extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-4.1,33,9.7,20504,168,11,3,27,13,14360|16410|18186,Fyn|Itgav|Nrp1,-2.6
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0045766,positive regulation of angiogenesis,19_GO:0048518 positive regulation of biological process,-4,31,9.4,20504,179,11,3,27,13,16412|18186|320910,Itgb1|Nrp1|Itgb8,-2.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1904018,positive regulation of vasculature development,19_GO:0048518 positive regulation of biological process,-4,31,9.4,20504,179,11,3,27,13,16412|18186|320910,Itgb1|Nrp1|Itgb8,-2.5
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-4,15,7.2,20504,506,11,4,36,15,14360|16400|16410|16412,Fyn|Itga3|Itgav|Itgb1,-2.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-3.9,30,9.3,20504,185,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048813,dendrite morphogenesis,19_GO:0032502 developmental process,-3.9,30,9.2,20504,186,11,3,27,13,14360|16412|18186,Fyn|Itgb1|Nrp1,-2.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007179,transforming growth factor beta receptor signaling pathway,19_GO:0023052 signaling,-3.9,30,9.1,20504,189,11,3,27,13,16400|16412|320910,Itga3|Itgb1|Itgb8,-2.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-3.9,29,9.1,20504,192,11,3,27,13,14360|16412|18186,Fyn|Itgb1|Nrp1,-2.5
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-3.9,14,7,20504,533,11,4,36,15,16412|18186|18846|243743,Itgb1|Nrp1|Plxna3|Plxna4,-2.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0001764,neuron migration,19_GO:0040011 locomotion,-3.9,29,9,20504,196,11,3,27,13,14360|16400|18186,Fyn|Itga3|Nrp1,-2.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-3.9,14,7,20504,541,11,4,36,15,16410|16412|18186|320910,Itgav|Itgb1|Nrp1|Itgb8,-2.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1905475,regulation of protein localization to membrane,19_GO:0051179 localization,-3.8,28,8.9,20504,200,11,3,27,13,14360|16400|16412,Fyn|Itga3|Itgb1,-2.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0046578,regulation of Ras protein signal transduction,19_GO:0023052 signaling,-3.8,28,8.9,20504,200,11,3,27,13,16400|16412|18186,Itga3|Itgb1|Nrp1,-2.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0099173,postsynapse organization,19_GO:0009987 cellular process,-3.8,27,8.8,20504,205,11,3,27,13,14360|16400|18186,Fyn|Itga3|Nrp1,-2.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0021953,central nervous system neuron differentiation,19_GO:0032502 developmental process,-3.8,27,8.7,20504,207,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-3.8,13,6.8,20504,571,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-2.4
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0008361,regulation of cell size,19_GO:0065007 biological regulation,-3.8,26,8.6,20504,213,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0043542,endothelial cell migration,19_GO:0040011 locomotion,-3.7,25,8.4,20504,221,11,3,27,13,16410|16412|18186,Itgav|Itgb1|Nrp1,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0010976,positive regulation of neuron projection development,19_GO:0048518 positive regulation of biological process,-3.7,25,8.4,20504,224,11,3,27,13,14360|16400|16412,Fyn|Itga3|Itgb1,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-3.7,12,6.6,20504,597,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-3.7,25,8.3,20504,226,11,3,27,13,16400|16412|18186,Itga3|Itgb1|Nrp1,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0072657,protein localization to membrane,19_GO:0051179 localization,-3.7,12,6.6,20504,602,11,4,36,15,14360|16400|16412|27027,Fyn|Itga3|Itgb1|Tspan32,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-3.7,24,8.2,20504,230,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-3.7,12,6.5,20504,614,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-3.7,12,6.5,20504,615,11,4,36,15,16400|16410|16412|18186,Itga3|Itgav|Itgb1|Nrp1,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-3.6,23,8.1,20504,238,11,3,27,13,14360|16410|18186,Fyn|Itgav|Nrp1,-2.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:2001234,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3.6,23,8,20504,242,11,3,27,13,14360|16410|18186,Fyn|Itgav|Nrp1,-2.2
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-3.6,12,6.3,20504,646,11,4,36,15,12477|14360|16410|16412,Ctla4|Fyn|Itgav|Itgb1,-2.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-3.5,11,6.3,20504,654,11,4,36,15,16410|16412|18186|320910,Itgav|Itgb1|Nrp1|Itgb8,-2.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-3.5,11,6.2,20504,670,11,4,36,15,14360|16400|16412|27027,Fyn|Itga3|Itgb1|Tspan32,-2.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-3.5,21,7.6,20504,266,11,3,27,13,14360|16412|18186,Fyn|Itgb1|Nrp1,-2.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1903829,positive regulation of cellular protein localization,19_GO:0051179 localization,-3.4,20,7.4,20504,278,11,3,27,13,14360|16400|16412,Fyn|Itga3|Itgb1,-2.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0048518 positive regulation of biological process,-3.3,19,7.2,20504,298,11,3,27,13,18186|18846|243743,Nrp1|Plxna3|Plxna4,-2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0072659,protein localization to plasma membrane,19_GO:0051179 localization,-3.3,19,7.1,20504,301,11,3,27,13,16400|16412|27027,Itga3|Itgb1|Tspan32,-2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-3.3,19,7.1,20504,302,11,3,27,13,16412|18186|320910,Itgb1|Nrp1|Itgb8,-2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-3.3,9.9,5.8,20504,752,11,4,36,15,16410|16412|18186|320910,Itgav|Itgb1|Nrp1|Itgb8,-2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-3.3,18,7.1,20504,306,11,3,27,13,16412|18186|320910,Itgb1|Nrp1|Itgb8,-2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-3.3,18,7,20504,310,11,3,27,13,12477|18846|243743,Ctla4|Plxna3|Plxna4,-2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0016358,dendrite development,19_GO:0032502 developmental process,-3.3,18,7,20504,313,11,3,27,13,14360|16412|18186,Fyn|Itgb1|Nrp1,-1.9
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-3.2,9.4,5.6,20504,789,11,4,36,15,16410|16412|18186|320910,Itgav|Itgb1|Nrp1|Itgb8,-1.9
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-3.2,17,6.8,20504,323,11,3,27,13,14360|16412|18186,Fyn|Itgb1|Nrp1,-1.9
