Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0001974,blood vessel remodeling,19_GO:0032501 multicellular organismal process,-2.6,3.8,3.9,20504,56,678,7,1,0.39,11622|12168|12772|16173|16401|16878|18021,Ahr|Bmpr2|Ccr2|Il18|Itga4|Lif|Nfatc3,-1.2,Geneid
GO Biological Processes,19,GO:0072577,endothelial cell apoptotic process,19_GO:0009987 cellular process,-2.6,3.8,3.9,20504,56,678,7,1,0.39,12168|14103|16153|16401|54215|68169|231130,Bmpr2|Fasl|Il10|Itga4|Cd160|Ndnf|Tnip2,-1.2,Geneid
GO Biological Processes,19,GO:0048016,inositol phosphate-mediated signaling,19_GO:0023052 signaling,-2.6,3.8,3.9,20504,56,678,7,1,0.39,13616|18018|18021|19122|54446|381290|436090,Edn3|Nfatc1|Nfatc3|Prnp|Nfat5|Atp2b4|Gpr62,-1.2,Geneid
GO Biological Processes,19,GO:0043547,positive regulation of GTPase activity,19_GO:0065007 biological regulation,-2.6,2.2,3.3,20504,237,678,17,2.5,0.6,11554|13196|14056|16412|16963|18015|20194|20303|20304|21844|29809|50778|55985|210789|212285|212307|218397,Adrb1|Asap1|Ezh2|Itgb1|Xcl1|Nf1|S100a10|Ccl4|Ccl5|Tiam1|Rabgap1l|Rgs1|Cxcl13|Tbc1d4|Arap2|Mapre2|Rasa1,-1.2,Geneid
GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.6,1.6,3.1,20504,756,678,40,5.9,0.9,11568|11629|11853|12306|12332|12363|12845|13043|14230|16332|16412|17756|17916|18015|18186|19219|20194|20430|22153|22240|50918|56193|58859|66713|66991|67971|71602|74103|74393|78785|103768|104445|108075|215114|215280|215999|218397|231637|234683|329165,Aebp1|Aif1|Rhoc|Anxa2|Capg|Casp4|Comp|Cttn|Fkbp10|Inppl1|Itgb1|Map2|Myo1f|Nf1|Nrp1|Ptger4|S100a10|Cyfip1|Tubb4a|Dpysl3|Myadm|Plek|Efemp2|Actr2|Khdc3|Tppp3|Myo1e|Nebl|Map10|Clip4|Tubg2|Cdc42ep1|Ltbp4|Hip1|Wipf1|Mcu|Rasa1|Ssh1|Elmo3|Abi2,-1.2,Geneid
GO Biological Processes,19,GO:0036035,osteoclast development,19_GO:0002376 immune system process,-2.6,6.7,4.5,20504,18,678,4,0.59,0.29,21873|21943|97086|233328,Tjp2|Tnfsf11|Slc9b2|Lrrk1,-1.2,Geneid
GO Biological Processes,19,GO:0033631,cell-cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.6,6.7,4.5,20504,18,678,4,0.59,0.29,16401|16728|20304|55985,Itga4|L1cam|Ccl5|Cxcl13,-1.2,Geneid
GO Biological Processes,19,GO:0002763,positive regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.6,3.4,3.7,20504,72,678,8,1.2,0.41,15902|15978|16878|18750|20304|21943|75302|97086,Id2|Ifng|Lif|Prkca|Ccl5|Tnfsf11|Asxl2|Slc9b2,-1.2,Geneid
KEGG Pathway,24,mmu05202,Transcriptional misregulation in cancer,,-2.6,2.4,3.4,20504,179,678,14,2.1,0.55,12045|12047|12053|12393|13198|15902|16185|17132|18516|19696|70122|104156|107823|545192,Bcl2a1b|Bcl2a1d|Bcl6|Runx2|Ddit3|Id2|Il2rb|Maf|Pbx3|Rel|Mllt3|Etv5|Nsd2|Baiap3,-1.2,Geneid
GO Biological Processes,19,GO:0009636,response to toxic substance,19_GO:0050896 response to stimulus,-2.6,2.7,3.5,20504,123,678,11,1.6,0.49,11622|14866|15251|17748|18227|18669|18671|19106|20304|22784|26876,Ahr|Gstm5|Hif1a|Mt1|Nr4a2|Abcb1b|Abcb1a|Eif2ak2|Ccl5|Slc30a3|Adh4,-1.2,Geneid
GO Biological Processes,19,GO:0002291,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,19_GO:0002376 immune system process,-2.6,10,5,20504,9,678,3,0.44,0.25,16408|16854|171285,Itgal|Lgals3|Havcr2,-1.2,Geneid
GO Biological Processes,19,GO:0031622,positive regulation of fever generation,19_GO:0048518 positive regulation of biological process,-2.6,10,5,20504,9,678,3,0.44,0.25,12774|20304|21943,Ccr5|Ccl5|Tnfsf11,-1.2,Geneid
GO Biological Processes,19,GO:0043569,negative regulation of insulin-like growth factor receptor signaling pathway,19_GO:0048519 negative regulation of biological process,-2.6,10,5,20504,9,678,3,0.44,0.25,16332|20238|434246,Inppl1|Atxn1|Trim72,-1.2,Geneid
GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,19_GO:0008152 metabolic process,-2.6,1.9,3.2,20504,388,678,24,3.5,0.71,11622|12053|12168|12487|14938|15937|15978|20024|20371|22164|57765|59125|65113|66713|66991|70790|77011|107823|108058|216021|227737|231440|244694|252838,Ahr|Bcl6|Bmpr2|Cd28|Gzma|Ier3|Ifng|Sub1|Foxp3|Tnfsf4|Tbx21|Nek7|Ndfip1|Actr2|Khdc3|Ubr5|Ticrr|Nsd2|Camk2d|Stox1|Niban2|Parm1|Kdm4d|Tox,-1.2,Geneid
GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-2.6,1.8,3.2,20504,455,678,27,4,0.75,11629|11853|12332|12363|13043|16332|16412|17916|18186|19219|20194|20430|22240|50918|56193|66713|66991|71602|74103|104445|215114|215280|215999|218397|231637|234683|329165,Aif1|Rhoc|Capg|Casp4|Cttn|Inppl1|Itgb1|Myo1f|Nrp1|Ptger4|S100a10|Cyfip1|Dpysl3|Myadm|Plek|Actr2|Khdc3|Myo1e|Nebl|Cdc42ep1|Hip1|Wipf1|Mcu|Rasa1|Ssh1|Elmo3|Abi2,-1.2,Geneid
GO Biological Processes,19,GO:0031529,ruffle organization,19_GO:0009987 cellular process,-2.6,3.7,3.8,20504,57,678,7,1,0.39,11629|14245|16332|20430|56193|70839|71982,Aif1|Lpin1|Inppl1|Cyfip1|Plek|P2ry12|Snx10,-1.2,Geneid
GO Biological Processes,19,GO:0009395,phospholipid catabolic process,19_GO:0008152 metabolic process,-2.6,3.7,3.8,20504,57,678,7,1,0.39,18606|18806|27226|68616|100340|192654|232889,Enpp2|Pld2|Pla2g7|Gdpd3|Smpdl3b|Pla2g15|Pla2g4c,-1.2,Geneid
GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.6,2.2,3.3,20504,219,678,16,2.4,0.58,12262|12571|15251|15902|15978|16878|18015|18750|20304|21873|21943|65113|75302|97086|98366|170741,C1qc|Cdk6|Hif1a|Id2|Ifng|Lif|Nf1|Prkca|Ccl5|Tjp2|Tnfsf11|Ndfip1|Asxl2|Slc9b2|Smap1|Pilrb1,-1.2,Geneid
GO Biological Processes,19,GO:0061515,myeloid cell development,19_GO:0002376 immune system process,-2.6,3.1,3.6,20504,89,678,9,1.3,0.44,12053|19247|21873|21943|29809|70747|97086|233328|235627,Bcl6|Ptpn11|Tjp2|Tnfsf11|Rabgap1l|Tspan2|Slc9b2|Lrrk1|Nbeal2,-1.2,Geneid
GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0008152 metabolic process,-2.6,2.1,3.3,20504,240,678,17,2.5,0.6,11798|12047|12362|12363|12505|13011|13033|14103|14360|15951|16452|17948|17951|26408|215114|268973|383619,Xiap|Bcl2a1d|Casp1|Casp4|Cd44|Cst7|Ctsd|Fasl|Fyn|Ifi204|Jak2|Naip2|Naip5|Map3k5|Hip1|Nlrc4|Aim2,-1.1,Geneid
KEGG Pathway,24,ko04672,Intestinal immune network for IgA production,,-2.6,4.2,3.9,20504,43,678,6,0.88,0.36,12487|12519|16153|16401|54167|72049,Cd28|Cd80|Il10|Itga4|Icos|Tnfrsf13c,-1.1,Geneid
GO Biological Processes,19,GO:1905475,regulation of protein localization to membrane,19_GO:0051179 localization,-2.6,2.3,3.3,20504,200,678,15,2.2,0.56,11735|13837|14360|16412|16500|16854|19122|22320|70546|104215|106522|108058|108155|231637|381290,Ank3|Epha3|Fyn|Itgb1|Kcnb1|Lgals3|Prnp|Vamp8|Zdhhc2|Rhoq|Pkdcc|Camk2d|Ogt|Ssh1|Atp2b4,-1.1,Geneid
WikiPathways,27,WP458,Inflammatory response pathway,,-2.6,5,4.1,20504,30,678,5,0.74,0.33,12487|12519|15978|16185|21938,Cd28|Cd80|Ifng|Il2rb|Tnfrsf1b,-1.1,Geneid
GO Biological Processes,19,GO:0045932,negative regulation of muscle contraction,19_GO:0048519 negative regulation of biological process,-2.6,5,4.1,20504,30,678,5,0.74,0.33,11554|11937|17540|19219|60596,Adrb1|Atp2a1|Irag1|Ptger4|Gucy1a1,-1.1,Geneid
Reactome Gene Sets,6,R-MMU-76002,"Platelet activation, signaling and aggregation",,-2.5,2.1,3.3,20504,241,678,17,2.5,0.6,12527|14360|14682|14702|16438|16784|18750|19073|19247|20715|56193|70839|71946|80884|104418|238393|269060,Cd9|Fyn|Gnaq|Gng2|Itpr1|Lamp2|Prkca|Srgn|Ptpn11|Serpina3g|Plek|P2ry12|Endod1|Maged2|Dgkz|Serpina3f|Dagla,-1.1,Geneid
KEGG Pathway,24,ko04668,TNF signaling pathway,,-2.5,2.8,3.5,20504,107,678,10,1.5,0.46,12367|12369|15945|16878|20304|21938|22329|26408|26410|68652,Casp3|Casp7|Cxcl10|Lif|Ccl5|Tnfrsf1b|Vcam1|Map3k5|Map3k8|Tab2,-1.1,Geneid
GO Biological Processes,19,GO:0050714,positive regulation of protein secretion,19_GO:0051179 localization,-2.5,2.4,3.4,20504,162,678,13,1.9,0.53,11554|12289|12494|14652|15251|16452|19219|21898|22320|68151|93692|215999|545192,Adrb1|Cacna1d|Cd38|Glp1r|Hif1a|Jak2|Ptger4|Tlr4|Vamp8|Wls|Glrx|Mcu|Baiap3,-1.1,Geneid
GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0048519 negative regulation of biological process,-2.5,2.4,3.4,20504,162,678,13,1.9,0.53,12494|12774|13837|14581|16332|16852|17756|18186|20187|20361|22240|22415|231474,Cd38|Ccr5|Epha3|Gfi1|Inppl1|Lgals1|Map2|Nrp1|Ryk|Sema7a|Dpysl3|Wnt3|Paqr3,-1.1,Geneid
GO Biological Processes,19,GO:1990845,adaptive thermogenesis,19_GO:0008152 metabolic process,-2.5,2.4,3.4,20504,162,678,13,1.9,0.53,11363|11554|12772|13198|14245|16173|16364|16452|20660|21887|21898|22259|108155,Acadl|Adrb1|Ccr2|Ddit3|Lpin1|Il18|Irf4|Jak2|Sorl1|Tle3|Tlr4|Nr1h3|Ogt,-1.1,Geneid
GO Biological Processes,19,GO:0033619,membrane protein proteolysis,19_GO:0008152 metabolic process,-2.5,3.6,3.7,20504,58,678,7,1,0.39,11492|15978|16153|16541|21938|56175|545622,Adam19|Ifng|Il10|Napsa|Tnfrsf1b|Bace2|Ptpn3,-1.1,Geneid
GO Biological Processes,19,GO:0043113,receptor clustering,19_GO:0051179 localization,-2.5,3.3,3.6,20504,74,678,8,1.2,0.41,16401|16408|16414|70546|104156|231637|236915|268566,Itga4|Itgal|Itgb2|Zdhhc2|Etv5|Ssh1|Arhgef9|Gphn,-1.1,Geneid
GO Biological Processes,19,GO:0007260,tyrosine phosphorylation of STAT protein,19_GO:0023052 signaling,-2.5,3.3,3.6,20504,74,678,8,1.2,0.41,14360|15978|16173|16452|16878|19219|20304|60505,Fyn|Ifng|Il18|Jak2|Lif|Ptger4|Ccl5|Il21,-1.1,Geneid
GO Biological Processes,19,GO:1904950,negative regulation of establishment of protein localization,19_GO:0048519 negative regulation of biological process,-2.5,2.5,3.4,20504,144,678,12,1.8,0.51,16500|16543|17470|18015|18575|19247|22166|22259|65113|76273|106522|108155,Kcnb1|Mdfic|Cd200|Nf1|Pde1c|Ptpn11|Txn1|Nr1h3|Ndfip1|Ndfip2|Pkdcc|Ogt,-1.1,Geneid
GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-2.5,1.7,3.1,20504,599,678,33,4.9,0.83,12283|12367|13616|14056|14682|15259|15587|15978|16173|16332|16452|16975|18015|18750|19122|19271|20660|21898|21943|22163|24063|24064|24136|26408|66787|68652|77446|94275|103844|216021|231474|240754|381290,Cab39|Casp3|Edn3|Ezh2|Gnaq|Hipk3|Hyal2|Ifng|Il18|Inppl1|Jak2|Lrp8|Nf1|Prkca|Prnp|Ptprj|Sorl1|Tlr4|Tnfsf11|Tnfrsf4|Spry1|Spry2|Zeb2|Map3k5|Gskip|Tab2|Heg1|Maged1|Inca1|Stox1|Paqr3|Lax1|Atp2b4,-1.1,Geneid
KEGG Pathway,24,ko05145,Toxoplasmosis,,-2.5,2.8,3.5,20504,108,678,10,1.5,0.46,11798|12367|12774|15978|16153|16154|16412|16452|21898|68652,Xiap|Casp3|Ccr5|Ifng|Il10|Il10ra|Itgb1|Jak2|Tlr4|Tab2,-1.1,Geneid
GO Biological Processes,19,GO:0006022,aminoglycan metabolic process,19_GO:0008152 metabolic process,-2.5,2.8,3.5,20504,108,678,10,1.5,0.46,12505|15442|15587|19219|21946|58250|68169|83921|94214|269941,Cd44|Hpse|Hyal2|Ptger4|Pglyrp1|Chst11|Ndnf|Cemip2|Spock2|Chsy1,-1.1,Geneid
Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-2.5,2.8,3.5,20504,108,678,10,1.5,0.46,12505|12506|14360|16401|16410|16411|16412|16414|19247|20737,Cd44|Cd48|Fyn|Itga4|Itgav|Itgax|Itgb1|Itgb2|Ptpn11|Spn,-1.1,Geneid
GO Biological Processes,19,GO:0016045,detection of bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,6.4,4.3,20504,19,678,4,0.59,0.29,17948|17951|21946|268973,Naip2|Naip5|Pglyrp1|Nlrc4,-1.1,Geneid
GO Biological Processes,19,GO:0032823,regulation of natural killer cell differentiation,19_GO:0002376 immune system process,-2.5,6.4,4.3,20504,19,678,4,0.59,0.29,12142|21946|60505|252838,Prdm1|Pglyrp1|Il21|Tox,-1.1,Geneid
KEGG Pathway,24,mmu04672,Intestinal immune network for IgA production,,-2.5,4.1,3.8,20504,44,678,6,0.88,0.36,12487|12519|16153|16401|54167|72049,Cd28|Cd80|Il10|Itga4|Icos|Tnfrsf13c,-1.1,Geneid
WikiPathways,27,WP2067,Heart development,,-2.5,4.1,3.8,20504,44,678,6,0.88,0.36,12168|12180|18018|18021|19247|20893,Bmpr2|Smyd1|Nfatc1|Nfatc3|Ptpn11|Bhlhe40,-1.1,Geneid
GO Biological Processes,19,GO:0070232,regulation of T cell apoptotic process,19_GO:0050789 regulation of biological process,-2.5,4.1,3.8,20504,44,678,6,0.88,0.36,15251|16854|18566|20304|22163|22164,Hif1a|Lgals3|Pdcd1|Ccl5|Tnfrsf4|Tnfsf4,-1.1,Geneid
GO Biological Processes,19,GO:0030225,macrophage differentiation,19_GO:0002376 immune system process,-2.5,4.1,3.8,20504,44,678,6,0.88,0.36,12262|15902|15978|16878|18750|70747,C1qc|Id2|Ifng|Lif|Prkca|Tspan2,-1.1,Geneid
GO Biological Processes,19,GO:0031334,positive regulation of protein-containing complex assembly,19_GO:0048518 positive regulation of biological process,-2.5,2.1,3.2,20504,243,678,17,2.5,0.6,11622|11853|12124|12557|13043|13196|15978|16854|20430|21898|55985|56193|66713|67971|70839|104445|329165,Ahr|Rhoc|Bik|Cdh17|Cttn|Asap1|Ifng|Lgals3|Cyfip1|Tlr4|Cxcl13|Plek|Actr2|Tppp3|P2ry12|Cdc42ep1|Abi2,-1.1,Geneid
KEGG Pathway,24,mmu04611,Platelet activation,,-2.5,2.6,3.4,20504,126,678,11,1.6,0.49,14360|14682|16412|16438|17931|19046|22320|54195|60596|70839|232889,Fyn|Gnaq|Itgb1|Itpr1|Ppp1r12a|Ppp1cb|Vamp8|Gucy1b1|Gucy1a1|P2ry12|Pla2g4c,-1.1,Geneid
KEGG Pathway,24,ko04020,Calcium signaling pathway,,-2.5,2.3,3.3,20504,183,678,14,2.1,0.55,11554|11937|11941|12289|12494|14682|16438|18575|18750|67972|70086|108058|215999|381290,Adrb1|Atp2a1|Atp2b2|Cacna1d|Cd38|Gnaq|Itpr1|Pde1c|Prkca|Atp2b1|Cysltr2|Camk2d|Mcu|Atp2b4,-1.1,Geneid
GO Biological Processes,19,GO:0120161,regulation of cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.5,2.5,3.4,20504,145,678,12,1.8,0.51,11363|11554|12772|13198|14245|16173|16364|16452|21887|21898|22259|108155,Acadl|Adrb1|Ccr2|Ddit3|Lpin1|Il18|Irf4|Jak2|Tle3|Tlr4|Nr1h3|Ogt,-1.1,Geneid
GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.5,2,3.2,20504,307,678,20,2.9,0.65,11937|12045|12047|12367|12505|13143|13198|15251|15368|15937|15951|16438|16452|18750|21938|22038|26408|56449|66787|242705,Atp2a1|Bcl2a1b|Bcl2a1d|Casp3|Cd44|Dapk2|Ddit3|Hif1a|Hmox1|Ier3|Ifi204|Itpr1|Jak2|Prkca|Tnfrsf1b|Plscr1|Map3k5|Ybx3|Gskip|E2f2,-1.1,Geneid
GO Biological Processes,19,GO:0097035,regulation of membrane lipid distribution,19_GO:0065007 biological regulation,-2.5,3.6,3.7,20504,59,678,7,1,0.39,14103|18669|18671|22038|219149|235527|380712,Fasl|Abcb1b|Abcb1a|Plscr1|Xkr6|Plscr4|Tlcd2,-1.1,Geneid
GO Biological Processes,19,GO:0043388,positive regulation of DNA binding,19_GO:0065007 biological regulation,-2.5,3.6,3.7,20504,59,678,7,1,0.39,15259|15978|16364|16452|21898|22166|227737,Hipk3|Ifng|Irf4|Jak2|Tlr4|Txn1|Niban2,-1.1,Geneid
Reactome Gene Sets,6,R-MMU-422356,Regulation of insulin secretion,,-2.5,3.6,3.7,20504,59,678,7,1,0.39,12289|14652|14682|14702|16438|16500|18750,Cacna1d|Glp1r|Gnaq|Gng2|Itpr1|Kcnb1|Prkca,-1.1,Geneid
GO Biological Processes,19,GO:0086010,membrane depolarization during action potential,19_GO:0065007 biological regulation,-2.5,4.9,4,20504,31,678,5,0.74,0.33,11735|12289|14613|24046|545622,Ank3|Cacna1d|Gja5|Scn11a|Ptpn3,-1.1,Geneid
GO Biological Processes,19,GO:0002825,regulation of T-helper 1 type immune response,19_GO:0002376 immune system process,-2.5,4.9,4,20504,31,678,5,0.74,0.33,12772|16173|16963|22164|171285,Ccr2|Il18|Xcl1|Tnfsf4|Havcr2,-1.1,Geneid
GO Biological Processes,19,GO:0043270,positive regulation of ion transport,19_GO:0051179 localization,-2.5,1.9,3.1,20504,329,678,21,3.1,0.67,11554|11735|11941|12289|12766|13616|15945|15978|16412|16438|16854|18669|18671|20304|21943|22320|53416|67972|70839|75909|93692,Adrb1|Ank3|Atp2b2|Cacna1d|Cxcr3|Edn3|Cxcl10|Ifng|Itgb1|Itpr1|Lgals3|Abcb1b|Abcb1a|Ccl5|Tnfsf11|Vamp8|Stk39|Atp2b1|P2ry12|Vmp1|Glrx,-1.1,Geneid
WikiPathways,27,WP2075,Alzheimer's disease,,-2.5,3.2,3.6,20504,75,678,8,1.2,0.41,11937|12289|12367|12369|14682|15925|16438|226641,Atp2a1|Cacna1d|Casp3|Casp7|Gnaq|Ide|Itpr1|Atf6,-1.1,Geneid
KEGG Pathway,24,mmu04668,TNF signaling pathway,,-2.5,2.8,3.4,20504,109,678,10,1.5,0.46,12367|12369|15945|16878|20304|21938|22329|26408|26410|68652,Casp3|Casp7|Cxcl10|Lif|Ccl5|Tnfrsf1b|Vcam1|Map3k5|Map3k8|Tab2,-1.1,Geneid
KEGG Pathway,24,mmu05145,Toxoplasmosis,,-2.5,2.8,3.4,20504,109,678,10,1.5,0.46,11798|12367|12774|15978|16153|16154|16412|16452|21898|68652,Xiap|Casp3|Ccr5|Ifng|Il10|Il10ra|Itgb1|Jak2|Tlr4|Tab2,-1.1,Geneid
GO Biological Processes,19,GO:0032755,positive regulation of interleukin-6 production,19_GO:0048518 positive regulation of biological process,-2.5,2.8,3.4,20504,109,678,10,1.5,0.46,11629|12774|15587|15978|18987|19247|21898|21950|22164|71586,Aif1|Ccr5|Hyal2|Ifng|Pou2f2|Ptpn11|Tlr4|Tnfsf9|Tnfsf4|Ifih1,-1.1,Geneid
GO Biological Processes,19,GO:0051924,regulation of calcium ion transport,19_GO:0051179 localization,-2.5,2,3.2,20504,287,678,19,2.8,0.63,11554|11622|11941|12289|12766|14360|14652|15945|16438|16854|18021|19122|20304|66395|67972|70839|74777|75909|108058,Adrb1|Ahr|Atp2b2|Cacna1d|Cxcr3|Fyn|Glp1r|Cxcl10|Itpr1|Lgals3|Nfatc3|Prnp|Ccl5|Ahnak|Atp2b1|P2ry12|Selenon|Vmp1|Camk2d,-1.1,Geneid
GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-2.5,1.7,3,20504,603,678,33,4.9,0.83,12367|12393|13837|14103|14360|15251|16012|16332|16452|18186|18750|19247|19271|20187|20238|20320|20430|20660|21844|22174|24063|24064|68054|70568|71602|71690|93692|104215|108155|109700|114255|215114|434246,Casp3|Runx2|Epha3|Fasl|Fyn|Hif1a|Igfbp6|Inppl1|Jak2|Nrp1|Prkca|Ptpn11|Ptprj|Ryk|Atxn1|Nptn|Cyfip1|Sorl1|Tiam1|Tyro3|Spry1|Spry2|Serpina12|Cpne3|Myo1e|Esm1|Glrx|Rhoq|Ogt|Itga1|Dok4|Hip1|Trim72,-1.1,Geneid
KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-2.5,2.3,3.3,20504,185,678,14,2.1,0.55,12145|12458|12766|12771|12772|12774|13051|14702|15945|16452|20303|20304|21844|55985,Cxcr5|Ccr6|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Gng2|Cxcl10|Jak2|Ccl4|Ccl5|Tiam1|Cxcl13,-1.1,Geneid
KEGG Pathway,24,mmu04020,Calcium signaling pathway,,-2.5,2.3,3.3,20504,185,678,14,2.1,0.55,11554|11937|11941|12289|12494|14682|16438|18575|18750|67972|70086|108058|215999|381290,Adrb1|Atp2a1|Atp2b2|Cacna1d|Cd38|Gnaq|Itpr1|Pde1c|Prkca|Atp2b1|Cysltr2|Camk2d|Mcu|Atp2b4,-1.1,Geneid
GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-2.5,2.3,3.3,20504,185,678,14,2.1,0.55,12168|12774|13508|16728|17756|17760|18186|20187|20361|20430|21844|22415|24136|54712,Bmpr2|Ccr5|Dscam|L1cam|Map2|Map6|Nrp1|Ryk|Sema7a|Cyfip1|Tiam1|Wnt3|Zeb2|Plxnc1,-1.1,Geneid
GO Biological Processes,19,GO:0006509,membrane protein ectodomain proteolysis,19_GO:0008152 metabolic process,-2.5,4,3.8,20504,45,678,6,0.88,0.36,11492|15978|16153|21938|56175|545622,Adam19|Ifng|Il10|Tnfrsf1b|Bace2|Ptpn3,-1.1,Geneid
GO Biological Processes,19,GO:0072583,clathrin-dependent endocytosis,19_GO:0051179 localization,-2.5,4,3.8,20504,45,678,6,0.88,0.36,16401|97086|98366|215114|218503|229521,Itga4|Slc9b2|Smap1|Hip1|Fcho2|Syt11,-1.1,Geneid
GO Biological Processes,19,GO:0061387,regulation of extent of cell growth,19_GO:0040007 growth,-2.5,2.6,3.4,20504,128,678,11,1.6,0.49,12168|12774|13043|13508|16728|17756|18186|20187|20361|20430|22415,Bmpr2|Ccr5|Cttn|Dscam|L1cam|Map2|Nrp1|Ryk|Sema7a|Cyfip1|Wnt3,-1.1,Geneid
GO Biological Processes,19,GO:0106106,cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.4,2.5,3.3,20504,147,678,12,1.8,0.51,11363|11554|12772|13198|14245|16173|16364|16452|21887|21898|22259|108155,Acadl|Adrb1|Ccr2|Ddit3|Lpin1|Il18|Irf4|Jak2|Tle3|Tlr4|Nr1h3|Ogt,-1.1,Geneid
WikiPathways,27,WP553,Calcium regulation in cardiac cells,,-2.4,2.5,3.3,20504,147,678,12,1.8,0.51,11554|11941|12289|14613|14682|14702|16438|16500|18750|50778|67972|108058,Adrb1|Atp2b2|Cacna1d|Gja5|Gnaq|Gng2|Itpr1|Kcnb1|Prkca|Rgs1|Atp2b1|Camk2d,-1.1,Geneid
GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-2.4,1.8,3.1,20504,398,678,24,3.5,0.71,12362|12772|13051|14581|15251|15945|15978|16154|16173|16174|16185|16452|16963|20303|20304|21873|21943|53416|55985|72049|231130|246746|383619|434341,Casp1|Ccr2|Cx3cr1|Gfi1|Hif1a|Cxcl10|Ifng|Il10ra|Il18|Il18rap|Il2rb|Jak2|Xcl1|Ccl4|Ccl5|Tjp2|Tnfsf11|Stk39|Cxcl13|Tnfrsf13c|Tnip2|Cd300lf|Aim2|Nlrc5,-1.1,Geneid
GO Biological Processes,19,GO:0045762,positive regulation of adenylate cyclase activity,19_GO:0065007 biological regulation,-2.4,9.1,4.7,20504,10,678,3,0.44,0.25,11554|12289|18015,Adrb1|Cacna1d|Nf1,-1.1,Geneid
GO Biological Processes,19,GO:0032594,protein transport within lipid bilayer,19_GO:0051179 localization,-2.4,9.1,4.7,20504,10,678,3,0.44,0.25,16412|80291|225362,Itgb1|Rilpl2|Reep2,-1.1,Geneid
GO Biological Processes,19,GO:1905664,regulation of calcium ion import across plasma membrane,19_GO:0051179 localization,-2.4,9.1,4.7,20504,10,678,3,0.44,0.25,11554|14360|19122,Adrb1|Fyn|Prnp,-1.1,Geneid
GO Biological Processes,19,GO:0098883,synapse pruning,19_GO:0009987 cellular process,-2.4,9.1,4.7,20504,10,678,3,0.44,0.25,12260|12262|13051,C1qb|C1qc|Cx3cr1,-1.1,Geneid
GO Biological Processes,19,GO:0035744,T-helper 1 cell cytokine production,19_GO:0002376 immune system process,-2.4,9.1,4.7,20504,10,678,3,0.44,0.25,16173|16174|16963,Il18|Il18rap|Xcl1,-1.1,Geneid
GO Biological Processes,19,GO:0002361,"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",19_GO:0002376 immune system process,-2.4,9.1,4.7,20504,10,678,3,0.44,0.25,15978|20371|252838,Ifng|Foxp3|Tox,-1.1,Geneid
GO Biological Processes,19,GO:1902746,regulation of lens fiber cell differentiation,19_GO:0032502 developmental process,-2.4,9.1,4.7,20504,10,678,3,0.44,0.25,24063|24064|24136,Spry1|Spry2|Zeb2,-1.1,Geneid
GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-2.4,1.6,3,20504,750,678,39,5.8,0.89,11554|11622|11735|11937|11941|12289|12766|12774|13198|13616|14103|14360|14652|15945|15978|16410|16412|16438|16500|16523|16529|16963|19122|22784|24046|52466|53416|56461|66395|67972|70839|74777|75909|93692|108058|215999|236727|381290|545622,Adrb1|Ahr|Ank3|Atp2a1|Atp2b2|Cacna1d|Cxcr3|Ccr5|Ddit3|Edn3|Fasl|Fyn|Glp1r|Cxcl10|Ifng|Itgav|Itgb1|Itpr1|Kcnb1|Kcnj8|Kcnk5|Xcl1|Prnp|Slc30a3|Scn11a|Slc46a1|Stk39|Kcnip3|Ahnak|Atp2b1|P2ry12|Selenon|Vmp1|Glrx|Camk2d|Mcu|Slc9a7|Atp2b4|Ptpn3,-1.1,Geneid
