Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-7.4,18,11,20580,495,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-4.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-7.4,18,11,20580,498,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-4.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-7.2,17,10,20580,531,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-4.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-7.2,97,20,20580,53,16,4,25,11,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-4.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-7.1,25,12,20580,312,16,6,38,12,12145|12315|12776|15945|18390|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Cxcl13,-4.2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-7.1,16,10,20580,549,16,7,44,12,12145|12315|12776|15945|18390|55985|66066,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Cxcl13|Gng11,-4.2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-6.9,16,9.9,20580,578,16,7,44,12,12145|12315|12776|15945|18390|55985|66066,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Cxcl13|Gng11,-4.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-6.8,15,9.7,20580,597,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-6.7,22,11,20580,357,16,6,38,12,12145|12315|12776|15945|18390|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Cxcl13,-4
Geneid_MCODE_ALL,WikiPathways,27,WP2292,Chemokine signaling pathway,,-6.7,36,13,20580,181,16,5,31,12,12145|12776|15945|55985|66066,Cxcr5|Ccr8|Cxcl10|Cxcl13|Gng11,-4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-6.7,35,13,20580,184,16,5,31,12,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-3.9
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-6.6,20,11,20580,381,16,6,38,12,12145|12776|15945|18390|55985|66066,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13|Gng11,-3.9
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-6.6,33,13,20580,192,16,5,31,12,12145|12776|15945|55985|66066,Cxcr5|Ccr8|Cxcl10|Cxcl13|Gng11,-3.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-6.5,14,9.2,20580,666,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-3.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-6.5,13,9.1,20580,676,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-3.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-6.4,13,9,20580,682,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-3.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-6.1,12,8.5,20580,755,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-3.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-6.1,12,8.5,20580,764,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-3.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055082,cellular chemical homeostasis,19_GO:0065007 biological regulation,-6,12,8.4,20580,780,16,7,44,12,12145|12315|12776|15945|18390|22393|55985,Cxcr5|Calm3|Ccr8|Cxcl10|Oprm1|Wfs1|Cxcl13,-3.5
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-5.8,45,13,20580,114,16,4,25,11,12977|21923|22393|83453,Csf1|Tnc|Wfs1|Chrdl1,-3.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-5.7,43,13,20580,120,16,4,25,11,12977|21923|22393|83453,Csf1|Tnc|Wfs1|Chrdl1,-3.2
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-5.7,22,10,20580,292,16,5,31,12,12145|12776|12977|15945|55985,Cxcr5|Ccr8|Csf1|Cxcl10|Cxcl13,-3.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-5.6,22,10,20580,298,16,5,31,12,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-3.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-4.8,25,9.6,20580,209,16,4,25,11,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-2.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-111885,Opioid Signalling,,-4.7,57,13,20580,68,16,3,19,9.8,12315|18390|66066,Calm3|Oprm1|Gng11,-2.3
Geneid_MCODE_ALL,WikiPathways,27,WP234,"GPCRs, peptide",,-4.7,54,13,20580,71,16,3,19,9.8,12145|12776|18390,Cxcr5|Ccr8|Oprm1,-2.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-4.3,39,11,20580,98,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0071675,regulation of mononuclear cell migration,19_GO:0040011 locomotion,-4,33,9.6,20580,118,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-1.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0019722,calcium-mediated signaling,19_GO:0023052 signaling,-3.9,31,9.4,20580,124,16,3,19,9.8,12145|12315|12776,Cxcr5|Calm3|Ccr8,-1.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.9,31,9.3,20580,125,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-1.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-3.8,28,8.9,20580,137,16,3,19,9.8,12145|15945|55985,Cxcr5|Cxcl10|Cxcl13,-1.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051928,positive regulation of calcium ion transport,19_GO:0051179 localization,-3.7,27,8.6,20580,145,16,3,19,9.8,12315|15945|22393,Calm3|Cxcl10|Wfs1,-1.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-3.7,26,8.4,20580,151,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-1.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-3.7,25,8.3,20580,156,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-1.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.5,11,6.2,20580,453,16,4,25,11,12977|15945|18390|55985,Csf1|Cxcl10|Oprm1|Cxcl13,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0019932,second-messenger-mediated signaling,19_GO:0023052 signaling,-3.5,21,7.6,20580,182,16,3,19,9.8,12145|12315|12776,Cxcr5|Calm3|Ccr8,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051302,regulation of cell division,19_GO:0050789 regulation of biological process,-3.4,20,7.3,20580,196,16,3,19,9.8,12145|12315|12316,Cxcr5|Calm3|Aspm,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.3,10,5.8,20580,511,16,4,25,11,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.3,10,5.8,20580,516,16,4,25,11,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-3.2,17,6.8,20580,223,16,3,19,9.8,12145|15945|55985,Cxcr5|Cxcl10|Cxcl13,-1.2
Geneid_MCODE_ALL,KEGG Pathway,24,mmu05167,Kaposi sarcoma-associated herpesvirus infection,,-3.2,17,6.8,20580,224,16,3,19,9.8,12315|12776|66066,Calm3|Ccr8|Gng11,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-3.2,17,6.8,20580,225,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-1.1
Geneid_MCODE_ALL,WikiPathways,27,WP189,"GPCRs, class A rhodopsin-like",,-3.2,17,6.7,20580,228,16,3,19,9.8,12145|12776|18390,Cxcr5|Ccr8|Oprm1,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-3.2,17,6.7,20580,230,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-1.1
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04014,Ras signaling pathway,,-3.1,17,6.7,20580,232,16,3,19,9.8,12315|12977|66066,Calm3|Csf1|Gng11,-1.1
Geneid_MCODE_ALL,WikiPathways,27,WP1396,"GPCRs, non-odorant",,-3,14,6.2,20580,267,16,3,19,9.8,12145|12776|18390,Cxcr5|Ccr8|Oprm1,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051924,regulation of calcium ion transport,19_GO:0051179 localization,-2.9,13,5.9,20580,287,16,3,19,9.8,12315|15945|22393,Calm3|Cxcl10|Wfs1,-0.93
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-2.8,12,5.6,20580,313,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-0.84
Geneid_MCODE_ALL,WikiPathways,27,WP2841,Focal adhesion: PI3K-Akt-mTOR signaling pathway,,-2.7,12,5.5,20580,322,16,3,19,9.8,12977|21923|66066,Csf1|Tnc|Gng11,-0.82
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043270,positive regulation of ion transport,19_GO:0051179 localization,-2.7,12,5.5,20580,329,16,3,19,9.8,12315|15945|22393,Calm3|Cxcl10|Wfs1,-0.81
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043269,regulation of ion transport,19_GO:0051179 localization,-2.6,6.9,4.6,20580,750,16,4,25,11,12315|15945|18390|22393,Calm3|Cxcl10|Oprm1|Wfs1,-0.77
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0022402,cell cycle process,19_GO:0009987 cellular process,-2.6,6.7,4.5,20580,769,16,4,25,11,12315|12316|12615|114642,Calm3|Aspm|Cenpa|Brdt,-0.74
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-2.6,11,5.2,20580,359,16,3,19,9.8,12977|21923|66066,Csf1|Tnc|Gng11,-0.74
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1904062,regulation of cation transmembrane transport,19_GO:0051179 localization,-2.5,10,5,20580,379,16,3,19,9.8,12315|15945|18390,Calm3|Cxcl10|Oprm1,-0.69
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0010959,regulation of metal ion transport,19_GO:0051179 localization,-2.3,8.7,4.6,20580,446,16,3,19,9.8,12315|15945|22393,Calm3|Cxcl10|Wfs1,-0.56
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048589,developmental growth,19_GO:0040007 growth,-2.3,8.1,4.4,20580,479,16,3,19,9.8,12316|12977|21923,Aspm|Csf1|Tnc,-0.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-2.2,8,4.3,20580,485,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-0.49
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0040007,growth,19_GO:0040007 growth,-2.2,8,4.3,20580,485,16,3,19,9.8,12316|12977|21923,Aspm|Csf1|Tnc,-0.49
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0034765,regulation of ion transmembrane transport,19_GO:0051179 localization,-2.2,7.7,4.2,20580,501,16,3,19,9.8,12315|15945|18390,Calm3|Cxcl10|Oprm1,-0.46
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-2,6.7,3.9,20580,577,16,3,19,9.8,12977|15945|55985,Csf1|Cxcl10|Cxcl13,-0.35
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-11,77,21,20580,269,6,6,1e+02,15,12145|12776|15945|18390|55985|66066,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13|Gng11,-7.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-10,54,18,20580,381,6,6,1e+02,15,12145|12776|15945|18390|55985|66066,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13|Gng11,-6.4
Geneid_SUB1_MCODE_1,WikiPathways,27,WP2292,Chemokine signaling pathway,,-9.5,95,22,20580,181,6,5,83,15,12145|12776|15945|55985|66066,Cxcr5|Ccr8|Cxcl10|Cxcl13|Gng11,-5.9
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-9.5,93,21,20580,184,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-5.9
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-9.5,37,15,20580,549,6,6,1e+02,15,12145|12776|15945|18390|55985|66066,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13|Gng11,-5.9
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-9.4,89,21,20580,192,6,5,83,15,12145|12776|15945|55985|66066,Cxcr5|Ccr8|Cxcl10|Cxcl13|Gng11,-5.9
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-9.3,36,14,20580,578,6,6,1e+02,15,12145|12776|15945|18390|55985|66066,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13|Gng11,-5.9
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-9.2,2.6e+02,32,20580,53,6,4,67,19,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-5.9
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-8.4,58,17,20580,298,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-5.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-8.3,55,16,20580,312,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-5.2
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04061,Viral protein interaction with cytokine and cytokine receptor,,-8.2,1.4e+02,24,20580,95,6,4,67,19,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-5.1
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-8,48,15,20580,357,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-5
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-7.4,36,13,20580,470,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-4.4
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-7.3,35,13,20580,495,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-4.4
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-7.3,34,13,20580,498,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-4.4
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-7.2,32,12,20580,531,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-4.3
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-6.9,29,12,20580,597,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-4.1
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-6.8,66,16,20580,209,6,4,67,19,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-4
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-6.7,26,11,20580,666,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-4
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-6.7,25,11,20580,676,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-3.9
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-6.6,25,11,20580,682,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-3.9
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-6.4,23,10,20580,755,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-3.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-6.4,22,10,20580,764,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-3.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0055082,cellular chemical homeostasis,19_GO:0065007 biological regulation,-6.3,22,10,20580,780,6,5,83,15,12145|12776|15945|18390|55985,Cxcr5|Ccr8|Cxcl10|Oprm1|Cxcl13,-3.7
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-6.2,47,14,20580,292,6,4,67,19,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-3.6
Geneid_SUB1_MCODE_1,WikiPathways,27,WP234,"GPCRs, peptide",,-6.1,1.4e+02,21,20580,71,6,3,50,20,12145|12776|18390,Cxcr5|Ccr8|Oprm1,-3.5
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-5.3,27,10,20580,511,6,4,67,19,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-2.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-5.2,27,10,20580,516,6,4,67,19,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-2.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-5.2,75,15,20580,137,6,3,50,20,12145|15945|55985,Cxcr5|Cxcl10|Cxcl13,-2.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-4.6,46,12,20580,223,6,3,50,20,12145|15945|55985,Cxcr5|Cxcl10|Cxcl13,-2.3
Geneid_SUB1_MCODE_1,WikiPathways,27,WP189,"GPCRs, class A rhodopsin-like",,-4.6,45,11,20580,228,6,3,50,20,12145|12776|18390,Cxcr5|Ccr8|Oprm1,-2.2
Geneid_SUB1_MCODE_1,WikiPathways,27,WP1396,"GPCRs, non-odorant",,-4.4,39,11,20580,267,6,3,50,20,12145|12776|18390,Cxcr5|Ccr8|Oprm1,-2.1
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.7,23,8,20580,453,6,3,50,20,15945|18390|55985,Cxcl10|Oprm1|Cxcl13,-1.5
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-9,1.8e+02,27,20580,114,4,4,1e+02,22,12977|21923|22393|83453,Csf1|Tnc|Wfs1|Chrdl1,-5.8
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-9,1.7e+02,26,20580,120,4,4,1e+02,22,12977|21923|22393|83453,Csf1|Tnc|Wfs1|Chrdl1,-5.7
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-3.8,21,7.7,20580,732,4,3,75,22,12977|21923|22393,Csf1|Tnc|Wfs1,-1.6
